Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
maintenance of protein location in extracellular region (GO:0071694)	3/7	0.34985762795708097439018047225545160472393035888671875	0.99999999987548837676598623147583566606044769287109375	0.359310400759662140757200177176855504512786865234375	0.9790679321512680832739761171978898346424102783203125	-0.624391557669581	0.6557541115544819	FBN2;NBL1;FBN1
negative regulation of cell growth (GO:0030308)	38/116	0.277623406791137117277656898295390419661998748779296875	0.99999999987548837676598623147583566606044769287109375	0.169585680535973393201487624537548981606960296630859375	0.9790679321512680832739761171978898346424102783203125	-0.5105295781455375	0.6542384140586732	DDX3X;DCUN1D3;FHL1;SEMA3G;RNF6;PHB;CDKN2AIP;NPPB;PPP2CA;TCHP;CYP27B1;FLCN;GJA1;WNT11;SESN2;RACK1;SH3BP4;APBB2;SLIT3;MSX1;EPHA4;CDKL3;TGFB2;CDKN2C;SMAD3;CDKN2A;OSGIN1;MUL1;OSGIN2;SMARCA2;SFRP1;SFRP2;NME6;NOV;WT1;CAPRIN2;FGF13;HSPA1A
hyaluronan biosynthetic process (GO:0030213)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.8069243687507667	0.653713649670039	CEMIP;ABCC5;HAS2
positive regulation of fatty acid metabolic process (GO:0045923)	6/18	0.46056807928672871543795963589218445122241973876953125	0.99999999987548837676598623147583566606044769287109375	0.40162100465797678783275159730692394077777862548828125	0.9790679321512680832739761171978898346424102783203125	-0.8430766321507588	0.653632757306073	SLC45A3;NR4A3;NR1H2;MID1IP1;MLYCD;PPARA
microtubule polymerization (GO:0046785)	9/28	0.466209958946468105978055973537266254425048828125	0.99999999987548837676598623147583566606044769287109375	0.383452636191713269742109559956588782370090484619140625	0.9790679321512680832739761171978898346424102783203125	-0.8547888565867238	0.6523057804126272	GOLGA2;TPPP3;TUBGCP6;CSNK1D;TUBG2;MAPT;FGF13;TUBG1;NDEL1
cell surface receptor signaling pathway involved in heart development (GO:0061311)	5/15	0.479883693879097628087748717007343657314777374267578125	0.99999999987548837676598623147583566606044769287109375	0.423911511145684871681993399761267937719821929931640625	0.9790679321512680832739761171978898346424102783203125	-0.8884280899362728	0.6522941284250128	BMP4;JAG1;HEY1;HEY2;NOG
homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	22/65	0.281421474616671940527368178663891740143299102783203125	0.99999999987548837676598623147583566606044769287109375	0.209692168350357921458027021799352951347827911376953125	0.9790679321512680832739761171978898346424102783203125	-0.5110771537153398	0.6479956552580689	KIRREL3;ROBO2;CADM3;TENM3;CADM1;SMAGP;CADM2;AMIGO2;CELSR2;ROBO1;TRO;CEACAM1;CDH3;CDH2;CDH1;CDH10;CDH11;PLXNB3;PLXNB2;DSG2;NECTIN2;MPZL2
regulation of microvillus organization (GO:0032530)	3/9	0.533588094316511440950989708653651177883148193359375	0.99999999987548837676598623147583566606044769287109375	0.484574278750416642669307520918664522469043731689453125	0.9790679321512680832739761171978898346424102783203125	-1.027686810454607	0.6455220432432246	PODXL;FSCN1;PLD1
transport of virus (GO:0046794)	18/55	0.369074025328926413891394986421801149845123291015625	0.99999999987548837676598623147583566606044769287109375	0.276268494230653083310045303733204491436481475830078125	0.9790679321512680832739761171978898346424102783203125	-0.6474573393502372	0.6453583114120643	NDC1;POM121;NUP107;NUP155;VPS37C;AAAS;UBB;NUP85;NUP50;UBC;NUP35;UBAP1;NUP88;NUPL2;RPS27A;KPNA2;KPNB1;KPNA1
regulation of chromatin assembly or disassembly (GO:0001672)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.7963879039092104	0.6451777432667448	PARP10;TLK2;SPTY2D1
glycolipid biosynthetic process (GO:0009247)	14/43	0.4049792870402935118789855550858192145824432373046875	0.99999999987548837676598623147583566606044769287109375	0.315776284108494120772547830711118876934051513671875	0.9790679321512680832739761171978898346424102783203125	-0.7098825157058809	0.6416765466411101	PIGO;PGAP2;ST8SIA1;PGAP3;PIGW;PIGC;DPM1;DPM2;UGCG;PIGL;MPPE1;A3GALT2;PIGF;PIGH
endosome organization (GO:0007032)	12/37	0.426586104751649985988848357010283507406711578369140625	0.99999999987548837676598623147583566606044769287109375	0.33967103488776906328183713412727229297161102294921875	0.9790679321512680832739761171978898346424102783203125	-0.7528954105586312	0.6414225032634326	USP8;ALS2;RNF26;VPS33B;CHMP2B;RAB27A;FAM109A;SNX10;ANXA8;CLCN3;RILP;SQSTM1
endothelium development (GO:0003158)	4/11	0.42647433037094140129141806028201244771480560302734375	0.99999999987548837676598623147583566606044769287109375	0.397916457236419940368676861908170394599437713623046875	0.9790679321512680832739761171978898346424102783203125	-0.7523620572390372	0.6411652779267446	KDM6B;LAMA5;JAG1;KDR
positive regulation of insulin receptor signaling pathway (GO:0046628)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.7900654074208292	0.6400556991018818	IRS1;IGF2;IGF1
Notch signaling involved in heart development (GO:0061314)	3/10	0.61365306282185827502217989604105241596698760986328125	0.99999999987548837676598623147583566606044769287109375	0.542665351906678861126920310198329389095306396484375	0.9790679321512680832739761171978898346424102783203125	-1.3082058374174816	0.638830341345225	JAG1;HEY1;HEY2
positive regulation of reactive oxygen species biosynthetic process (GO:1903428)	11/31	0.306079498827193041687877439471776597201824188232421875	0.99999999987548837676598623147583566606044769287109375	0.26687067520112706109358668982167728245258331298828125	0.9790679321512680832739761171978898346424102783203125	-0.5382358803088844	0.6372230621008653	EDN1;P2RX4;SMAD3;DDAH2;NOS1AP;RAB27A;TLR6;KLF4;TLR4;CLU;KLF2
astrocyte activation (GO:0048143)	3/7	0.34985762795708097439018047225545160472393035888671875	0.99999999987548837676598623147583566606044769287109375	0.359310400759662140757200177176855504512786865234375	0.9790679321512680832739761171978898346424102783203125	-0.6050939671826708	0.6354872226937224	APP;CNTF;MAPT
endosomal transport (GO:0016197)	74/230	0.2413768762047635851875071466565714217722415924072265625	0.99999999987548837676598623147583566606044769287109375	0.10313376081074542012228079101987532339990139007568359375	0.9790679321512680832739761171978898346424102783203125	-0.44647134689155044	0.6346124817889711	CLTC;ARHGAP1;GCC2;AP4M1;WDR91;TBC1D10C;TOM1;ANKFY1;ANXA8;AP5S1;WASHC1;VPS39;SCYL2;VPS33A;STX8;VPS37C;RBSN;BET1L;RHOB;WDR81;HGS;HEATR5B;CHMP4C;TBC1D23;STAM2;SQSTM1;CHMP5;VAMP3;TMEM87A;BECN1;TMEM87B;AP5Z1;GOSR2;TGFBRAP1;GOSR1;ARL1;CLEC16A;FAM109A;VPS26B;MTM1;CLN5;ARFRP1;SNX4;UBB;VPS51;VPS50;VPS53;UBC;RAB29;VPS54;TBC1D17;RPS27A;RILP;YKT6;RAB11FIP4;VPS16;SPAG9;MON2;RIC1;SORT1;VTA1;GBF1;NSG1;SNF8;KLHL20;EHD1;RGP1;MYO1D;EHD3;MYO5B;CHMP2B;UBAP1;VIPAS39;RAB5A
negative regulation of signal transduction by p53 class mediator (GO:1901797)	5/16	0.5454082254616974267946716281585395336151123046875	0.99999999987548837676598623147583566606044769287109375	0.46982586207290155666527198263793252408504486083984375	0.9790679321512680832739761171978898346424102783203125	-1.0425619497224914	0.6320226632733583	PSMD10;CD74;MDM2;SNAI2;RFFL
negative regulation of DNA binding (GO:0043392)	12/35	0.341805502503473690456559097583522088825702667236328125	0.99999999987548837676598623147583566606044769287109375	0.284819823981727393569229889180860482156276702880859375	0.9790679321512680832739761171978898346424102783203125	-0.5869265085528601	0.6300734775129077	PER2;MAD2L2;SP100;HEY1;SUMO3;ID2;ID1;HEY2;ID3;SOX11;JAK2;MDFI
positive regulation of dendritic spine morphogenesis (GO:0061003)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.7776680648311756	0.6300122397835829	CUX2;BHLHB9;CAPRIN2
tRNA metabolic process (GO:0006399)	6/19	0.5209928029510404456914329784922301769256591796875	0.99999999987548837676598623147583566606044769287109375	0.44341599428670364080318222477217204868793487548828125	0.9790679321512680832739761171978898346424102783203125	-0.9634347267526135	0.6281777964667237	RPP30;ADAT1;RPP21;DARS2;DTD1;THG1L
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	34/101	0.2315159126835729386240103622185415588319301605224609375	0.99999999987548837676598623147583566606044769287109375	0.1527858868165744843370390526615665294229984283447265625	0.9790679321512680832739761171978898346424102783203125	-0.4290489943612266	0.6277444456315661	FYTTD1;POM121;NUP107;DDX25;POLDIP3;CASC3;AAAS;SMG6;GLE1;NXF1;ALKBH5;HHEX;NXF3;RBMX2;NUP85;MAGOH;NUP88;SRSF10;AGFG1;UPF2;EIF5A;NDC1;NCBP1;NUP155;NCBP2;UPF3B;SRRM1;ZC3H11A;NUP50;NUP35;RNPS1;NUPL2;SRSF6;SLU7
embryonic organ development (GO:0048568)	18/54	0.335459442870931046076776738118496723473072052001953125	0.99999999987548837676598623147583566606044769287109375	0.255511475460818093807802142691798508167266845703125	0.9790679321512680832739761171978898346424102783203125	-0.5745353989237236	0.62753871143316	TGFB2;STIL;NDRG4;PKDCC;WNT7B;IFT122;COBL;PCSK5;GLI2;APELA;HEY1;THPO;KIT;HEY2;KDR;TBC1D23;ZFPM1;TEAD3
regulation of carbohydrate catabolic process (GO:0043470)	13/38	0.33445339496433701409472405430278740823268890380859375	0.99999999987548837676598623147583566606044769287109375	0.27537146190520267463597292589838616549968719482421875	0.9790679321512680832739761171978898346424102783203125	-0.5720873278307347	0.6265830718069647	NDC1;POM121;NUP107;NUP155;PGAM1;PRKAG1;PRKAG2;AAAS;NUP85;NUP50;NUP35;NUP88;NUPL2
protein stabilization (GO:0050821)	50/153	0.2478625136542469131750721089701983146369457244873046875	0.99999999987548837676598623147583566606044769287109375	0.13453214801713875292676902972743846476078033447265625	0.9790679321512680832739761171978898346424102783203125	-0.4490801135585962	0.6264133479552753	RPL5;USP36;HIP1;PTEN;PARK7;CLU;RASSF2;TMEM88;CHEK2;PIM2;GOLGA7;EPHA4;MORC3;TESC;RPL23;PRKCD;MUL1;P3H1;ANK2;ATP1B2;ATP1B1;GTPBP4;WDR81;CRYAB;STX12;RPL11;SEL1L;WIZ;CREBL2;PHB;NLK;NAPG;HSPD1;TBRG1;CDC37L1;DVL3;MSX1;CCT8;TAF9B;CCT4;UBE2B;WFS1;SYVN1;IGF1;HYPK;CCT6A;PRKRA;CALR;OTUD3;HSPA1A
cellular response to fatty acid (GO:0071398)	5/13	0.341604022599126533332736244119587354362010955810546875	0.99999999987548837676598623147583566606044769287109375	0.330566954141563229541134205646812915802001953125	0.9790679321512680832739761171978898346424102783203125	-0.5814539559459095	0.6245414625030553	ZC3H12A;PDK4;NR1H4;PDK3;KCNK4
glyceraldehyde-3-phosphate metabolic process (GO:0019682)	7/19	0.32964784470660035697875400728662498295307159423828125	0.99999999987548837676598623147583566606044769287109375	0.30622002691749405922649884814745746552944183349609375	0.9790679321512680832739761171978898346424102783203125	-0.5585165306590371	0.6198027347559696	TKFC;SHPK;ALDH1A1;PGM2;PHACTR1;PGD;DERA
RNA export from nucleus (GO:0006405)	39/120	0.293965187480332179603692566161043941974639892578125	0.99999999987548837676598623147583566606044769287109375	0.176252792058492147031500962839345447719097137451171875	0.9790679321512680832739761171978898346424102783203125	-0.506034183486782	0.6195345784994907	FYTTD1;POM121;NUP107;DDX25;POLDIP3;CASC3;AAAS;NOL6;SMG6;GLE1;NXF1;ALKBH5;HHEX;NXF3;RBMX2;NUP85;MAGOH;NUP88;HNRNPA1;SRSF10;AGFG1;UPF2;EIF5A;NDC1;RANBP1;NPM1;NCBP1;NUP155;NCBP2;UPF3B;SRRM1;XPOT;ZC3H11A;NUP50;NUP35;RNPS1;NUPL2;SRSF6;SLU7
negative regulation of glycogen metabolic process (GO:0070874)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.7625394457547784	0.6177560914084753	GSK3B;SELENOS;INPP5K
protein K11-linked deubiquitination (GO:0035871)	4/11	0.42647433037094140129141806028201244771480560302734375	0.99999999987548837676598623147583566606044769287109375	0.397916457236419940368676861908170394599437713623046875	0.9790679321512680832739761171978898346424102783203125	-0.7237592128030531	0.616789845213414	TNFAIP3;YOD1;USP30;OTUD3
positive regulation of mesenchymal cell proliferation (GO:0002053)	4/12	0.503341778485882240801174702937714755535125732421875	0.99999999987548837676598623147583566606044769287109375	0.450663417264576093845818149929982610046863555908203125	0.9790679321512680832739761171978898346424102783203125	-0.8960567991380267	0.6151303219468905	STAT1;MYC;CHRD;VEGFA
cellular response to molecule of bacterial origin (GO:0071219)	29/85	0.22761351542274910197960480218171142041683197021484375	0.99999999987548837676598623147583566606044769287109375	0.1608725801972056002053790280115208588540554046630859375	0.9790679321512680832739761171978898346424102783203125	-0.41521533022102325	0.6145627829939103	CD274;NR1I3;SERPINE1;TNFAIP3;RELA;SBNO2;ZC3H12A;PDE4B;ANKRD1;LBP;XBP1;MEF2C;FZD5;VDR;NR1H2;NFKBIL1;WNT5A;NR1H4;TNFRSF1B;MAPK14;IL6;TNIP1;SELENOS;TNIP3;SHPK;PDCD4;PLAA;ADAM9;TLR4
ATP biosynthetic process (GO:0006754)	10/33	0.543577503681059059914559838944114744663238525390625	0.99999999987548837676598623147583566606044769287109375	0.430549106754845867239822609917609952390193939208984375	0.9790679321512680832739761171978898346424102783203125	-1.0047255819592804	0.6124636158584804	ATP5S;ATP6V0A2;PRKAG2;CHCHD10;ATP6V0A4;ATP5H;TCIRG1;ATP5O;ATP5G1;ATP6V0A1
regulation of cellular response to growth factor stimulus (GO:0090287)	7/19	0.32964784470660035697875400728662498295307159423828125	0.99999999987548837676598623147583566606044769287109375	0.30622002691749405922649884814745746552944183349609375	0.9790679321512680832739761171978898346424102783203125	-0.5511254450609185	0.6116006228845021	FBN2;SFRP4;TMEM204;SULF1;PCSK6;DUSP6;FBN1
response to muramyl dipeptide (GO:0032495)	3/10	0.61365306282185827502217989604105241596698760986328125	0.99999999987548837676598623147583566606044769287109375	0.542665351906678861126920310198329389095306396484375	0.9790679321512680832739761171978898346424102783203125	-1.2524007594815187	0.6115792957016706	RIPK2;IRF5;NOD1
cellular protein metabolic process (GO:0044267)	153/485	0.22022240561621819754378748257295228540897369384765625	0.99999999987548837676598623147583566606044769287109375	0.047369410695585041637389878133035381324589252471923828125	0.9790679321512680832739761171978898346424102783203125	-0.4024199571128866	0.6089086024580764	RPL5;APP;RPL30;CHRM1;PROS1;TNC;PLAT;PLOD2;ZDHHC2;FBXO22;RPL6;LOXL2;UBE2L3;CDH2;CHEK2;RPL35;RPL38;CDKL3;ATG3;IGFBP5;IGFBP4;FBXO2;IGFBP3;RPL23;IGFBP2;RPL22;MRPS18B;ADAM10;MRPS18A;HSPG2;PHKA2;PDIA6;LOX;PAPPA;NHP2;YME1L1;RPL24;RPL27;PADI4;RPL26;CALCA;PRKDC;RPN1;GATA6;TARS;MRPL13;CSF2RA;MRPL10;HSP90B1;MRPL11;C3;NCSTN;APH1B;UBB;STC2;UBC;STK38;ST8SIA4;IGFBP7;ST3GAL6;JAG2;DARS;JAG1;UBE2I;WFS1;TMEM132A;FN1;IGF2;MRPL27;WDYHV1;IGF1;CP;HARS2;BMP4;IL6;COPS5;GGCX;FBN1;EIF4G1;MRPS17;MRPS15;PRKCSH;RPLP0;PCSK9;MIA3;LAMC1;MRPL37;NAGPA;PRSS23;CHRDL1;PCSK5;MRPL32;SERP1;MRPL1;CTSH;MRPL9;MANBA;MRPS24;PABPC4;MRPS7;MRPS5;MRPL43;MRPS9;RCN1;VCAN;ADORA2A;GAS6;MRRF;MATN3;PAPPA2;PIGH;ITIH2;MRPS33;RPL11;IGHMBP2;AFP;FSTL1;DLL1;FSTL3;MRPL55;CLN5;CST3;GGA2;GGA1;RPS15A;GGA3;GPC3;D2HGDH;IGF2BP3;RPS27A;SEC11A;RPL19;SNCA;ABCF1;SEC11C;USP25;GOLM1;MCRS1;CCDC59;RPL35A;UBE2G1;RPL23A;SNCAIP;SGPP2;SPCS3;RSL1D1;SPCS2;TNIP1;MGAT4A;RPS6KB2;MSRB2;P4HB;MSRB1
positive regulation of cell growth (GO:0030307)	32/99	0.330911389487426987887630502882529981434345245361328125	0.99999999987548837676598623147583566606044769287109375	0.21156414433909620509410842714714817702770233154296875	0.9790679321512680832739761171978898346424102783203125	-0.5495699517895384	0.6077719623928588	PSMD10;N6AMT1;DDX3X;BRAT1;DERL2;AKAP6;CDKN2AIP;EGFR;CDC42;RIMS2;EXOSC4;ZFYVE27;RPS6KA1;TAF9B;TGFB2;EDN1;NCBP1;SYT1;BDNF;LIMK1;ADAM10;IGF1;TGFBR1;SHTN1;SFRP1;SFRP2;PLAA;FGFR1OP;MAPT;TRIM32;FXN;EIF4G1
positive regulation of actin cytoskeleton reorganization (GO:2000251)	6/19	0.5209928029510404456914329784922301769256591796875	0.99999999987548837676598623147583566606044769287109375	0.44341599428670364080318222477217204868793487548828125	0.9790679321512680832739761171978898346424102783203125	-0.9271625063410155	0.6045276177276676	CDC42;BCAS3;BAIAP2L2;BAIAP2L1;CDK5;TEK
adrenal gland development (GO:0030325)	4/11	0.42647433037094140129141806028201244771480560302734375	0.99999999987548837676598623147583566606044769287109375	0.397916457236419940368676861908170394599437713623046875	0.9790679321512680832739761171978898346424102783203125	-0.7077121698534374	0.603114505456848	WNT11;WT1;NF1;WNT4
postsynaptic density assembly (GO:0097107)	3/8	0.444800232472238710190737265293137170374393463134765625	0.99999999987548837676598623147583566606044769287109375	0.423126376081116306604457122375606559216976165771484375	0.9790679321512680832739761171978898346424102783203125	-0.7420147179827628	0.6011283934234706	PTEN;SHANK3;SHANK2
glycerolipid catabolic process (GO:0046503)	5/14	0.411373620847382104326328544630086980760097503662109375	0.99999999987548837676598623147583566606044769287109375	0.377287650087128667575342433337937109172344207763671875	0.9790679321512680832739761171978898346424102783203125	-0.6762456340721165	0.6006775001107337	ABHD12;SMPD4;PLA2G4B;PNPLA6;GPCPD1
establishment of endothelial barrier (GO:0061028)	7/22	0.50026880935082207457753611379303038120269775390625	0.99999999987548837676598623147583566606044769287109375	0.42083924159423558020165501147857867181301116943359375	0.9790679321512680832739761171978898346424102783203125	-0.8667773142828472	0.6003383810932797	TJP1;PDE4D;F11R;EZR;RAPGEF3;ICAM1;TJP2
spliceosomal snRNP assembly (GO:0000387)	13/38	0.33445339496433701409472405430278740823268890380859375	0.99999999987548837676598623147583566606044769287109375	0.27537146190520267463597292589838616549968719482421875	0.9790679321512680832739761171978898346424102783203125	-0.5479880371197159	0.6001881372095899	USP4;GEMIN2;PRPF19;PRPF8;SNUPN;SART1;TGS1;SNRPG;GEMIN5;GEMIN6;SNRPD3;SNRPC;SRSF10
positive regulation of isotype switching (GO:0045830)	3/9	0.533588094316511440950989708653651177883148193359375	0.99999999987548837676598623147583566606044769287109375	0.484574278750416642669307520918664522469043731689453125	0.9790679321512680832739761171978898346424102783203125	-0.9541945229906326	0.5993592521246178	INSL6;TFRC;TNFSF13
chondroitin sulfate metabolic process (GO:0030204)	11/31	0.306079498827193041687877439471776597201824188232421875	0.99999999987548837676598623147583566606044769287109375	0.26687067520112706109358668982167728245258331298828125	0.9790679321512680832739761171978898346424102783203125	-0.5055687304368267	0.5985480832799914	CSGALNACT1;VCAN;CHST7;IDUA;CHST12;B3GAT3;B3GAT2;CHST15;CSPG5;NDNF;DCN
regulation of actin filament length (GO:0030832)	4/11	0.42647433037094140129141806028201244771480560302734375	0.99999999987548837676598623147583566606044769287109375	0.397916457236419940368676861908170394599437713623046875	0.9790679321512680832739761171978898346424102783203125	-0.701127401611561	0.5975029455446174	CXCL12;NEB;SSH2;SSH3
regulation of keratinocyte proliferation (GO:0010837)	6/19	0.5209928029510404456914329784922301769256591796875	0.99999999987548837676598623147583566606044769287109375	0.44341599428670364080318222477217204868793487548828125	0.9790679321512680832739761171978898346424102783203125	-0.9157210470837952	0.5970675683179997	MBD4;CDH3;VDR;KLF9;SNAI2;SRSF6
activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097296)	4/12	0.503341778485882240801174702937714755535125732421875	0.99999999987548837676598623147583566606044769287109375	0.450663417264576093845818149929982610046863555908203125	0.9790679321512680832739761171978898346424102783203125	-0.8694642299132027	0.5968748992053896	TRADD;FAS;JAK2;TANK
positive regulation of microglial cell activation (GO:1903980)	2/7	0.66775873193082835310718792243278585374355316162109375	0.99999999987548837676598623147583566606044769287109375	0.59987330840744323978697138954885303974151611328125	0.9790679321512680832739761171978898346424102783203125	-1.4768253226966042	0.5963839339391125	APP;AGER
Golgi organization (GO:0007030)	40/122	0.2688835927057258157191199643420986831188201904296875	0.99999999987548837676598623147583566606044769287109375	0.161256474085909651261516728482092730700969696044921875	0.9790679321512680832739761171978898346424102783203125	-0.45119498669158203	0.5926341174764767	USP6NL;RAB1A;LMAN2L;UBXN2B;ATL2;ARL1;GCC2;DNAJC28;GOLGA2;CDC42;GOLGA5;VPS51;TMED3;RAB29;TMED2;TRAPPC11;TMED4;RAB2A;SEC16B;PLK3;BCAS3;ATP8B3;FBXW8;SEC16A;TANGO2;SURF4;GBF1;CSNK1D;GAK;VMP1;NSFL1C;GOLPH3;NPLOC4;GORASP2;GORASP1;GOLGB1;ARHGEF7;OBSL1;BLZF1;OPTN
positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)	4/13	0.5752252255209986397943566771573387086391448974609375	0.99999999987548837676598623147583566606044769287109375	0.50180800815292425642866191992652602493762969970703125	0.9790679321512680832739761171978898346424102783203125	-1.0710933266820106	0.592307774279861	LHX1;NOG;SOX8;VEGFA
cellular response to superoxide (GO:0071451)	3/10	0.61365306282185827502217989604105241596698760986328125	0.99999999987548837676598623147583566606044769287109375	0.542665351906678861126920310198329389095306396484375	0.9790679321512680832739761171978898346424102783203125	-1.2112655636887266	0.591491928394483	CCS;SOD3;SOD1
negative regulation of leukocyte apoptotic process (GO:2000107)	5/13	0.341604022599126533332736244119587354362010955810546875	0.99999999987548837676598623147583566606044769287109375	0.330566954141563229541134205646812915802001953125	0.9790679321512680832739761171978898346424102783203125	-0.5490315040756589	0.5897164083402715	CXCL12;SELENOS;CCR7;MERTK;GAS6
nucleotide biosynthetic process (GO:0009165)	9/27	0.416563535234110993155098867646302096545696258544921875	0.99999999987548837676598623147583566606044769287109375	0.350212098062241405926897641620598733425140380859375	0.9790679321512680832739761171978898346424102783203125	-0.6722025662976093	0.588658733069602	GUCY1A2;ADSL;ADCY9;RRM2B;PPAT;ADCY4;ADCY1;ADCY6;ADCY5
negative regulation of signal transduction (GO:0009968)	91/284	0.2278527013208788420950412501042592339217662811279296875	0.99999999987548837676598623147583566606044769287109375	0.0832853799449845000335557188009261153638362884521484375	0.9790679321512680832739761171978898346424102783203125	-0.39551497210257935	0.5849887552589936	EPHB6;DDR1;CITED1;IRS1;FLT4;CBY1;PTEN;TNFAIP3;CYP26B1;HHEX;GRB14;HEY1;SUFU;KDR;GRB10;RACK1;CHAC1;HIF1AN;EPHB2;BTRC;ROS1;DACT1;EPHB3;EPHA4;PDGFRA;EPHA7;IGFBP5;IGFBP3;NFKBIL1;PRKCD;TSC2;NRG1;IRAK3;KIF7;DCN;HIC1;BTC;SFRP4;SFRP1;SFRP2;HGS;KIT;DDIT4;CRY1;ROR1;TAX1BP3;EPHA1;TRIB1;MET;EPHA3;MDFI;EPHA2;LRPAP1;KANK1;NDRG4;NXN;PALM3;GATA3;MST1R;GATA2;NLK;CXXC4;EGFR;FSTL3;SOCS2;SLC9A3R1;UBB;KCTD21;UBC;INPP5K;RPS27A;SNCA;LYN;YTHDF2;EGF;SPRY4;RITA1;IFT122;SULF1;MERTK;SULF2;DLK2;BMP2;RPS6KB1;SNAI2;SPRY1;TEK;CALR;FGFR3;LGR4;PTPN2
monocyte differentiation (GO:0030224)	4/12	0.503341778485882240801174702937714755535125732421875	0.99999999987548837676598623147583566606044769287109375	0.450663417264576093845818149929982610046863555908203125	0.9790679321512680832739761171978898346424102783203125	-0.8503596123845729	0.5837598494201939	BMP4;PIR;MYH9;VEGFA
vasoconstriction (GO:0042310)	4/13	0.5752252255209986397943566771573387086391448974609375	0.99999999987548837676598623147583566606044769287109375	0.50180800815292425642866191992652602493762969970703125	0.9790679321512680832739761171978898346424102783203125	-1.0547156671730562	0.583251033088398	EDN1;EDN2;ADRA1B;SLC8A1
regulation of necroptotic process (GO:0060544)	6/17	0.398347883615267683854455071923439390957355499267578125	0.99999999987548837676598623147583566606044769287109375	0.3596226939276390144328843234688974916934967041015625	0.9790679321512680832739761171978898346424102783203125	-0.6330701335700434	0.5826964746500989	UBB;TRADD;UBC;RPS27A;TANK;BIRC2
positive regulation of NF-kappaB import into nucleus (GO:0042346)	5/16	0.5454082254616974267946716281585395336151123046875	0.99999999987548837676598623147583566606044769287109375	0.46982586207290155666527198263793252408504486083984375	0.9790679321512680832739761171978898346424102783203125	-0.9599556751845405	0.5819450274547262	APP;LGALS9;TLR4;AGER;TLR3
regulation of ATP biosynthetic process (GO:2001169)	3/9	0.533588094316511440950989708653651177883148193359375	0.99999999987548837676598623147583566606044769287109375	0.484574278750416642669307520918664522469043731689453125	0.9790679321512680832739761171978898346424102783203125	-0.9256980530702221	0.5814597332234215	FLCN;VCP;TMSB4X
positive regulation of cholesterol storage (GO:0010886)	2/7	0.66775873193082835310718792243278585374355316162109375	0.99999999987548837676598623147583566606044769287109375	0.59987330840744323978697138954885303974151611328125	0.9790679321512680832739761171978898346424102783203125	-1.439620941382684	0.5813597500043108	EHD1;LPL
chromosome organization (GO:0051276)	19/57	0.328730587272176799640277522485121153295040130615234375	0.99999999987548837676598623147583566606044769287109375	0.2478024619933120453740826860666857101023197174072265625	0.9790679321512680832739761171978898346424102783203125	-0.5216055373184659	0.5802948957805989	CENPW;NUP155;LDB1;COPS7B;LIG4;XPC;RAD23B;RBX1;COPS4;DDB1;COPS3;HHEX;COPS5;UBB;CENPH;MYC;UBC;COPS8;RPS27A
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	10/29	0.357877633095955161035561786775360815227031707763671875	0.99999999987548837676598623147583566606044769287109375	0.305720347505917200425784585604560561478137969970703125	0.9790679321512680832739761171978898346424102783203125	-0.5642034684509372	0.5797552620024576	PER1;SFRP1;DAB2;HDAC1;CNOT2;CRY2;CRY1;PHB;CALR;BRCA1
negative regulation of cell death (GO:0060548)	27/82	0.309197543301861610398617585815372876822948455810546875	0.99999999987548837676598623147583566606044769287109375	0.211894484860434884065938376807025633752346038818359375	0.9790679321512680832739761171978898346424102783203125	-0.4935100850293954	0.5792697544734221	LRPAP1;BECN1;GSK3B;AMIGO2;WISP3;PARK7;TANK;FGF2;CLU;WISP1;CTGF;WNT11;IKBKG;SNCA;ATG5;TIGAR;WFS1;SOX11;POU4F1;BMP4;PSMC5;IMPACT;CDK5;NOV;SRSF6;EIF4G1;HSPA1A
non-motile cilium assembly (GO:1905515)	7/22	0.50026880935082207457753611379303038120269775390625	0.99999999987548837676598623147583566606044769287109375	0.42083924159423558020165501147857867181301116943359375	0.9790679321512680832739761171978898346424102783203125	-0.8349004001184991	0.5782601209354125	VANGL2;TMEM17;ARL13B;MBD1;TMEM216;CSNK1D;BBS4
