Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
macromolecule catabolic process (GO:0009057)	3/35	0.27667725251315988810318913238006643950939178466796875	0.77788997873547394146243050272460095584392547607421875	0.3101860952112887037657174005289562046527862548828125	0.81972356870469920142596720324945636093616485595703125	-0.6168735455972535	0.792623042872901	PIK3R4;PRSS16;CLN8
positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/22	0.32129812348031128177439086357480846345424652099609375	0.77788997873547394146243050272460095584392547607421875	0.351678174873332916039458950763219036161899566650390625	0.81972356870469920142596720324945636093616485595703125	-0.6967409504696394	0.7910698185604612	NR4A3;CD47
regulation of interleukin-6 biosynthetic process (GO:0045408)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.9016860270247746	0.7908791609269603	EREG
establishment of protein localization to membrane (GO:0090150)	6/84	0.276597490550624713900873530292301438748836517333984375	0.77788997873547394146243050272460095584392547607421875	0.3166812180137326127038477352471090853214263916015625	0.81972356870469920142596720324945636093616485595703125	-0.6130895233288041	0.7879377091461734	BBS1;NPC1;ZDHHC9;GOLPH3L;ABCD1;BLZF1
protein localization to cell periphery (GO:1990778)	8/118	0.277189807939394128322163624034146778285503387451171875	0.77788997873547394146243050272460095584392547607421875	0.32129282432058658969253883697092533111572265625	0.81972356870469920142596720324945636093616485595703125	-0.6130076117141234	0.786521120516708	TSPAN15;EHD3;ZFYVE27;STXBP1;RAB13;EPB41L3;INPP5K;EMP2
stress granule assembly (GO:0034063)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.0566850729458244	0.7853956843237745	CIRBP
positive regulation of peptidase activity (GO:0010952)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.141219136415233	0.7841373675170085	PINK1
negative regulation of defense response (GO:0031348)	6/81	0.2497460022723565209457063929221476428210735321044921875	0.77788997873547394146243050272460095584392547607421875	0.2894710406806628721909646628773771226406097412109375	0.81972356870469920142596720324945636093616485595703125	-0.565183281113815	0.784084908583165	CDH5;TNFAIP6;NOV;SELENOS;TRAFD1;KLF4
negative regulation of retinoic acid receptor signaling pathway (GO:0048387)	1/8	0.34964551567440960155863649561069905757904052734375	0.77788997873547394146243050272460095584392547607421875	0.3781205619736767165051105621387250721454620361328125	0.81972356870469920142596720324945636093616485595703125	-0.7428266212146228	0.7805885468492298	CALR
negative regulation of protein serine/threonine kinase activity (GO:0071901)	5/68	0.28339449781365855240977680296055041253566741943359375	0.77788997873547394146243050272460095584392547607421875	0.321354554217202548205278844761778600513935089111328125	0.81972356870469920142596720324945636093616485595703125	-0.6187782677952172	0.7802270265215938	RGS2;CDKN1B;DUSP1;SPRY2;INPP5K
blood circulation (GO:0008015)	4/51	0.277126309717373453533895144573762081563472747802734375	0.77788997873547394146243050272460095584392547607421875	0.31285388400094349403701698975055478513240814208984375	0.81972356870469920142596720324945636093616485595703125	-0.6076210968763008	0.7797491465457286	RCAN1;GCLC;MTHFR;GCLM
3'-UTR-mediated mRNA destabilization (GO:0061158)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.965853947259071	0.7786290407993536	CPEB3
response to peptide hormone (GO:0043434)	3/41	0.363907870717539438931709128155489452183246612548828125	0.77788997873547394146243050272460095584392547607421875	0.395603625316106433107421480599441565573215484619140625	0.81972356870469920142596720324945636093616485595703125	-0.7689953535042431	0.7773424487931199	XBP1;CRY1;TRIM16
regulation of mononuclear cell migration (GO:0071675)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.1252241269567558	0.7731471166440889	LGALS3
positive regulation of glycoprotein biosynthetic process (GO:0010560)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.0398985330219528	0.7729188581165272	GOLGA2
negative regulation of monooxygenase activity (GO:0032769)	1/9	0.383705196796814085313798159404541365802288055419921875	0.77788997873547394146243050272460095584392547607421875	0.41010199829718796404876002270611934363842010498046875	0.81972356870469920142596720324945636093616485595703125	-0.8031668532287181	0.7693380580393799	GLA
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/8	0.34964551567440960155863649561069905757904052734375	0.77788997873547394146243050272460095584392547607421875	0.3781205619736767165051105621387250721454620361328125	0.81972356870469920142596720324945636093616485595703125	-0.7305116761840396	0.7676475660450783	CD55
establishment of Golgi localization (GO:0051683)	1/9	0.383705196796814085313798159404541365802288055419921875	0.77788997873547394146243050272460095584392547607421875	0.41010199829718796404876002270611934363842010498046875	0.81972356870469920142596720324945636093616485595703125	-0.8011670006212639	0.7674224377480311	STK25
negative regulation of cellular response to insulin stimulus (GO:1900077)	2/27	0.4166931338007604512796433482435531914234161376953125	0.77788997873547394146243050272460095584392547607421875	0.443470887260410340235949888665345497429370880126953125	0.81972356870469920142596720324945636093616485595703125	-0.87609527945986	0.7669383793228768	GRB14;INPP5K
positive regulation of coagulation (GO:0050820)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.8729760757775944	0.7656973332484884	HPSE
calcineurin-NFAT signaling cascade (GO:0033173)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.027834367415577	0.7639520014391634	NFATC2
cranial nerve development (GO:0021545)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	-1.1996654738693295	0.7637631424840845	ERBB3
purine ribonucleoside monophosphate metabolic process (GO:0009167)	3/40	0.349389404350725796266630140962661243975162506103515625	0.77788997873547394146243050272460095584392547607421875	0.381490404454174758530626831998233683407306671142578125	0.81972356870469920142596720324945636093616485595703125	-0.7257565548684562	0.7631825191300972	ENTPD5;CTNS;AK4
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	2/26	0.398100587020720431130627048332826234400272369384765625	0.77788997873547394146243050272460095584392547607421875	0.4256559033560833871234763137181289494037628173828125	0.81972356870469920142596720324945636093616485595703125	-0.8248991071966852	0.759773796522886	TRIM39;PTK2B
regulation of long-term neuronal synaptic plasticity (GO:0048169)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.0213309782519489	0.7591182681790236	RAB5A
carboxylic acid transmembrane transport (GO:1905039)	3/36	0.29116454594079244078130841444362886250019073486328125	0.77788997873547394146243050272460095584392547607421875	0.32448608626544928057455763337202370166778564453125	0.81972356870469920142596720324945636093616485595703125	-0.6150725433365931	0.7589175426229609	SLC36A1;SLC38A9;SLC7A11
chondroitin sulfate biosynthetic process (GO:0030206)	2/21	0.3016527766939220978059665867476724088191986083984375	0.77788997873547394146243050272460095584392547607421875	0.332630939712842577105078589738695882260799407958984375	0.81972356870469920142596720324945636093616485595703125	-0.6331453669505643	0.758811216741728	VCAN;CHPF2
regulation of anatomical structure morphogenesis (GO:0022603)	6/83	0.267568921332865305995341032030410133302211761474609375	0.77788997873547394146243050272460095584392547607421875	0.307562312028174023037507822664338164031505584716796875	0.81972356870469920142596720324945636093616485595703125	-0.5740777098610718	0.756851478076715	EGLN1;STAT2;ZMYM6;VASH2;HMOX1;EMP2
protein modification process (GO:0036211)	6/85	0.285695700827806431387756447293213568627834320068359375	0.77788997873547394146243050272460095584392547607421875	0.325841156851338131783535345675772987306118011474609375	0.81972356870469920142596720324945636093616485595703125	-0.6037225882874939	0.7563605735332053	SERP1;PARP4;GGCX;PLAT;PLOD2;ST3GAL1
neural crest cell development (GO:0014032)	3/36	0.29116454594079244078130841444362886250019073486328125	0.77788997873547394146243050272460095584392547607421875	0.32448608626544928057455763337202370166778564453125	0.81972356870469920142596720324945636093616485595703125	-0.6124238779902403	0.7556494425953116	PEF1;SEMA3B;SNAI2
monocarboxylic acid catabolic process (GO:0072329)	2/26	0.398100587020720431130627048332826234400272369384765625	0.77788997873547394146243050272460095584392547607421875	0.4256559033560833871234763137181289494037628173828125	0.81972356870469920142596720324945636093616485595703125	-0.8200796360445548	0.7553348198498108	ACBD5;LPIN1
urea cycle (GO:0000050)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.0131971087202734	0.7530726580056715	ASS1
positive regulation of response to stimulus (GO:0048584)	4/55	0.32489099644640850872434612028882838785648345947265625	0.77788997873547394146243050272460095584392547607421875	0.36016101600884720124184923406573943793773651123046875	0.81972356870469920142596720324945636093616485595703125	-0.6697706622920899	0.7530000809839517	MAP2K1;YPEL3;CDKN2AIP;TRPM4
peptidyl-threonine phosphorylation (GO:0018107)	5/69	0.29366243629013644156344753355369903147220611572265625	0.77788997873547394146243050272460095584392547607421875	0.331617421792662347979074866088922135531902313232421875	0.81972356870469920142596720324945636093616485595703125	-0.613997148272404	0.7523456548811086	MAP2K1;ULK1;PRKD2;CAMKK1;PSKH1
regulation of hemopoiesis (GO:1903706)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.0098608568157728	0.7505929429848972	LGALS3
negative regulation of histone modification (GO:0031057)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.0910117814116647	0.7496396431744633	BRCA1
negative regulation by host of viral transcription (GO:0043922)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.0904482737458352	0.7492524542432936	INPP5K
organic substance transport (GO:0071702)	6/88	0.313345218302779837671323548420332372188568115234375	0.77788997873547394146243050272460095584392547607421875	0.35350958302399326793619138697977177798748016357421875	0.81972356870469920142596720324945636093616485595703125	-0.645167489057236	0.7486844593537043	SLC48A1;SLCO2A1;CLN8;ABCD1;SLC6A4;DISP1
cell morphogenesis involved in differentiation (GO:0000904)	4/55	0.32489099644640850872434612028882838785648345947265625	0.77788997873547394146243050272460095584392547607421875	0.36016101600884720124184923406573943793773651123046875	0.81972356870469920142596720324945636093616485595703125	-0.6647530816754451	0.7473589879600393	RB1;ARL13B;ITGB3;PARVB
negative regulation of angiogenesis (GO:0016525)	5/70	0.303992401728990724318890670474502258002758026123046875	0.77788997873547394146243050272460095584392547607421875	0.341909977875865411789391146157868206501007080078125	0.81972356870469920142596720324945636093616485595703125	-0.6273116306361034	0.7469729377514239	NPPB;PDE3B;PGK1;SPRY2;KLF4
regulation of mitotic centrosome separation (GO:0046602)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-1.004563211253617	0.7466553952063572	MAP9
anoikis (GO:0043276)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.8485665182734752	0.7442874302680069	IKBKG
nucleotide-excision repair, DNA gap filling (GO:0006297)	2/24	0.36012664637920799304282581942970864474773406982421875	0.77788997873547394146243050272460095584392547607421875	0.3891649658990961047067003164556808769702911376953125	0.81972356870469920142596720324945636093616485595703125	-0.7277154403822839	0.7432154255197388	POLD4;UBC
positive regulation of transforming growth factor beta production (GO:0071636)	1/9	0.383705196796814085313798159404541365802288055419921875	0.77788997873547394146243050272460095584392547607421875	0.41010199829718796404876002270611934363842010498046875	0.81972356870469920142596720324945636093616485595703125	-0.7754913543092193	0.742828230712212	PTGS2
protein localization to organelle (GO:0033365)	7/98	0.25317315757301350753749602517927996814250946044921875	0.77788997873547394146243050272460095584392547607421875	0.2948990696621696105950150013086386024951934814453125	0.81972356870469920142596720324945636093616485595703125	-0.5394412908492344	0.7410205793372932	PPP1R15A;BBS1;IFT140;IFT122;CALR;BBS4;RAB33B
negative regulation of GTPase activity (GO:0034260)	2/23	0.340802429941144457981039295191294513642787933349609375	0.77788997873547394146243050272460095584392547607421875	0.370533025843907848351221900884411297738552093505859375	0.81972356870469920142596720324945636093616485595703125	-0.6850219965123094	0.7373935406486853	FICD;CPEB2
ERK1 and ERK2 cascade (GO:0070371)	2/22	0.32129812348031128177439086357480846345424652099609375	0.77788997873547394146243050272460095584392547607421875	0.351678174873332916039458950763219036161899566650390625	0.81972356870469920142596720324945636093616485595703125	-0.6440131948402658	0.7312034707439402	MBD4;MAP2K1
in utero embryonic development (GO:0001701)	2/26	0.398100587020720431130627048332826234400272369384765625	0.77788997873547394146243050272460095584392547607421875	0.4256559033560833871234763137181289494037628173828125	0.81972356870469920142596720324945636093616485595703125	-0.793125667933276	0.7305088520379918	STIL;VEGFA
cellular response to metal ion (GO:0071248)	7/101	0.2776012452570901789528079461888410151004791259765625	0.77788997873547394146243050272460095584392547607421875	0.319745998533146391640258343613822944462299346923828125	0.81972356870469920142596720324945636093616485595703125	-0.5686728115619423	0.7287937674923204	MAPK9;CLIC4;CDKN1B;BNIP3;SLC41A1;FOS;CARF
positive regulation of neuron differentiation (GO:0045666)	7/99	0.261245682640054377454674749969854019582271575927734375	0.77788997873547394146243050272460095584392547607421875	0.30313649464808467559606697250274010002613067626953125	0.81972356870469920142596720324945636093616485595703125	-0.5401595083105685	0.7250528679229414	NDRG4;IMPACT;ZC4H2;PTK2B;P3H1;ARHGEF2;FGFR1
positive regulation of wound healing (GO:0090303)	2/27	0.4166931338007604512796433482435531914234161376953125	0.77788997873547394146243050272460095584392547607421875	0.443470887260410340235949888665345497429370880126953125	0.81972356870469920142596720324945636093616485595703125	-0.8281886123661659	0.7250006329601174	XBP1;HPSE
glycerolipid metabolic process (GO:0046486)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.8950025961219071	0.7215117926565857	DGKA
chondroitin sulfate catabolic process (GO:0030207)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	-1.1275606141648282	0.7178578168447117	VCAN
negative regulation of ion transmembrane transporter activity (GO:0032413)	2/22	0.32129812348031128177439086357480846345424652099609375	0.77788997873547394146243050272460095584392547607421875	0.351678174873332916039458950763219036161899566650390625	0.81972356870469920142596720324945636093616485595703125	-0.628626411868722	0.71373353503064	NEDD4L;GOPC
induction of positive chemotaxis (GO:0050930)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.8853504487360673	0.7137306552682487	VEGFA
glycolipid biosynthetic process (GO:0009247)	3/43	0.3927659027878471764694268131279386579990386962890625	0.77788997873547394146243050272460095584392547607421875	0.4235544124929087050901443944894708693027496337890625	0.81972356870469920142596720324945636093616485595703125	-0.761930818979541	0.7120559794558208	PIGU;SCCPDH;PIGA
exit from mitosis (GO:0010458)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.0348794927719538	0.7110708673432871	CHMP7
retina homeostasis (GO:0001895)	3/39	0.33483563194394128093023255132720805704593658447265625	0.77788997873547394146243050272460095584392547607421875	0.367305283373137558822207893172162584960460662841796875	0.81972356870469920142596720324945636093616485595703125	-0.6490069620720599	0.7100885888040989	BBS1;BBS4;CNGB1
regulation of cell communication by electrical coupling (GO:0010649)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.0332966429539585	0.7099832833290929	PDE4D
relaxation of cardiac muscle (GO:0055119)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-0.9548964077986091	0.7097398618213974	RGS2
formation of extrachromosomal circular DNA (GO:0001325)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-0.9542353028488932	0.7092484864933213	WRN
negative regulation of viral release from host cell (GO:1902187)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	-1.1079686827399429	0.7053846770917267	TRIM35
regulation of immunoglobulin secretion (GO:0051023)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.8017955752206508	0.703264099431403	XBP1
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	2/27	0.4166931338007604512796433482435531914234161376953125	0.77788997873547394146243050272460095584392547607421875	0.443470887260410340235949888665345497429370880126953125	0.81972356870469920142596720324945636093616485595703125	-0.8026185438139648	0.7026164615185243	STAT3;FOS
positive regulation of macromolecule metabolic process (GO:0010604)	18/277	0.2036007571284420281099158955839811824262142181396484375	0.70400617353745731374914385014562867581844329833984375	0.259115322282571336476308943019830621778964996337890625	0.81972356870469920142596720324945636093616485595703125	-0.44145071560043525	0.7026104319123428	SRPK2;MBD4;MAP2K1;CALCOCO1;WFS1;VDR;STAT3;EIF2AK3;SERPINB9;BRCA1;KLF4;TICAM1;VEGFA;AHI1;MAPK9;SPRY2;NFE2L2;ATF4
phosphatidylinositol-mediated signaling (GO:0048015)	4/57	0.348997415470914618129683049119194038212299346923828125	0.77788997873547394146243050272460095584392547607421875	0.383823517433406313781318885958171449601650238037109375	0.81972356870469920142596720324945636093616485595703125	-0.6663856176145517	0.7014979838154732	CSF1R;PLEKHA1;ERBB3;FGFR1
negative regulation of T cell apoptotic process (GO:0070233)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.7994590123140976	0.7012146732945852	TSC22D3
positive regulation of cell cycle phase transition (GO:1901989)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-0.9416609881654903	0.6999024545122485	STXBP4
regulated exocytosis (GO:0045055)	10/149	0.254361049223400581542620102482032962143421173095703125	0.77788997873547394146243050272460095584392547607421875	0.301511419886415998892204015646711923182010650634765625	0.81972356870469920142596720324945636093616485595703125	-0.5105259422378324	0.6989103047170273	RAB11FIP1;SCCPDH;STXBP1;ITGB3;RAB27B;ALDOA;GTPBP2;RAB11FIP5;MANF;VEGFA
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	-1.0965101574700848	0.6980896440521301	GLA
cellular response to hormone stimulus (GO:0032870)	6/81	0.2497460022723565209457063929221476428210735321044921875	0.77788997873547394146243050272460095584392547607421875	0.2894710406806628721909646628773771226406097412109375	0.81972356870469920142596720324945636093616485595703125	-0.5029472066790778	0.6977441261071364	MBD4;XBP1;NR4A3;STAT3;KLF9;INPP5K
regulation of cytokine biosynthetic process (GO:0042035)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.010182443658008	0.6941014015678714	EREG
regulation of establishment of endothelial barrier (GO:1903140)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-1.008189727257589	0.6927321961781504	CDH5
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	3/41	0.363907870717539438931709128155489452183246612548828125	0.77788997873547394146243050272460095584392547607421875	0.395603625316106433107421480599441565573215484619140625	0.81972356870469920142596720324945636093616485595703125	-0.6789510457984473	0.6863207510248014	GPRC5A;UBC;SPRY2
DNA modification (GO:0006304)	1/15	0.553734321386965877564989568782038986682891845703125	0.81169157237693723150329105919809080660343170166015625	0.57029662584010176740179076659842394292354583740234375	0.84104240216491066295390055529423989355564117431640625	-1.1595085203095459	0.6853510159593059	MBD4
glucosamine-containing compound catabolic process (GO:1901072)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.8489800212169758	0.684410413659238	GNPDA1
postsynaptic membrane assembly (GO:0097104)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.778977764548405	0.6832503358620577	NLGN2
myelination (GO:0042552)	3/38	0.320266196357004151451519646798260509967803955078125	0.77788997873547394146243050272460095584392547607421875	0.353064505650175719519978656535386107861995697021484375	0.81972356870469920142596720324945636093616485595703125	-0.5998675227180303	0.6830108202281004	ARHGEF10;EPB41L3;MAL2
low-density lipoprotein particle receptor catabolic process (GO:0032802)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.8431592961282538	0.6797180006857756	VLDLR
lipid translocation (GO:0034204)	2/23	0.340802429941144457981039295191294513642787933349609375	0.77788997873547394146243050272460095584392547607421875	0.370533025843907848351221900884411297738552093505859375	0.81972356870469920142596720324945636093616485595703125	-0.6305973522239816	0.6788080041919825	ATP8B2;ATP8A1
negative regulation of phosphatase activity (GO:0010923)	5/69	0.29366243629013644156344753355369903147220611572265625	0.77788997873547394146243050272460095584392547607421875	0.331617421792662347979074866088922135531902313232421875	0.81972356870469920142596720324945636093616485595703125	-0.5538444456537035	0.6786390838133602	PPP1R15A;CNST;CRY2;MASTL;ZFYVE1
purine ribonucleotide metabolic process (GO:0009150)	5/67	0.27319747855284781667961624407325871288776397705078125	0.77788997873547394146243050272460095584392547607421875	0.311129336424128044580328378287958912551403045654296875	0.81972356870469920142596720324945636093616485595703125	-0.5228229088735166	0.6783942926435845	ENTPD5;CTNS;AK4;CROT;RHOQ
polyol biosynthetic process (GO:0046173)	1/9	0.383705196796814085313798159404541365802288055419921875	0.77788997873547394146243050272460095584392547607421875	0.41010199829718796404876002270611934363842010498046875	0.81972356870469920142596720324945636093616485595703125	-0.7048483285650475	0.6751606370838552	ACER3
cellular response to interleukin-15 (GO:0071350)	1/14	0.52906352749450691330679319435148499906063079833984375	0.79942980277265485167248471043421886861324310302734375	0.54699047807439316049027411281713284552097320556640625	0.83116912488648020396198035086854360997676849365234375	-1.0586175556840172	0.6739654417245591	STAT3
epithelial cell apoptotic process (GO:1904019)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.7649066206483285	0.6709083740844143	CAPN10
regulation of calcidiol 1-monooxygenase activity (GO:0060558)	1/8	0.34964551567440960155863649561069905757904052734375	0.77788997873547394146243050272460095584392547607421875	0.3781205619736767165051105621387250721454620361328125	0.81972356870469920142596720324945636093616485595703125	-0.6382939169155393	0.6707418754770871	VDR
L-phenylalanine catabolic process (GO:0006559)	1/12	0.47555928484553910973176016341312788426876068115234375	0.78303729864514159952904037709231488406658172607421875	0.496522791455127843196493131472379900515079498291015625	0.81972356870469920142596720324945636093616485595703125	-0.9022034977728525	0.6705751331919697	GSTZ1
post-Golgi vesicle-mediated transport (GO:0006892)	4/59	0.373121179928436019768156484133214689791202545166015625	0.77788997873547394146243050272460095584392547607421875	0.4073790273971307218658921556198038160800933837890625	0.81972356870469920142596720324945636093616485595703125	-0.6787666190169525	0.6691634512465658	DOPEY2;MON2;GOPC;RBSN
coenzyme metabolic process (GO:0006732)	4/52	0.2889788688524987936290244761039502918720245361328125	0.77788997873547394146243050272460095584392547607421875	0.3246502655792873337503579023177735507488250732421875	0.81972356870469920142596720324945636093616485595703125	-0.5370785288852881	0.6667302050757353	SLC25A16;MOCOS;ACOT2;CROT
positive regulation of secretion by cell (GO:1903532)	4/53	0.3008994304636887218151741762994788587093353271484375	0.77788997873547394146243050272460095584392547607421875	0.33647467619787330139757841607206501066684722900390625	0.81972356870469920142596720324945636093616485595703125	-0.5538006984961231	0.6651031132623623	RAB3A;GOLPH3L;RAB27B;RAB5A
phasic smooth muscle contraction (GO:0014821)	1/13	0.50303023885441533469276009782333858311176300048828125	0.79191345312851268989362552019883878529071807861328125	0.5224219611197715718020617714500986039638519287109375	0.82778876935067680076230089980526827275753021240234375	-0.9671089915822723	0.6645054175514868	EDN2
granulocyte activation (GO:0036230)	1/10	0.41598275464852119132075358720612712204456329345703125	0.77788997873547394146243050272460095584392547607421875	0.440440718288966526205996387943741865456104278564453125	0.81972356870469920142596720324945636093616485595703125	-0.7562780855195156	0.6633401869126319	KMT2E
regulation of mitochondrial translation (GO:0070129)	1/16	0.577113864274603205473113121115602552890777587890625	0.8170966085634965292427978056366555392742156982421875	0.59240518815728926416142030575429089367389678955078125	0.84104240216491066295390055529423989355564117431640625	-1.199518738801343	0.6593942753806395	NSUN3
regulation of phospholipase C activity (GO:1900274)	1/11	0.44657135172524575761343612612108699977397918701171875	0.78303729864514159952904037709231488406658172607421875	0.469220997056225386234729057832737453281879425048828125	0.81972356870469920142596720324945636093616485595703125	-0.8155921704797402	0.6574945944842374	FGFR1
negative regulation of Ras protein signal transduction (GO:0046580)	3/38	0.320266196357004151451519646798260509967803955078125	0.77788997873547394146243050272460095584392547607421875	0.353064505650175719519978656535386107861995697021484375	0.81972356870469920142596720324945636093616485595703125	-0.577203189197403	0.6572051474060308	ARHGAP44;SPRY2;STAMBP
negative chemotaxis (GO:0050919)	2/27	0.4166931338007604512796433482435531914234161376953125	0.77788997873547394146243050272460095584392547607421875	0.443470887260410340235949888665345497429370880126953125	0.81972356870469920142596720324945636093616485595703125	-0.7501930616176505	0.6567229208346268	ITGB3;SEMA3B
neutrophil activation (GO:0042119)	1/15	0.553734321386965877564989568782038986682891845703125	0.81169157237693723150329105919809080660343170166015625	0.57029662584010176740179076659842394292354583740234375	0.84104240216491066295390055529423989355564117431640625	-1.1068618274437416	0.6542331209111142	KMT2E
