Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of leukocyte degranulation (GO:0043301)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CEACAM1;LGALS9
chemical homeostasis within a tissue (GO:0048875)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CTSH;VEGFA
positive regulation of blood pressure (GO:0045777)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TBXA2R;ID2
lymphoid progenitor cell differentiation (GO:0002320)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	BMP4;LIG4
positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CD74;WNT5A
Golgi disassembly (GO:0090166)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GOLGA2;GBF1
response to UV-A (GO:0070141)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MME;EGFR
growth hormone secretion (GO:0030252)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RAB1A;LTBP4
gastrulation with mouth forming second (GO:0001702)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CRB2;LHX1
negative regulation of amino acid transport (GO:0051956)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	STK39;ARL6IP5
positive regulation of RNA export from nucleus (GO:0046833)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	KHDRBS1;NCBP2
response to lead ion (GO:0010288)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PPP2CA;MAPT
mRNA 5'-splice site recognition (GO:0000395)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SFSWAP;SNRPC
positive regulation of axon guidance (GO:1902669)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TUBB2B;VEGFA
corticosteroid receptor signaling pathway (GO:0031958)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CALR;ARID1A
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TOMM7;OPTN
release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RYR2;NOL3
neurotransmitter loading into synaptic vesicle (GO:0098700)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SLC17A8;SLC18A2
hormone transport (GO:0009914)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	FFAR4;SLC16A2
bile acid secretion (GO:0032782)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SLC9A3R1;ABCB4
ribonucleoside biosynthetic process (GO:0042455)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TXNDC9;PDCL
positive regulation of T cell differentiation in thymus (GO:0033089)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	VNN1;GLI2
vesicle fusion with Golgi apparatus (GO:0048280)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GOSR2;SEC22A
dosage compensation by inactivation of X chromosome (GO:0009048)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	HNRNPU;CDYL
negative regulation of calcium ion-dependent exocytosis (GO:0045955)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	REST;FMR1
negative regulation of erythrocyte differentiation (GO:0045647)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MAFB;LDB1
positive regulation of microglial cell activation (GO:1903980)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	APP;AGER
positive regulation of transcription from RNA polymerase II promoter in response to heat stress (GO:0061408)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	HSF2;HSF1
positive regulation of cholesterol storage (GO:0010886)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	EHD1;LPL
heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	HS6ST1;HS6ST2
negative regulation of systemic arterial blood pressure (GO:0003085)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ADRB3;ADRB1
regulation of respiratory system process (GO:0044065)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TSHZ3;MTG2
glycosyl compound catabolic process (GO:1901658)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GBA2;GLA
SREBP signaling pathway (GO:0032933)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ARHGEF10L;ERLIN2
polyphosphate metabolic process (GO:0006797)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MINPP1;PRUNE2
positive regulation of sodium ion transmembrane transport (GO:1902307)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NANOS1;WNK3
heart trabecula formation (GO:0060347)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	HEY1;TEK
cellular nitrogen compound catabolic process (GO:0044270)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MPST;TST
regulation of anion channel activity (GO:0010359)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TCAF2;TCAF1
regulation of inositol phosphate biosynthetic process (GO:0010919)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PTK2B;SNCA
positive regulation of antigen processing and presentation (GO:0002579)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NOD1;CCR7
negative regulation of DNA repair (GO:0045738)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	UBR5;OTUB1
epithelial tube formation (GO:0072175)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PODXL;GATA3
regulation of biosynthetic process (GO:0009889)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MID1IP1;SNCA
queuosine biosynthetic process (GO:0008616)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TXNDC9;PDCL
positive regulation of megakaryocyte differentiation (GO:0045654)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	THPO;TESC
positive regulation of fever generation (GO:0031622)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TNFSF11;TNFRSF11A
mesenchymal cell differentiation involved in kidney development (GO:0072161)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	STAT1;WNT4
morphogenesis of an endothelium (GO:0003159)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CCM2;RHOB
regulation of natural killer cell proliferation (GO:0032817)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	IL23R;IL18
endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	VCP;CHMP2B
venous blood vessel morphogenesis (GO:0048845)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TBX20;VEGFA
surfactant homeostasis (GO:0043129)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CTSH;VEGFA
cellular response to cold (GO:0070417)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	EIF2AK3;FOXO1
collecting duct development (GO:0072044)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	BMP4;WNT7B
astrocyte differentiation (GO:0048708)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	STAT3;DLL1
tRNA catabolic process (GO:0016078)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	POP1;EXOSC9
insulin secretion involved in cellular response to glucose stimulus (GO:0035773)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PTPRN;RAB11FIP2
equilibrioception (GO:0050957)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CDH23;MYO7A
negative regulation of smooth muscle cell differentiation (GO:0051151)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PDGFB;PDCD4
positive regulation of dendritic cell antigen processing and presentation (GO:0002606)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NOD1;CCR7
nucleoside phosphate catabolic process (GO:1901292)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ENPP3;ITPA
negative regulation of interleukin-6 secretion (GO:1900165)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ZC3H12A;GAS6
regulation of NFAT protein import into nucleus (GO:0051532)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GSK3B;DYRK2
regulation of DNA-directed DNA polymerase activity (GO:1900262)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RFC4;DSCC1
single strand break repair (GO:0000012)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	LIG4;APTX
snRNA transcription from RNA polymerase III promoter (GO:0042796)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SNAPC4;ZC3H8
establishment of protein localization to telomere (GO:0070200)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NABP2;WRAP53
positive regulation of fibroblast apoptotic process (GO:2000271)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SFRP1;STK17B
regulation of t-circle formation (GO:1904429)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RTEL1;SLX4
response to manganese ion (GO:0010042)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ADAM9;D2HGDH
glucocorticoid receptor signaling pathway (GO:0042921)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CALR;ARID1A
endoplasmic reticulum membrane organization (GO:0090158)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	STX18;ATL2
phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway (GO:0007207)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CHRM1;CHRM4
positive regulation of protein localization to centrosome (GO:1904781)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GSK3B;BICD1
regulation of microtubule nucleation (GO:0010968)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	EML2;HSPA1A
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	LYN;EPHA4
dendritic spine maintenance (GO:0097062)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PICK1;FYN
positive regulation of nucleobase-containing compound transport (GO:0032241)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	KHDRBS1;NCBP2
positive regulation of DNA-directed DNA polymerase activity (GO:1900264)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RFC4;DSCC1
pyrimidine-containing compound biosynthetic process (GO:0072528)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	TPK1;UMPS
regulation of glomerular filtration (GO:0003093)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PDGFB;GAS6
positive regulation of cellular extravasation (GO:0002693)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RIPOR2;ICAM1
cellular response to chemokine (GO:1990869)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RIPOR2;ZC3H12A
COPI coating of Golgi vesicle (GO:0048205)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GBF1;TMED2
dopamine catabolic process (GO:0042420)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	MOXD1;MAOA
regulation of translational initiation in response to stress (GO:0043558)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	EIF2AK3;ATF4
mitochondrial ribosome assembly (GO:0061668)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	FASTKD2;MTERF4
striated muscle hypertrophy (GO:0014897)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RYR2;TTN
spinal cord motor neuron differentiation (GO:0021522)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ZC4H2;TBX20
N-terminal peptidyl-methionine acetylation (GO:0017196)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NAA60;NAA25
negative regulation of cellular response to hypoxia (GO:1900038)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	HYOU1;NOL3
aldehyde catabolic process (GO:0046185)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ALDH3B1;AKR1A1
positive regulation of amyloid-beta clearance (GO:1900223)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	LRPAP1;ABCA7
cellular triglyceride homeostasis (GO:0035356)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	XBP1;NR1H4
heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	CSGALNACT1;EXT1
response to gonadotropin (GO:0034698)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	WT1;SLC5A5
regulation of thymocyte apoptotic process (GO:0070243)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	BMP4;ZC3H8
positive regulation of receptor binding (GO:1900122)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	BDNF;HFE
negative regulation of lymphocyte migration (GO:2000402)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RIPOR2;WASL
5S class rRNA transcription from RNA polymerase III type 1 promoter (GO:0042791)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	GTF3C2;GTF3C4
ceramide transport (GO:0035627)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PLTP;PLEKHA8
regulation of cardiac muscle cell apoptotic process (GO:0010665)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	PPP1R10;HAND2
phagosome-lysosome fusion (GO:0090385)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	RAB20;RAB34
regulation of protein targeting (GO:1903533)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SREBF1;PARL
positive regulation of cGMP biosynthetic process (GO:0030828)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	NANOS1;APOE
retinal ganglion cell axon guidance (GO:0031290)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	ROBO2;ALCAM
ear development (GO:0043583)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	SHROOM2;GATA3
positive regulation of mitochondrial membrane potential (GO:0010918)	2/6	0.5732360557658795	1.0	0	0	1.122523432676657	0.6246367878028312	VCP;BAD
regulation of neurogenesis (GO:0050767)	17/58	0.5749606760695049	1.0	0	0	0.9870464666639571	0.5462844499220489	YAP1;CASZ1;BHLHB9;BDNF;MBD1;DOCK7;LIG4;SOX11;LRP2;NREP;DLL1;PER2;REST;PLXNB2;TRIM32;YWHAG;CDK5RAP3
positive regulation of synapse assembly (GO:0051965)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	PTPRD;BHLHB9;CUX2;BDNF;IL1RAPL1;EPHB2;VSTM5;EPHB3
nucleotide biosynthetic process (GO:0009165)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	GUCY1A2;ADSL;ADCY9;RRM2B;PPAT;ADCY4;ADCY1;ADCY6
regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902893)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	TGFB2;SMAD3;NFIB;STAT3;PDGFB;FOS;PPARA;RELA
regulation of NF-kappaB import into nucleus (GO:0042345)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	APP;NOV;ZC3H12A;BCL3;LGALS9;AGER;TLR4;TLR3
response to ketone (GO:1901654)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	YAP1;TGFB2;CATSPER2;TGFB3;CATSPERD;ABCB4;SLIT3;CCR7
internal peptidyl-lysine acetylation (GO:0018393)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	BAG6;ATAT1;MORF4L1;CREBBP;KAT2A;KAT5;TEX30;MORF4L2
regulation of viral entry into host cell (GO:0046596)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	CD74;TRIM62;TRIM26;PTX3;LGALS9;P4HB;TRIM11;NECTIN2
cytoskeleton-dependent intracellular transport (GO:0030705)	8/27	0.5752038997932045	1.0	0	0	0.9977986068236951	0.5518132547142417	CCDC88B;TUBA1A;MYO10;KIF5C;CCDC88C;KIF1B;DYNLL2;DYNC1I1
sulfur compound biosynthetic process (GO:0044272)	36/123	0.5753246330137067	1.0	0	0	0.9856303311307233	0.5448769662416982	B4GALT3;B4GALT1;MGST1;GSTT1;MAT2B;LIAS;OPLAH;PAPSS2;CNDP2;MAT2A;CHST12;CBS;DSEL;CHST15;ST3GAL6;CHAC1;CSGALNACT1;MPST;GSTM4;GSTK1;CHST7;B3GAT3;TPK1;B3GAT2;AKR1A1;DCN;EXT1;GGCT;B3GNT7;UST;CSPG5;B4GALT6;CDO1;FMOD;CHST2;B4GALT4
regulation of cell-substrate adhesion (GO:0010810)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	FZD4;FZD7;PDPN;NF1;ARL2;NDNF;JAK2;NPNT;CORO1C;LIMS1
platelet aggregation (GO:0070527)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	PDGFRA;FIBP;CSRP1;ITGB3;HSPB1;MYH9;GAS6;MYL12A;ACTB;FERMT3
positive regulation of catalytic activity (GO:0043085)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	BCAS3;NCSTN;B3GAT3;MID1IP1;IGF2;AZIN2;MAPK14;FXN;MAPK3;SOD1
regulation of neurotransmitter receptor activity (GO:0099601)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	APP;CACNG8;MEF2C;NETO1;PTK2B;CNIH2;SHISA8;SHANK3;SHISA7;SHANK2
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	CD74;TRIM6;EDN1;TSLP;CASP4;WNT5A;PARP9;GAS6;UBE2K;HSPA1A
positive regulation of calcium ion transport (GO:0051928)	10/34	0.5788032943965328	1.0	0	0	0.9904618523617563	0.5415772039964227	P2RX7;CACNB2;CXCL12;P2RX4;P2RX3;WFS1;WNK3;PDGFB;CCL2;ANK2
regulation of protein targeting to mitochondrion (GO:1903214)	26/89	0.5795247907498491	1.0	0	0	0.9837845814469579	0.536700567254847	USP36;UBE2J2;WDR46;PARL;SELENOI;UBE2L3;UGCG;ABLIM3;SLC17A9;ARIH2;SNIP1;HES1;KCNN3;GPHA2;PRELID3A;SREBF1;ZBTB17;FZD5;WDR75;NRG1;ATG13;KAT2A;MIS18A;DPCR1;TOMM7;PEMT
negative regulation of TOR signaling (GO:0032007)	12/41	0.5824656022661991	1.0	0	0	0.9856303311307233	0.5327185545955601	PREX2;FLCN;PREX1;STK11;SZT2;NPRL3;SESN2;AKT1S1;SH3BP4;TSC2;MAPKAPK5;ITFG2
nucleotide-excision repair, DNA incision (GO:0033683)	12/41	0.5824656022661991	1.0	0	0	0.9856303311307233	0.5327185545955601	DDB1;RFC4;UBB;PARP1;RFC1;UBC;POLD2;ERCC2;ERCC5;RPS27A;FAN1;RBX1
cognition (GO:0050890)	12/41	0.5824656022661991	1.0	0	0	0.9856303311307233	0.5327185545955601	METTL23;CUX2;CHD7;CHMP2B;NF1;CTNS;HOXA1;MAGT1;SOBP;BBS4;DGCR2;CBR3
regulation of release of cytochrome c from mitochondria (GO:0090199)	12/41	0.5824656022661991	1.0	0	0	0.9856303311307233	0.5327185545955601	GPX1;OPA1;BAD;PDCD5;PMAIP1;BMF;TRIAP1;IGF1;NOL3;MFF;CLU;FXN
negative regulation of transport (GO:0051051)	12/41	0.5824656022661991	1.0	0	0	0.9856303311307233	0.5327185545955601	SCAMP5;YRDC;LRSAM1;EGF;ITGB3;NR1H2;PTEN;INPP5K;NRG1;CRYAB;EPHA3;SNCA
regulation of cation channel activity (GO:2001257)	21/72	0.5833874743623427	1.0	0	0	0.982208003592075	0.5293155192974185	NANOS1;APP;MEF2C;KCNAB1;ANK2;JPH1;SHISA8;SHISA7;CACNB1;SELENON;CACNB2;JPH2;CACNB3;CACNG8;DLG1;CACNB4;NETO1;PTK2B;CNIH2;SHANK3;SHANK2
regulation of cell communication (GO:0010646)	21/72	0.5833874743623427	1.0	0	0	0.982208003592075	0.5293155192974185	SAMD5;RYR2;ANXA1;CXADR;DHX8;BDNF;GRIK1;ANK2;GLRX2;SRI;SLC8A1;SOCS2;PSMC5;BIRC7;CRK;YWHAG;BIRC2;SASH1;GRIA3;GRIA4;CDC42SE2
cellular protein modification process (GO:0006464)	295/1002	0.583861440706989	1.0	0	0	0.9914503372443529	0.5334910817982236	APP;PGAP1;MAML1;DCAF4;DCAF7;UBE2L3;GOLGA2;RPS6KA4;PSMD9;NUB1;TBK1;PPP2R1A;PSMD2;CHEK2;PSMD3;RPS6KA1;FBXO6;BTRC;FBXO7;ATG3;ARSA;WSB1;PRKCH;WSB2;FBXO2;DAPK2;DAPK3;PRKCD;ALG3;P3H1;PHKA1;CSNK1D;CSNK1E;ALG1;PRKAB1;PHKA2;PSME3;PSME4;ULK1;SIK1;PADI4;OBSL1;EPAS1;PRKDC;RPN1;PDGFB;COPS7B;NLK;EVPL;C3;STC2;ARSK;ST8SIA4;ARSI;ST3GAL6;PSMF1;APOE;ATG5;LHPP;LYN;CDK19;PLK2;PMM2;FN1;EIF2AK3;EIF2AK2;ABCA7;WDYHV1;CP;SRPK1;MEX3B;WNK3;FBXL4;SPRR1A;FBXL7;PIGS;PIGT;GPAA1;PRKAG1;PCSK9;CHM;CHRDL1;PRSS23;B3GALT1;SDF2;ELOC;JAK2;IKBKE;DUSP4;MAP4K2;MANBA;ANXA1;DUSP6;DDB1;B3GNT9;B3GNT8;SDHAF2;B3GNT7;PSMA2;PICK1;SGK3;GAS6;IVL;MATN3;RNASEL;CTDP1;WDR45B;AFP;FSTL1;PSMA7;FSTL3;PSMB6;PPP2CA;CST3;PSMB2;PSMB3;PSMB1;GPC3;MGAT1;PAK2;MAP4K3;MAP4K4;EGLN3;MCRS1;KLHL2;PSMB8;PSMC5;COL3A1;SPSB1;CCDC8;STK17B;CAMK4;PSMC2;KBTBD8;SPSB4;ENGASE;CHRM1;TNC;PLOD2;STK19;PLAT;PARK7;FBXO21;LOXL2;CDC14B;PPP1CB;PTAR1;STK11;CDH2;PIM1;PIM3;MAP3K9;MACROD2;MAP3K6;ROS1;MAP3K5;RAB2A;CDKL3;MORC3;FBXW8;IGFBP4;IGFBP3;ADAM10;LMO7;NRBP1;LOR;RBX1;KCTD7;ERN1;LOX;RAB38;TNIK;PPEF1;PPEF2;CDKL1;PSMD12;PSMD11;PSMD14;STK39;KLHL13;FBXO44;HSP90B1;MTM1;SOCS2;IRAK2;STK38;IGFBP7;MARK2;MGEA5;TGFB2;UBE2I;WFS1;NEK6;RHBDD1;TMEM132A;B3GALT4;KLHL22;FBXO32;PTPRD;BMP4;COPS4;COPS3;CDK8;PTPRB;BMP2;IL6;COPS5;UBLCP1;GGCX;MAN2B2;STK26;UST;STT3A;STT3B;COPS8;MAP3K13;BMPR1B;RAB5A;MAP3K11;FBN1;GSK3B;ST6GALNAC2;DYRK2;PRKCSH;MAST1;PTEN;LAMC1;PRR9;NAGPA;DUSP16;DUSP11;DUSP10;SENP8;TLK2;DSP;PPP1R12A;KSR1;CHUK;HUNK;PPP2R5A;IRAK3;DDOST;PTP4A2;RCN1;LATS2;NPC1;BMP2K;ATG4A;NIM1K;RAB1A;ITIH2;RAB1B;PPM1D;PSMB10;ASB15;FBXL22;AURKA;MAPK9;DCAF17;CAND1;WNT11;PTPRZ1;MKNK1;CCL2;PTK2B;MAPK1;FYN;DCAF10;DCAF13;MAPK4;MAPK3;USP25;METAP1D;CDC42BPG;LAMB1;MERTK;PTPN13;CDC42BPA;CDK11B;PTPN14;SGPP2;MTOR;TEC;NEURL2;RPS6KB1;ASB8;MGAT4A;RPS6KB2;PTPN7;P4HB;ASB5;ASB3;PTPN3;ASB1;METAP2
negative regulation of cell communication (GO:0010648)	23/79	0.5872820257691114	1.0	0	0	0.9804318589201183	0.5218349763035287	DDR1;EPHB6;PDGFRA;EPHA4;EPHA7;FLT4;IGFBP3;LIF;MST1R;MERTK;EGFR;KIT;KDR;ROR1;TEK;EPHB2;EPHA1;ROS1;MET;FGFR3;EPHA3;EPHB3;EPHA2
glycosphingolipid metabolic process (GO:0006687)	16/55	0.5896318826518324	1.0	0	0	0.9796568139723553	0.517510436849814	GLTP;CTSA;ARSA;CERK;ST8SIA1;GBA2;SMPD3;SMPD2;UGCG;SMPD4;GM2A;NEU1;ARSK;ARSI;ESYT3;GLA
protein targeting (GO:0006605)	39/134	0.5920480073679721	1.0	0	0	0.9801137434564843	0.5137438234112255	NDUFB8;TIMM9;GOSR2;RPL11;ZDHHC23;ZDHHC6;CHM;AKAP6;TIMM10;MFF;TOMM20;ZDHHC2;GABARAP;TOMM22;TRAK2;RABGEF1;SEC61A1;PITRM1;SEC61G;TIMM17A;LONP2;AP1S3;GOLGA7;FBXO7;PEX16;ATG3;FIS1;PMM1;PMM2;TOMM34;ZDHHC12;PEX1;PEX12;SPCS3;MYO1C;TOMM7;ATG4A;OPTN;TOMM5
smoothened signaling pathway (GO:0007224)	9/31	0.5993336414404887	1.0	0	0	0.9776816994280563	0.5005112782993941	BMP4;STIL;DYRK2;TMEM17;ARL13B;TCTN3;IFT27;GLI2;DISP1
cellular response to drug (GO:0035690)	9/31	0.5993336414404887	1.0	0	0	0.9776816994280563	0.5005112782993941	KCNH2;ACER2;MEF2C;REST;AIM2;TFRC;MYC;HTR1B;GAS6
activation of protein kinase B activity (GO:0032148)	9/31	0.5993336414404887	1.0	0	0	0.9776816994280563	0.5005112782993941	PRR5;WNT5A;PDGFB;IL18;NRG1;PARK7;IGF1;GAS6;MTOR
fatty-acyl-CoA biosynthetic process (GO:0046949)	9/31	0.5993336414404887	1.0	0	0	0.9776816994280563	0.5005112782993941	ELOVL1;HACD1;FASN;ELOVL3;ACSL6;HSD17B12;ELOVL7;PPT2;ACSF3
