Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	89/287	0.355918439937006059192725615503150038421154022216796875	1	0.0894087184020675718176818236315739341080188751220703125	0.60185384801734709281362256660941056907176971435546875	2.0830556921472074	-2.1519083394154097	KLB;IRS1;ITGB3;RASGRF2;PDE3B;ITGA2B;PRKAG1;PRKAG2;IRS2;FGF2;DUSP16;FGF5;PSMD9;DUSP10;RASGEF1A;PSMD2;PSMD3;GRB10;JAK2;SPTAN1;DUSP4;PDGFRA;PRKAB2;KSR1;STRADA;PAQR3;GAB1;PPP2R5B;PPP2R5A;TSC2;NRG1;GFRA1;DUSP8;PRKAB1;FRS3;SPTB;DUSP6;RBX1;BTC;CNKSR1;RRAGC;PSME3;RRAGD;KIT;AKT1S1;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDGFB;PHB;CSF2RA;PSMA7;PSMB10;EGFR;RASGRP3;PPP2CA;PSMB6;PSMB2;UBB;PSMB3;PSMB1;UBC;EIF4EBP1;MAPK1;FYN;PSMF1;RPS27A;SPTBN1;MAPK3;PSPN;EGF;FN1;MTOR;PSMB8;FGF16;PSMC5;RPS6KB1;PSMC2;FGF18;NF1;TEK;LAMTOR4;FGFR3;LAT;MAP3K11;EIF4G1
Signaling by FGFR1_Homo sapiens_R-HSA-5654736	104/336	0.34985662319086541227619591154507361352443695068359375	1	0.0736145245578871676439547400150331668555736541748046875	0.57498925960565883119812724544317461550235748291015625	2.064251920325562	-2.1679431264711155	KLB;IRS1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;PIP4K2A;IER3;PDGFRA;PRKCD;PAQR3;TSC2;FRS3;RBX1;BTC;ADCY9;PSME3;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDE1A;MAPKAP1;PDGFB;PHB;CSF2RA;FOXO1;RASGRP3;UBB;FLRT2;FLRT3;UBC;FLRT1;PLCG1;PSMF1;SPTBN1;PSPN;FN1;FGF16;AGO3;AGO4;FGF18;MDM2;NF1;FGFR3;LAT;MAP3K11;PRR5;GSK3B;ITGB3;RASGRF2;PTEN;DUSP16;DUSP10;RASGEF1A;JAK2;SPTAN1;DUSP4;KSR1;CHUK;GAB1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;CNKSR1;KIT;AKT1S1;ADCY4;ADCY1;CBL;PSMA7;PSMB10;EGFR;ADCY6;ADCY5;PPP2CA;PSMB6;PSMB2;PSMB3;MKNK1;PSMB1;MAPK1;FYN;RICTOR;RPS27A;MAPK3;EGF;BAD;MTOR;PSMB8;PSMC5;CAMK4;PSMC2;RPS6KB2;TEK
MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	88/284	0.36024823039868458796064487614785321056842803955078125	1	0.0918037837573685011616220208452432416379451751708984375	0.60185384801734709281362256660941056907176971435546875	2.1293001517242014	-2.173934448374519	KLB;IRS1;ITGB3;RASGRF2;ITGA2B;HSPB1;IRS2;FGF2;DUSP16;CDC14B;FGF5;PSMD9;DUSP10;RASGEF1A;MYC;PSMD2;PSMD3;JAK2;SPTAN1;DUSP4;PDGFRA;KSR1;PAQR3;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;FRS3;SPTB;MMP10;DUSP6;RBX1;BTC;CNKSR1;CDC42EP5;PSME3;KIT;PSME4;CDC42EP3;CDC42EP2;MAPKAPK5;PSMD10;PSMD12;PSMD11;PSMD14;PDGFB;PHB;KALRN;CSF2RA;PSMA7;FOXO1;PSMB10;EGFR;RASGRP3;PPP2CA;CDC42;PSMB6;PSMB2;UBB;PSMB3;PSMB1;UBC;IGF2BP1;MAPK1;FYN;PSMF1;PAK3;RPS27A;MAPK4;SPTBN1;MAPK3;PSPN;EGF;FN1;PSMB8;FGF16;IL6;PSMC5;AGO3;AGO4;PSMC2;FGF18;NF1;TEK;FGFR3;LAT;MAP3K11
Signaling by EGFR_Homo sapiens_R-HSA-177929	109/355	0.38324327807752134322782922026817686855792999267578125	1	0.07836259204722180460311875549450633116066455841064453125	0.57498925960565883119812724544317461550235748291015625	2.276951023748963	-2.18379025717044	KLB;IRS1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;PIP4K2A;IER3;PDGFRA;PRKCD;PAQR3;ADAM10;TSC2;FRS3;RBX1;BTC;ADCY9;HGS;PSME3;PSME4;TRIB3;STAM2;PSMD10;PSMD12;PSMD11;PSMD14;PDE1A;MAPKAP1;PDGFB;PHB;CSF2RA;FOXO1;RASGRP3;UBB;UBC;PLCG1;PSMF1;PAG1;SPTBN1;PSPN;FN1;FGF16;AGO3;AGO4;FGF18;MDM2;NF1;FGFR3;LAT;MAP3K11;PRR5;GSK3B;ITGB3;RASGRF2;PTEN;CLTA;DUSP16;AP2A2;DUSP10;RASGEF1A;JAK2;SPTAN1;DUSP4;KSR1;CHUK;GAB1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;CNKSR1;KIT;AKT1S1;ARHGEF7;ADCY4;ADCY1;CBL;PSMA7;PSMB10;EGFR;ADCY6;ADCY5;PPP2CA;CDC42;PSMB6;PSMB2;PSMB3;PSMB1;MAPK1;FYN;RICTOR;RPS27A;MAPK3;EGF;BAD;MTOR;PSMB8;PSMC5;CAMK4;PSMC2;RPS6KB2;SPRY1;TEK
Prostanoid ligand receptors_Homo sapiens_R-HSA-391908	1/9	0.95897201200213932903437807908630929887294769287109375	1	0.90243157596384460106264668866060674190521240234375	0.98483624102958555734943502102396450936794281005859375	52.197632783924035	-2.1867357397731633	TBXA2R
G2/M Transition_Homo sapiens_R-HSA-69275	50/173	0.63745988810538356528212489138240925967693328857421875	1	0.291956558006070177047064362341188825666904449462890625	0.76754761994887210629912033255095593631267547607421875	4.861499548313771	-2.188957865812803	PPP1CB;PSMD9;ACTR1A;TUBA1A;PSMD2;PSMD3;BTRC;NINL;YWHAG;PPP1R12A;HAUS3;HAUS6;CSNK1D;HAUS5;TUBG2;CSNK1E;TUBG1;PSME3;PSME4;PPP1R12B;SFI1;OPTN;PAFAH1B1;PSMD10;PSMD12;PSMD11;PSMD14;DCTN3;HMMR;PKMYT1;PSMA7;PSMB10;PPP2CA;PSMB6;PSMB2;UBB;PSMB3;PSMB1;UBC;PSMF1;PCNT;RPS27A;CEP78;CDK11B;TUBB4A;PSMB8;PSMC5;PSMC2;TUBGCP6;FGFR1OP
IRS-mediated signalling_Homo sapiens_R-HSA-112399	88/284	0.36024823039868458796064487614785321056842803955078125	1	0.0918037837573685011616220208452432416379451751708984375	0.60185384801734709281362256660941056907176971435546875	2.1540371916755814	-2.199190025075425	KLB;IRS1;ITGB3;RASGRF2;PDE3B;ITGA2B;PRKAG1;PRKAG2;IRS2;FGF2;DUSP16;FGF5;PSMD9;DUSP10;RASGEF1A;PSMD2;PSMD3;JAK2;SPTAN1;DUSP4;PDGFRA;PRKAB2;KSR1;STRADA;PAQR3;GAB1;PPP2R5B;PPP2R5A;TSC2;NRG1;GFRA1;DUSP8;PRKAB1;FRS3;SPTB;DUSP6;RBX1;BTC;CNKSR1;RRAGC;PSME3;RRAGD;KIT;AKT1S1;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDGFB;PHB;CSF2RA;PSMA7;PSMB10;EGFR;RASGRP3;PPP2CA;PSMB6;PSMB2;UBB;PSMB3;PSMB1;UBC;EIF4EBP1;MAPK1;FYN;PSMF1;RPS27A;SPTBN1;MAPK3;PSPN;EGF;FN1;MTOR;PSMB8;FGF16;PSMC5;RPS6KB1;PSMC2;FGF18;NF1;TEK;LAMTOR4;FGFR3;LAT;MAP3K11;EIF4G1
Influenza Viral RNA Transcription and Replication_Homo sapiens_R-HSA-168273	37/128	0.626633690303909585139763294137082993984222412109375	1	0.3260634206585901750941047794185578823089599609375	0.7838276649561561892909367088577710092067718505859375	4.737687808782632	-2.2143627579122738	RPL5;POM121;RPL30;NUP107;RPL11;RPLP0;AAAS;RPL6;RPS15A;POLR2A;POLR2B;NUP85;POLR2E;RPL35;POLR2F;NUP88;RPL38;POLR2G;POLR2H;RPS27A;POLR2K;RPL19;NDC1;NUP155;RPL23;RPL22;RPL35A;RPL23A;GTF2F1;NUP50;NUP35;RPL24;RPL27;RPL26;FAU;NUPL2;GRSF1
TCR signaling_Homo sapiens_R-HSA-202403	37/118	0.3949562078605770576444911057478748261928558349609375	1	0.192502677907125552270173329816316254436969757080078125	0.6875300180151706630482522086822427809238433837890625	2.383695682676503	-2.21440653635969	PSMD10;PSMD12;PSMD11;PSMD14;TRAC;PTEN;UBE2D1;PSMA7;PSMB10;RELA;IKBKB;PSMB6;PSMD9;PSMB2;UBB;PSMB3;PSMD2;PSMB1;UBC;PSMD3;PLCG1;PSMF1;IKBKG;PAK3;RPS27A;BTRC;MAP3K7;PAG1;CHUK;RIPK2;PSMB8;ENAH;PSMC5;PSME3;PSMC2;PSME4;LAT
Downstream signal transduction_Homo sapiens_R-HSA-186763	105/341	0.372821623552148706526310206754715181887149810791015625	1	0.07899088018684861933760288366102031432092189788818359375	0.57498925960565883119812724544317461550235748291015625	2.255752159916449	-2.225649586677815	KLB;IRS1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;PIP4K2A;IER3;PDGFRA;PRKCD;PAQR3;TSC2;FRS3;RBX1;BTC;ADCY9;PSME3;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDE1A;MAPKAP1;PDGFB;PHB;CSF2RA;FOXO1;RASGRP3;UBB;UBC;PLCG1;PSMF1;SPTBN1;STAT5A;PSPN;FN1;FGF16;AGO3;AGO4;FGF18;MDM2;NF1;FGFR3;LAT;MAP3K11;PRR5;GSK3B;ITGB3;RASGRF2;PTEN;DUSP16;DUSP10;RASGEF1A;NCK2;JAK2;SPTAN1;DUSP4;KSR1;CHUK;GAB1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;CNKSR1;KIT;AKT1S1;CRK;ADCY4;ADCY1;PSMA7;PSMB10;EGFR;ADCY6;ADCY5;PPP2CA;PSMB6;PSMB2;PSMB3;PSMB1;MAPK1;FYN;RICTOR;RPS27A;MAPK3;STAT1;EGF;BAD;STAT3;MTOR;PSMB8;PSMC5;CAMK4;PSMC2;RPS6KB2;TEK;BCAR1
Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	102/332	0.38548533836659160112247946017305366694927215576171875	1	0.0853147138903536383924830488467705436050891876220703125	0.59807740180471269386686117286444641649723052978515625	2.335685533563089	-2.226497185292618	KLB;IRS1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;PIP4K2A;IER3;PDGFRA;PRKCD;PAQR3;TSC2;FRS3;RBX1;BTC;ADCY9;PSME3;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDE1A;MAPKAP1;PDGFB;PHB;CSF2RA;FOXO1;RASGRP3;UBB;FLRT2;FLRT3;UBC;FLRT1;PLCG1;PSMF1;SPTBN1;PSPN;FN1;FGF16;AGO3;AGO4;FGF18;MDM2;NF1;FGFR3;LAT;MAP3K11;PRR5;GSK3B;ITGB3;RASGRF2;PTEN;DUSP16;DUSP10;RASGEF1A;JAK2;SPTAN1;DUSP4;KSR1;CHUK;GAB1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;CNKSR1;KIT;AKT1S1;ADCY4;ADCY1;PSMA7;PSMB10;EGFR;ADCY6;ADCY5;PPP2CA;PSMB6;PSMB2;PSMB3;PSMB1;MAPK1;FYN;RICTOR;RPS27A;MAPK3;EGF;BAD;MTOR;PSMB8;PSMC5;CAMK4;PSMC2;RPS6KB2;TEK
G2/M Checkpoints_Homo sapiens_R-HSA-69481	47/150	0.376200911141545024651833273310330696403980255126953125	1	0.1597273864592682335317164188381866551935672760009765625	0.67328120403799018856005886846105568110942840576171875	2.281939108589955	-2.2308965580523634	PSMD10;MDC1;PSMD12;PSMD11;PSMD14;HIST1H2BJ;MCM8;MCM10;BRCA1;PKMYT1;PSMA7;PSMB10;PSMB6;ORC5;PSMD9;ORC4;CDC45;PSMB2;UBB;KAT5;ORC1;EXO1;PSMB3;CHEK2;PSMD2;PSMB1;UBC;PSMD3;SFN;PSMF1;RPS27A;YWHAG;RFC4;TOP3A;HUS1;CDC6;PSMB8;RAD50;PSMC5;DBF4;PSME3;PSMC2;PSME4;UBE2V2;RAD17;RAD1;RAD9A
Mitotic G2-G2/M phases_Homo sapiens_R-HSA-453274	51/175	0.61118466972323182151427545250044204294681549072265625	1	0.27238851793289031721911896966048516333103179931640625	0.7547326315137146135469947694218717515468597412109375	4.533151110881512	-2.231924709115844	PPP1CB;PSMD9;ACTR1A;TUBA1A;PSMD2;PSMD3;BTRC;NINL;YWHAG;PPP1R12A;HAUS3;HAUS6;CSNK1D;HAUS5;TUBG2;CSNK1E;TUBG1;PSME3;PSME4;PPP1R12B;SFI1;OPTN;PAFAH1B1;PSMD10;PSMD12;PSMD11;PSMD14;DCTN3;HMMR;PKMYT1;PSMA7;PSMB10;PPP2CA;PSMB6;PSMB2;UBB;PSMB3;PSMB1;UBC;E2F3;PSMF1;PCNT;RPS27A;CEP78;CDK11B;TUBB4A;PSMB8;PSMC5;PSMC2;TUBGCP6;FGFR1OP
mRNA Splicing_Homo sapiens_R-HSA-72172	44/144	0.459252162292631493922812069286010228097438812255859375	1	0.206480810813369053402510644446010701358318328857421875	0.707561343379823792787419733940623700618743896484375	2.8697453354571665	-2.233109110996697	DDX5;SF3B2;CSTF3;CASC3;PRPF19;PRPF8;CCAR1;EFTUD2;SART1;POLR2A;CLP1;POLR2B;TRA2B;MAGOH;ZMAT5;POLR2E;POLR2F;DHX16;POLR2G;SNRPD3;POLR2H;HNRNPA1;TXNL4A;POLR2K;HSPA8;SF3A1;CPSF7;NCBP1;NCBP2;UPF3B;ZCRB1;GTF2F1;SRRM1;PRPF4;PHF5A;HNRNPH1;SNRPG;SNRNP48;RNPS1;DNAJC8;SNRNP25;SRSF6;RBMX;SLU7
rRNA modification in the nucleus_Homo sapiens_R-HSA-6790901	21/58	0.1796798543651478008431610078332596458494663238525390625	0.87750626550421018112757565177162177860736846923828125	0.1278803437894325545354234918704605661332607269287109375	0.62718214065829502867899236662196926772594451904296875	1.3015874881223823	-2.2342772262067876	NOP58;NOP14;UTP6;KRR1;NOP2;IMP4;DDX52;PWP2;UTP18;DIEXF;NOL6;RCL1;TRMT112;PDCD11;NHP2;DHX37;WBSCR22;RRP36;NOL11;NOP10;DCAF13
Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834	20/73	0.718328090319198420132806859328411519527435302734375	1	0.46985134040368070618143292449531145393848419189453125	0.83014599806900324363567733598756603896617889404296875	6.761365626663504	-2.236854909348404	PPP1R15A;CCNT2;SMAD3;HDAC1;SERPINE1;UBE2D1;F11R;CBL;TGFBR1;SKI;PPP1CB;CDK8;NCOR1;TFDP2;UBB;MYC;UBC;PMEPA1;STUB1;RPS27A
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	26/77	0.262873422511197996076504068696522153913974761962890625	0.9648315979359696203943030923255719244480133056640625	0.1569874275149245601568281927029602229595184326171875	0.67328120403799018856005886846105568110942840576171875	1.674210133932444	-2.2368831055131166	GTF2A1;CCNT2;GTF2B;ZC3H8;RPAP2;GTF2E1;SNAPC5;POLR2A;POLR2B;SNAPC3;SNAPC4;POLR2E;POLR2F;POLR2G;POLR2H;POLR2K;INTS1;NCBP1;NCBP2;INTS2;GTF2F1;ELL2;TAF8;INTS5;NABP2;TAF5
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	32/111	0.62954660866503620031409127477672882378101348876953125	1	0.346534201419752385664452276614611037075519561767578125	0.785123366713258885596360414638184010982513427734375	4.834695058027195	-2.237281184867519	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;RASGRP2;PSMA7;PSMB10;RELA;IKBKB;PSMB6;PSMD9;PSMB2;UBB;PSMB3;PSMD2;PSMB1;UBC;PSMD3;PSMF1;IKBKG;RPS27A;BTRC;MAP3K7;LYN;CHUK;PSMB8;PSMC5;PSME3;PSMC2;PSME4;TAB1
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	34/107	0.367129260460889617068147572354064323008060455322265625	1	0.186774134955082049547314682058640755712985992431640625	0.6745896274790432745049884033505804836750030517578125	2.2388273229413813	-2.24339740667343	RPL5;SRP19;TRAM1;RPL30;RPL11;RPLP0;RPN1;RPL6;SEC61A2;SEC61A1;RPS15A;SRP72;SEC61G;RPL35;SSR1;RPL38;SEC61B;RPS27A;SEC11A;RPL19;SEC11C;RPL23;RPL22;RPL35A;RPL23A;SRP9;DDOST;SPCS3;SPCS2;SRPRB;RPL24;RPL27;RPL26;FAU
Influenza Infection_Homo sapiens_R-HSA-168254	45/147	0.452226408855922856755427119423984549939632415771484375	1	0.2004096944186826434464165913595934398472309112548828125	0.7031079971252112148505375444074161350727081298828125	2.841564242677359	-2.25498672852521	RPL5;POM121;RPL30;NUP107;RPL11;RPLP0;CLTA;AAAS;RPL6;RPS15A;POLR2A;POLR2B;NUP85;POLR2E;RPL35;POLR2F;NUP88;RPL38;POLR2G;POLR2H;RPS27A;KPNA2;POLR2K;RPL19;KPNA1;NDC1;NUP155;RPL23;RPL22;RPL35A;EIF2AK2;RPL23A;GTF2F1;NUP50;CANX;NUP35;RPL24;RPL27;CALR;RPL26;FAU;NUPL2;GRSF1;KPNB1;HSPA1A
C-type lectin receptors (CLRs)_Homo sapiens_R-HSA-5621481	38/123	0.434817580222021715652402917839935980737209320068359375	1	0.2099934813081373585763600431164377368986606597900390625	0.707561343379823792787419733940623700618743896484375	2.7301327573766896	-2.2737328923817772	PSMD10;PSMD12;PSMD11;PSMD14;UBE2D1;PSMA7;PSMB10;RELA;IKBKB;PSMB6;PSMD9;PPP3R1;PSMB2;UBB;CLEC7A;PSMB3;PSMD2;PSMB1;UBC;PSMD3;FYN;PSMF1;IKBKG;PAK3;RPS27A;BTRC;MAP3K7;LYN;CREBBP;CHUK;PRKCD;PSMB8;PSMC5;PSME3;PSMC2;PSME4;TAB1;MAP3K14
p75NTR regulates axonogenesis_Homo sapiens_R-HSA-193697	1/9	0.95897201200213932903437807908630929887294769287109375	1	0.90243157596384460106264668866060674190521240234375	0.98483624102958555734943502102396450936794281005859375	54.49967287799236	-2.2831760011338345	LINGO1
Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756	29/89	0.3235507933958861048751032285508699715137481689453125	1	0.17904862231702611818917603159206919372081756591796875	0.67383377715640657701356985853635706007480621337890625	2.0338826493853	-2.295031483932032	DYRK2;PRKAG1;PRKAG2;BRCA1;UBB;KAT5;EXO1;CHEK2;UBC;TAF9B;RPS27A;PLK3;PRKAB2;RFC4;TAF12;TOP3A;HUS1;MAPK14;PRKAB1;MAPK11;RAD50;CDK5;MDM2;RAD17;MAPKAPK5;RAD1;TAF5;TAF2;RAD9A
VEGFA-VEGFR2 Pathway_Homo sapiens_R-HSA-4420097	98/320	0.403078924621846301779015675492701120674610137939453125	1	0.0945484977495304745875870366944582201540470123291015625	0.60185384801734709281362256660941056907176971435546875	2.531487569420587	-2.3001675601255336	KLB;CYFIP2;IRS1;CTNND1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;KDR;PDGFRA;PRKCD;PAQR3;FRS3;RBX1;BTC;PSME3;PSME4;ELMO1;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;MAPKAP1;PDGFB;PHB;CSF2RA;RASGRP3;UBB;UBC;PLCG1;PSMF1;SPTBN1;JUP;PSPN;FN1;FGF16;FGF18;NF1;FGFR3;LAT;MAP3K11;PRR5;ITGB3;RASGRF2;HSPB1;SHB;DUSP16;DUSP10;RASGEF1A;NCK2;JAK2;SPTAN1;VAV3;DUSP4;KSR1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;VAV2;CNKSR1;KIT;CRK;PSMA7;PSMB10;EGFR;PPP2CA;CDC42;PSMB6;PSMB2;PSMB3;PSMB1;PTK2B;MAPK1;FYN;RICTOR;PAK3;WASF1;RPS27A;WASF2;MAPK3;EGF;MAPK14;MTOR;PSMB8;VEGFA;MAPK11;PSMC5;PSMC2;TEK;BCAR1
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	16/40	0.1112271667327444368833511134653235785663127899169921875	0.70529847721575922303571815064060501754283905029296875	0.102929843411064425584555692694266326725482940673828125	0.61511616212139907933220683844410814344882965087890625	1.0540057661749223	-2.3147870389943925	ESRRA;ATF2;CREBBP;MEF2C;SMARCD3;ALAS1;TFB2M;TFB1M;PPRC1;HELZ2;NCOR1;TGS1;TFAM;SSBP1;PPARA;GABPA
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	47/162	0.6231908721858083755051893604104407131671905517578125	1	0.291460967630323974919548390971613116562366485595703125	0.76754761994887210629912033255095593631267547607421875	4.911952360177186	-2.3228742131548934	PSMD10;PSMD12;NUP107;PSMD11;PSMD14;ANAPC16;ZWILCH;CDCA5;MIS12;UBE2D1;HDAC8;SMC3;PSMA7;ANAPC10;PSMB10;SKA2;PPP2CA;PSMB6;PSMD9;PSMB2;UBB;PSMB3;NUP85;PSMD2;PSMB1;UBC;PSMD3;CDC27;KNTC1;PSMF1;SPDL1;RPS27A;NDEL1;NUDC;SEC13;ANAPC7;PPP2R5B;PPP2R5A;PSMB8;PSMC5;CENPH;PSME3;PSMC2;PSME4;ANAPC4;CENPQ;PAFAH1B1
Metabolism of carbohydrates_Homo sapiens_R-HSA-71387	84/282	0.53416208407060283835932068541296757757663726806640625	1	0.161488370417798510203510886640287935733795166015625	0.67328120403799018856005886846105568110942840576171875	3.7252659793067955	-2.335950226919654	B4GALT3;B4GALT1;NUP107;GXYLT1;PYGM;SLC2A3;GXYLT2;SLC2A4;SLC2A5;HS6ST1;HS6ST2;PGM2;CHP1;SLC37A4;CSGALNACT1;NDC1;MANBA;CHST7;GLCE;ABCC5;PGAM1;AKR1A1;PHKA1;PGD;HSPG2;PHKA2;DCN;VCAN;B3GNT7;PPP1R3C;NUP50;ALDH1A1;ALDOC;B4GALT6;CHST2;B4GALT4;PFKFB2;PFKFB1;POM121;SLC26A2;CEMIP;PFKFB3;GALT;SDC4;IDUA;HMMR;AAAS;PAPSS2;SLC9A1;PPP2CA;UGP2;UBB;CHST12;NUP85;DSEL;UBC;CHST15;GPC3;GPC2;HAS2;NUP88;ST3GAL6;RPS27A;MDH1;NUP155;GOT1;MDH2;B3GAT3;B3GAT2;GOT2;HS3ST1;DERA;EXT1;GNPDA2;MAN2B2;UST;NUP35;CSPG5;CRYL1;HPSE;NUPL2;FMOD;PFKM;PFKP
Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	105/348	0.470131139960963562174356411560438573360443115234375	1	0.10852763382839424044501441812826669774949550628662109375	0.61511616212139907933220683844410814344882965087890625	3.096334186473003	-2.3369384169057286	ATF2;MDC1;CCNT2;TACO1;COX6A1;KAT5;CHEK2;SESN2;PRKAB2;DAXX;IGFBP3;HUS1;TSC2;GTF2F1;PRKAB1;RRAGC;SCO1;FANCD2;RRAGD;DDIT4;MAPKAPK5;COX19;MEAF6;COX16;MAPKAP1;NDRG1;PRDX5;UBB;PRDX1;UBC;SMYD2;COX11;PMAIP1;SFN;COX14;PLK3;CREBBP;GADD45A;FANCC;CNOT6;CNOT7;CDK5;AGO3;AGO4;CNOT2;MDM2;RAD17;CNOT8;RAD9A;PRR5;BTG2;DYRK2;PPP1R13B;PRKAG1;PTEN;PRKAG2;CHM;TRIAP1;CHD3;BRCA1;EXO1;TNKS1BP1;CASP2;NELFB;YWHAG;COX8A;RFC4;APAF1;TOP3A;FOS;RAD51D;TFDP2;RRM2B;HDAC1;PPP2CA;POLR2A;POLR2B;POLR2E;PMS2;POLR2F;RICTOR;POLR2G;POLR2H;TAF9B;RPS27A;RFFL;MTA2;POLR2K;NPM1;TAF12;CDKN2A;NDUFA4;TXNRD1;MLH1;MAPK14;POU4F1;MTOR;MAPK11;RAD50;CCNG1;FAS;RAD1;TAF5;LAMTOR4;TAF2
Synthesis of PA_Homo sapiens_R-HSA-1483166	6/28	0.88445053633687986671674252647790126502513885498046875	1	0.73695753380623785222525157223572023212909698486328125	0.92829674635379133551538188839913345873355865478515625	19.04537439760069	-2.33855656685246	GPAM;LPCAT4;PLA2G4B;GPD1;GPD1L;PLD1
Signaling by FGFR3_Homo sapiens_R-HSA-5654741	102/333	0.3994489405431316253469731236691586673259735107421875	1	0.08941314206169094502829608472893596626818180084228515625	0.60185384801734709281362256660941056907176971435546875	2.5550007885284383	-2.3446458626441107	KLB;IRS1;ITGA2B;IRS2;FGF2;FGF5;PSMD9;PSMD2;PSMD3;PIP4K2A;IER3;PDGFRA;PRKCD;PAQR3;TSC2;FRS3;RBX1;BTC;ADCY9;PSME3;PSME4;TRIB3;PSMD10;PSMD12;PSMD11;PSMD14;PDE1A;MAPKAP1;PDGFB;PHB;CSF2RA;FOXO1;RASGRP3;UBB;UBC;PLCG1;PSMF1;SPTBN1;PSPN;FN1;FGF16;AGO3;AGO4;FGF18;MDM2;NF1;FGFR3;LAT;MAP3K11;PRR5;GSK3B;ITGB3;RASGRF2;PTEN;DUSP16;DUSP10;RASGEF1A;JAK2;SPTAN1;DUSP4;KSR1;CHUK;GAB1;PPP2R5B;PPP2R5A;NRG1;GFRA1;DUSP8;SPTB;DUSP6;CNKSR1;KIT;AKT1S1;ADCY4;ADCY1;CBL;PSMA7;PSMB10;EGFR;ADCY6;ADCY5;PPP2CA;PSMB6;PSMB2;PSMB3;MKNK1;PSMB1;MAPK1;FYN;RICTOR;RPS27A;MAPK3;GALNT3;EGF;BAD;MTOR;PSMB8;PSMC5;CAMK4;PSMC2;RPS6KB2;TEK
PI Metabolism_Homo sapiens_R-HSA-1483255	16/60	0.74941679980282638329214250916265882551670074462890625	1	0.5199418624952516498893828611471690237522125244140625	0.845123512701374313138558136415667831897735595703125	8.1572365614839	-2.353036256247253	ARF1;PNPLA7;PITPNB;INPPL1;GDPD1;PTEN;GDPD3;MTM1;FIG4;INPP5F;SYNJ1;PI4KA;INPP5J;PIP4K2A;INPP5K;PNPLA6
Mitotic Telophase/Cytokinesis_Homo sapiens_R-HSA-68884	2/13	0.93513110194420701049011768191121518611907958984375	1	0.8497419288285872340793503099121153354644775390625	0.96531733800465480133112805560813285410404205322265625	35.09488703766817	-2.353762959306108	NUDC;SMC3
Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	34/110	0.440765072601119467510244476216030307114124298095703125	1	0.2248132156993857544424741945476853288710117340087890625	0.707561343379823792787419733940623700618743896484375	2.8756447650722268	-2.3558525938624926	LGALS3BP;APP;SPARC;WDR1;ITGB3;PROS1;SERPINE1;ITGA2B;PDGFB;CLU;TTN;TMSB4X;CFL1;CDC37L1;PHACTR2;TIMP3;FAM3C;ABCC4;TGFB2;HSPA5;EGF;TGFB3;PCDH7;ACTN1;FN1;IGF2;VEGFC;IGF1;SOD1;VEGFA;SELP;F8;MMRN1;GAS6
