Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
RNA Polymerase III Transcription_Homo sapiens_R-HSA-74158	5/41	0.06793178555910146798613169494274188764393329620361328125	0.2904368185348087383346182832610793411731719970703125	0.133672537089557119660554462825530208647251129150390625	0.577479484318377700446944800205528736114501953125	1.397914820667397	-3.7593441520947564	POLR3A;NFIC;POLR1D;POLR2F;POLR2H
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	6/77	0.2345882608977881977896373655312345363199710845947265625	0.535808179297616593572683996171690523624420166015625	0.367309621965404009547029318127897568047046661376953125	0.7850097721035342868134421223658137023448944091796875	2.5975629594092178	-3.766267273177922	CDK9;NCBP2;SRRT;INTS5;POLR2F;POLR2H
Caspase activation via extrinsic apoptotic signalig pathway_Homo sapiens_R-HSA-5357769	1/27	0.77619719319168556381782764219678938388824462890625	0.89266749605255757415989137371070683002471923828125	0.81901578984710521336154442906263284385204315185546875	0.958118931176802135496473056264221668243408203125	14.887896631435781	-3.771828902126763	DAPK2
Platelet calcium homeostasis_Homo sapiens_R-HSA-418360	1/27	0.77619719319168556381782764219678938388824462890625	0.89266749605255757415989137371070683002471923828125	0.81901578984710521336154442906263284385204315185546875	0.958118931176802135496473056264221668243408203125	14.974691657593786	-3.7938183070996825	P2RX7
Interaction between L1 and Ankyrins_Homo sapiens_R-HSA-445095	1/29	0.7997043687336959916223122490919195115566253662109375	0.90826527267578327506925006673554889857769012451171875	0.83984931454779976345292880068882368505001068115234375	0.96994188487290677880281464240397326648235321044921875	16.975378396941128	-3.794220445517419	ANK1
Gap junction trafficking_Homo sapiens_R-HSA-190828	1/28	0.78827647149337842780170149126206524670124053955078125	0.90088739599243250477655919894459657371044158935546875	0.8297503670320256485837262516724877059459686279296875	0.9603024311162620119119992523337714374065399169921875	16.010698438300906	-3.8090476030782163	GJB3
Nuclear Receptor transcription pathway_Homo sapiens_R-HSA-383280	5/51	0.138824401801658614541423730770475231111049652099609375	0.444887556650929327783927647033124230802059173583984375	0.2351838703606622116293323188074282370507717132568359375	0.74130264850321925251819266122765839099884033203125	1.9367553031132636	-3.8242113538507447	NR1H4;PPARG;NR1D2;NR1D1;NR2F6
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	4/64	0.455287573676597279170863430408644489943981170654296875	0.68436297453625771769480934381135739386081695556640625	0.577452765972172432640263650682754814624786376953125	0.86935196635371025930538735337904654443264007568359375	4.890858001731921	-3.848254382936032	MRE11A;NBN;DNA2;POLH
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.68183960924096442823838515323586761951446533203125	0.83307159371632888422709584119729697704315185546875	0.7542874871891245280863813604810275137424468994140625	0.9320570295383985293113937586895190179347991943359375	10.094867164174184	-3.8659386661711648	ADCY1;ADCY7
DNA Double Strand Break Response_Homo sapiens_R-HSA-5693606	5/59	0.2114890436018178887511709262980730272829532623291015625	0.5157939276002247996899541249149478971958160400390625	0.327668312714364307058900749325403012335300445556640625	0.7850097721035342868134421223658137023448944091796875	2.5118856988847007	-3.9024206217034725	PPP5C;UBE2I;MRE11A;NBN;KPNA2
Cyclin E associated events during G1/S transition_Homo sapiens_R-HSA-69202	5/68	0.304076823322471823107804311803192831575870513916015625	0.5944876777530783140690573418396525084972381591796875	0.43489620619475621854377322961227037012577056884765625	0.812682872586838467299230615026317536830902099609375	3.288039681249113	-3.914328714688798	CCNA2;CCNE1;PSME3;PSMD3;CDC25A
TNF signaling_Homo sapiens_R-HSA-75893	2/41	0.6562469203520056026945894700475037097930908203125	0.816897519895643409171270832302980124950408935546875	0.73144328223757870688359616906382143497467041015625	0.9236973561053665182640770581201650202274322509765625	9.299066621955909	-3.916935712543263	SMPD3;OTULIN
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint_Homo sapiens_R-HSA-179419	5/72	0.3471220440635194304235255913226865231990814208984375	0.6190643642614668262780242002918384969234466552734375	0.481610969119458831588787006694474257528781890869140625	0.84093863269307955743414595417561940848827362060546875	3.7057507305781496	-3.9209764672197744	CCNA2;CDC20;PSME3;PSMD3;BUB1B
APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176409	5/74	0.36879866990018761452319040472502820193767547607421875	0.63454213847818774496545302099548280239105224609375	0.504478094129088727726184515631757676601409912109375	0.84399488585378124039237945908098481595516204833984375	3.9383973683007585	-3.9285686796762658	CCNA2;CDC20;PSME3;PSMD3;BUB1B
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants_Homo sapiens_R-HSA-2894862	5/57	0.1922579411126567883183469120922381989657878875732421875	0.49117646494049382877022935645072720944881439208984375	0.3040279781584998008980846861959435045719146728515625	0.76925652674812983189411852436023764312267303466796875	2.3939457440370324	-3.9474187088611625	CDK8;KAT2A;JAG1;TBL1X;HDAC7
Heparan sulfate/heparin (HS-GAG) metabolism_Homo sapiens_R-HSA-1638091	5/54	0.164672596034811713483492212617420591413974761962890625	0.480187867125213774244230080512352287769317626953125	0.269118755711919177553426152371685020625591278076171875	0.76019112438212221860567296971566975116729736328125	2.190925288782777	-3.951982365981278	SDC4;BGN;GPC4;GUSB;HS6ST1
Synthesis of bile acids and bile salts_Homo sapiens_R-HSA-192105	1/27	0.77619719319168556381782764219678938388824462890625	0.89266749605255757415989137371070683002471923828125	0.81901578984710521336154442906263284385204315185546875	0.958118931176802135496473056264221668243408203125	15.626080497986239	-3.958846807467377	NR1H4
Constitutive Signaling by NOTCH1 PEST Domain Mutants_Homo sapiens_R-HSA-2644606	5/57	0.1922579411126567883183469120922381989657878875732421875	0.49117646494049382877022935645072720944881439208984375	0.3040279781584998008980846861959435045719146728515625	0.76925652674812983189411852436023764312267303466796875	2.406442574916729	-3.9680249503095593	CDK8;KAT2A;JAG1;TBL1X;HDAC7
Signaling by FGFR in disease_Homo sapiens_R-HSA-1226099	5/63	0.25161673708350174027970069801085628569126129150390625	0.5476985476069682334809840540401637554168701171875	0.37538310633806137861512297604349441826343536376953125	0.7850097721035342868134421223658137023448944091796875	2.8780297664170886	-3.9712442899538534	NCBP2;MYO18A;POLR2F;LRRFIP1;POLR2H
Constitutive Signaling by AKT1 E17K in Cancer_Homo sapiens_R-HSA-5674400	1/25	0.74993401625742439620125878718681633472442626953125	0.87625552432637221489386547546018846333026885986328125	0.79547751812215039546316575069795362651348114013671875	0.9466268836719617940644866393995471298694610595703125	13.819589653950068	-3.976864069896078	AKT1
Cdc20:Phospho-APC/C mediated degradation of Cyclin A_Homo sapiens_R-HSA-174184	5/71	0.33630876153604793987739185467944480478763580322265625	0.6119142903171728153921549164806492626667022705078125	0.47004296338000772781384739573695696890354156494140625	0.840403079713684331153444873052649199962615966796875	3.659772954238315	-3.988148307100971	CCNA2;CDC20;PSME3;PSMD3;BUB1B
Pre-NOTCH Expression and Processing_Homo sapiens_R-HSA-1912422	3/57	0.59964070002539326953439058343064971268177032470703125	0.78991130676421994483149546795175410807132720947265625	0.69740116561795495453424109655315987765789031982421875	0.90605357033792788268300455456483177840709686279296875	7.8084455456336	-3.9934314242534175	MOV10;KAT2A;FURIN
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2894858	5/57	0.1922579411126567883183469120922381989657878875732421875	0.49117646494049382877022935645072720944881439208984375	0.3040279781584998008980846861959435045719146728515625	0.76925652674812983189411852436023764312267303466796875	2.423320617910605	-3.995855448493965	CDK8;KAT2A;JAG1;TBL1X;HDAC7
Signaling by NOTCH1 in Cancer_Homo sapiens_R-HSA-2644603	5/57	0.1922579411126567883183469120922381989657878875732421875	0.49117646494049382877022935645072720944881439208984375	0.3040279781584998008980846861959435045719146728515625	0.76925652674812983189411852436023764312267303466796875	2.4338830862659555	-4.013272085985236	CDK8;KAT2A;JAG1;TBL1X;HDAC7
Signaling by Retinoic Acid_Homo sapiens_R-HSA-5362517	2/42	0.6692436610550738240732471240335144102573394775390625	0.82139475363262504092887184015125967562198638916015625	0.7430825886122425227853227625018917024135589599609375	0.92652846088625462339649629939231090247631072998046875	10.018422825151585	-4.023469420209965	ALDH1A1;RDH13
Transcriptional regulation of pluripotent stem cells_Homo sapiens_R-HSA-452723	2/42	0.6692436610550738240732471240335144102573394775390625	0.82139475363262504092887184015125967562198638916015625	0.7430825886122425227853227625018917024135589599609375	0.92652846088625462339649629939231090247631072998046875	10.024038737963194	-4.025724810490294	POLR2F;POLR2H
Signaling by NOTCH1 PEST Domain Mutants in Cancer_Homo sapiens_R-HSA-2644602	5/57	0.1922579411126567883183469120922381989657878875732421875	0.49117646494049382877022935645072720944881439208984375	0.3040279781584998008980846861959435045719146728515625	0.76925652674812983189411852436023764312267303466796875	2.4433282820861697	-4.02884643339158	CDK8;KAT2A;JAG1;TBL1X;HDAC7
Circadian Clock_Homo sapiens_R-HSA-400253	5/63	0.25161673708350174027970069801085628569126129150390625	0.5476985476069682334809840540401637554168701171875	0.37538310633806137861512297604349441826343536376953125	0.7850097721035342868134421223658137023448944091796875	2.9323324688057593	-4.046173777934285	RAI1;CARM1;SERPINE1;TBL1X;NR1D1
Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782	5/74	0.36879866990018761452319040472502820193767547607421875	0.63454213847818774496545302099548280239105224609375	0.504478094129088727726184515631757676601409912109375	0.84399488585378124039237945908098481595516204833984375	4.064235531949811	-4.054092800832415	COLEC12;COL3A1;COL4A2;COL4A1;MASP1
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	5/63	0.25161673708350174027970069801085628569126129150390625	0.5476985476069682334809840540401637554168701171875	0.37538310633806137861512297604349441826343536376953125	0.7850097721035342868134421223658137023448944091796875	2.9411313107443986	-4.058314844442616	PSME3;PSMD3;WNT5A;FZD8;SCRIB
TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	5/61	0.231301854663045869386905906139872968196868896484375	0.5336780780001131319068008451722562313079833984375	0.351485348352572779528912860769196413457393646240234375	0.7850097721035342868134421223658137023448944091796875	2.7771674173773135	-4.065861111214142	CDK9;CTDP1;ERCC2;POLR2F;POLR2H
p53-Dependent G1 DNA Damage Response_Homo sapiens_R-HSA-69563	5/63	0.25161673708350174027970069801085628569126129150390625	0.5476985476069682334809840540401637554168701171875	0.37538310633806137861512297604349441826343536376953125	0.7850097721035342868134421223658137023448944091796875	2.9663443895417925	-4.093105066689329	CCNA2;CCNE1;PCBP4;PSME3;PSMD3
Signaling by NOTCH1_Homo sapiens_R-HSA-1980143	5/72	0.3471220440635194304235255913226865231990814208984375	0.6190643642614668262780242002918384969234466552734375	0.481610969119458831588787006694474257528781890869140625	0.84093863269307955743414595417561940848827362060546875	3.8752080597468264	-4.100275682999632	CDK8;KAT2A;JAG1;TBL1X;HDAC7
p53-Dependent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69580	5/63	0.25161673708350174027970069801085628569126129150390625	0.5476985476069682334809840540401637554168701171875	0.37538310633806137861512297604349441826343536376953125	0.7850097721035342868134421223658137023448944091796875	2.974977168894888	-4.105016992032302	CCNA2;CCNE1;PCBP4;PSME3;PSMD3
Condensation of Prophase Chromosomes_Homo sapiens_R-HSA-2299718	2/41	0.6562469203520056026945894700475037097930908203125	0.816897519895643409171270832302980124950408935546875	0.73144328223757870688359616906382143497467041015625	0.9236973561053665182640770581201650202274322509765625	9.763607791531149	-4.112608888253145	SET;PLK1
Signaling by FGFR1 in disease_Homo sapiens_R-HSA-5655302	2/38	0.614808477737698755305473241605795919895172119140625	0.79743206106570152513768334756605327129364013671875	0.69381894650356412679315099012455902993679046630859375	0.90605357033792788268300455456483177840709686279296875	8.530134134937997	-4.149436646446546	MYO18A;LRRFIP1
p53-Independent DNA Damage Response_Homo sapiens_R-HSA-69610	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	6.671459121486622	-4.15105483408477	PSME3;PSMD3;CDC25A
p53-Independent G1/S DNA damage checkpoint_Homo sapiens_R-HSA-69613	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	6.6745486081714684	-4.152977146491162	PSME3;PSMD3;CDC25A
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A_Homo sapiens_R-HSA-69601	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	6.677932891928926	-4.155082884860459	PSME3;PSMD3;CDC25A
AURKA Activation by TPX2_Homo sapiens_R-HSA-8854518	5/72	0.3471220440635194304235255913226865231990814208984375	0.6190643642614668262780242002918384969234466552734375	0.481610969119458831588787006694474257528781890869140625	0.84093863269307955743414595417561940848827362060546875	3.929664615353026	-4.1578950126690195	TPX2;PPP2R1A;PLK1;HMMR;AURKA
CTLA4 inhibitory signaling_Homo sapiens_R-HSA-389513	4/22	0.0282292826237454351490097081978092319332063198089599609375	0.1728452165118714856095749610176426358520984649658203125	0.06431814958223712463958321450263611041009426116943359375	0.406416310835464589246157629531808197498321533203125	1.1670349734434615	-4.163275252946029	PPP2R1B;SRC;PPP2R1A;AKT1
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	5/67	0.2934331499853961577883865174953825771808624267578125	0.58194784568470325769595774545450694859027862548828125	0.423061770486756583142806675823521800339221954345703125	0.79634874533863231338415289428667165338993072509765625	3.405561627899631	-4.175577617858943	PSME3;PSMD3;MCM3;MCM6;MCM2
Interleukin-6 family signaling_Homo sapiens_R-HSA-6783589	1/27	0.77619719319168556381782764219678938388824462890625	0.89266749605255757415989137371070683002471923828125	0.81901578984710521336154442906263284385204315185546875	0.958118931176802135496473056264221668243408203125	16.49690541458496	-4.1794691472399235	LIF
Ion homeostasis_Homo sapiens_R-HSA-5578775	3/51	0.523519497305832803846215028897859156131744384765625	0.739403826091743265891409464529715478420257568359375	0.62704172105299249562193608653615228831768035888671875	0.8754620716867258511939553500269539654254913330078125	6.525269503476831	-4.22303047664293	CAMK2B;AHCYL1;ATP1B1
Cell death signalling via NRAGE, NRIF and NADE_Homo sapiens_R-HSA-204998	4/61	0.4188042980567845408046423472114838659763336181640625	0.65905590202677288846899728014250285923480987548828125	0.54125525320289202824142194003798067569732666015625	0.8560147263485908819546921222354285418987274169921875	4.85704031082661	-4.227332501001614	FGD3;NGFR;AATF;VAV2
ECM proteoglycans_Homo sapiens_R-HSA-3000178	5/55	0.17368682721089800935487801325507462024688720703125	0.4823882552196561146473641201737336814403533935546875	0.280664477470804196723719314832123927772045135498046875	0.76925652674812983189411852436023764312267303466796875	2.431463872487224	-4.256281022370351	SERPINE1;BGN;NCAM1;LAMB1;FMOD
Ca2+ pathway_Homo sapiens_R-HSA-4086398	5/61	0.231301854663045869386905906139872968196868896484375	0.5336780780001131319068008451722562313079833984375	0.351485348352572779528912860769196413457393646240234375	0.7850097721035342868134421223658137023448944091796875	2.9151857536862162	-4.267924329557237	PPP3CA;MOV10;LEF1;WNT5A;PRKCA
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases_Homo sapiens_R-HSA-8849471	1/26	0.7634294420586205109913180422154255211353302001953125	0.886354521712127141341852620826102793216705322265625	0.80760565184877097788529454192030243575572967529296875	0.956604078680971969816937416908331215381622314453125	15.840988616427344	-4.276030488576848	BCAR1
Activation of NMDA receptor upon glutamate binding and postsynaptic events_Homo sapiens_R-HSA-442755	2/39	0.62903287362762838608176707566599361598491668701171875	0.808295394818153045690678482060320675373077392578125	0.70682098780924118575086367854964919388294219970703125	0.90605357033792788268300455456483177840709686279296875	9.255558139205048	-4.290615379413246	CAMK2B;ADCY1
Semaphorin interactions_Homo sapiens_R-HSA-373755	5/67	0.2934331499853961577883865174953825771808624267578125	0.58194784568470325769595774545450694859027862548828125	0.423061770486756583142806675823521800339221954345703125	0.79634874533863231338415289428667165338993072509765625	3.502608189693559	-4.29456693462747	HSP90AB1;SEMA4D;SEMA3A;MYH9;PLXNA3
GABA B receptor activation_Homo sapiens_R-HSA-977444	2/39	0.62903287362762838608176707566599361598491668701171875	0.808295394818153045690678482060320675373077392578125	0.70682098780924118575086367854964919388294219970703125	0.90605357033792788268300455456483177840709686279296875	9.321068109531842	-4.3209839516767	ADCY1;ADCY7
Activation of GABAB receptors_Homo sapiens_R-HSA-991365	2/39	0.62903287362762838608176707566599361598491668701171875	0.808295394818153045690678482060320675373077392578125	0.70682098780924118575086367854964919388294219970703125	0.90605357033792788268300455456483177840709686279296875	9.323081393652368	-4.321917253340494	ADCY1;ADCY7
Deposition of new CENPA-containing nucleosomes at the centromere_Homo sapiens_R-HSA-606279	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	6.9669406793638515	-4.334906691208322	NPM1;RUVBL1;CENPA
Nucleosome assembly_Homo sapiens_R-HSA-774815	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	6.996522176649568	-4.3533126223654	NPM1;RUVBL1;CENPA
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	4/61	0.4188042980567845408046423472114838659763336181640625	0.65905590202677288846899728014250285923480987548828125	0.54125525320289202824142194003798067569732666015625	0.8560147263485908819546921222354285418987274169921875	5.002953771434017	-4.354328505746391	PSME3;PSMD3;RELB;NFKB2
Nonhomologous End-Joining (NHEJ)_Homo sapiens_R-HSA-5693571	3/52	0.5367563899294822693519790846039541065692901611328125	0.7422231686614189083428527737851254642009735107421875	0.63950766849752660458960917821968905627727508544921875	0.8822032126455157108324556247680447995662689208984375	7.055598794578202	-4.3900707401876655	XRCC5;MRE11A;NBN
SCF(Skp2)-mediated degradation of p27/p21_Homo sapiens_R-HSA-187577	4/59	0.394163631675669368092940203496254980564117431640625	0.645405746947639524790929499431513249874114990234375	0.51626985374516587423698865677579306066036224365234375	0.84399488585378124039237945908098481595516204833984375	4.7205173179413285	-4.394750391604422	CCNA2;CCNE1;PSME3;PSMD3
O-linked glycosylation of mucins_Homo sapiens_R-HSA-913709	5/66	0.282855522647919854772879943993757478892803192138671875	0.574101881701532423818434835993684828281402587890625	0.411183262404637150932984468454378657042980194091796875	0.79634874533863231338415289428667165338993072509765625	3.5105145418944024	-4.433144576942861	ST6GAL1;B3GNT7;ST6GALNAC4;ST3GAL2;B4GALT5
The role of GTSE1 in G2/M progression after G2 checkpoint_Homo sapiens_R-HSA-8852276	4/59	0.394163631675669368092940203496254980564117431640625	0.645405746947639524790929499431513249874114990234375	0.51626985374516587423698865677579306066036224365234375	0.84399488585378124039237945908098481595516204833984375	4.800949311358539	-4.4696317045538185	HSP90AB1;PSME3;PLK1;PSMD3
Downregulation of SMAD2/3:SMAD4 transcriptional activity_Homo sapiens_R-HSA-2173795	1/23	0.72059205682684102090007627339218743145465850830078125	0.858667366011494959110450508887879550457000732421875	0.76888405500255563307376860393560491502285003662109375	0.939461454049945299260571118793450295925140380859375	13.820816329354077	-4.528834170041154	SKI
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks_Homo sapiens_R-HSA-5693565	4/58	0.38177891383561612936858864486566744744777679443359375	0.645405746947639524790929499431513249874114990234375	0.50354287174766587664720418615615926682949066162109375	0.84399488585378124039237945908098481595516204833984375	4.7036802757179315	-4.529237695848005	PPP5C;UBE2I;MRE11A;NBN
Syndecan interactions_Homo sapiens_R-HSA-3000170	4/20	0.0203543895037411291804030355478971614502370357513427734375	0.14300263394936074679009152532671578228473663330078125	0.05011278152358944470989854380604811012744903564453125	0.3761890996565344646995754374074749648571014404296875	1.165367772529695	-4.53847664868563	SDC4;ACTN1;PRKCA;THBS1
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	4/58	0.38177891383561612936858864486566744744777679443359375	0.645405746947639524790929499431513249874114990234375	0.50354287174766587664720418615615926682949066162109375	0.84399488585378124039237945908098481595516204833984375	4.71981991939362	-4.544778778202359	PSME3;PSMD3;RELB;NFKB2
Acyl chain remodelling of PC_Homo sapiens_R-HSA-1482788	1/25	0.74993401625742439620125878718681633472442626953125	0.87625552432637221489386547546018846333026885986328125	0.79547751812215039546316575069795362651348114013671875	0.9466268836719617940644866393995471298694610595703125	15.866047385804166	-4.565773323221509	LPCAT4
Glycosphingolipid metabolism_Homo sapiens_R-HSA-1660662	2/41	0.6562469203520056026945894700475037097930908203125	0.816897519895643409171270832302980124950408935546875	0.73144328223757870688359616906382143497467041015625	0.9236973561053665182640770581201650202274322509765625	10.88458802831524	-4.584786118616	SMPD3;GM2A
Pre-NOTCH Transcription and Translation_Homo sapiens_R-HSA-1912408	2/41	0.6562469203520056026945894700475037097930908203125	0.816897519895643409171270832302980124950408935546875	0.73144328223757870688359616906382143497467041015625	0.9236973561053665182640770581201650202274322509765625	10.935958589035838	-4.606424331572211	MOV10;KAT2A
Nuclear signaling by ERBB4_Homo sapiens_R-HSA-1251985	2/39	0.62903287362762838608176707566599361598491668701171875	0.808295394818153045690678482060320675373077392578125	0.70682098780924118575086367854964919388294219970703125	0.90605357033792788268300455456483177840709686279296875	10.000174238726732	-4.63579837543739	CXCL12;NRG1
Diseases of Immune System_Homo sapiens_R-HSA-5260271	1/24	0.7356694839866531054894949193112552165985107421875	0.86978830037688437126774942953488789498805999755859375	0.78258629328248996426253825120511464774608612060546875	0.9433778593721895422419265742064453661441802978515625	15.151026756251499	-4.65097631437211	NFKB2
APC/C:Cdc20 mediated degradation of Cyclin B_Homo sapiens_R-HSA-174048	1/23	0.72059205682684102090007627339218743145465850830078125	0.858667366011494959110450508887879550457000732421875	0.76888405500255563307376860393560491502285003662109375	0.939461454049945299260571118793450295925140380859375	14.196221960097827	-4.651847876874606	CDC20
Cross-presentation of soluble exogenous antigens (endosomes)_Homo sapiens_R-HSA-1236978	3/49	0.496437902647180961945849730909685604274272918701171875	0.72642982817264389883149533488904125988483428955078125	0.60123318426555438787062257688376121222972869873046875	0.87175588062202058470262500122771598398685455322265625	6.680305933166024	-4.678197359125591	MRC2;PSME3;PSMD3
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	1/24	0.7356694839866531054894949193112552165985107421875	0.86978830037688437126774942953488789498805999755859375	0.78258629328248996426253825120511464774608612060546875	0.9433778593721895422419265742064453661441802978515625	15.251257857691437	-4.6817446897608095	NFKB2
Negative regulation of MAPK pathway_Homo sapiens_R-HSA-5675221	4/40	0.167249522669825456677727970600244589149951934814453125	0.4823882552196561146473641201737336814403533935546875	0.261456117519227315693086666215094737708568572998046875	0.75762837456022313897818776240455918014049530029296875	2.6385390882505537	-4.718416163314309	PPP5C;PPP2R1B;PPP2R1A;DUSP9
HuR (ELAVL1) binds and stabilizes mRNA_Homo sapiens_R-HSA-450520	4/8	0.0004932689149126519810584223790783653385005891323089599609375	0.009829504195350301232192435918477713130414485931396484375	0.004089663465176821867397283227774096303619444370269775390625	0.08149583923334176305264264783545513637363910675048828125	0.619746373853969	-4.719031535947397	XPO1;SET;PRKCA;ELAVL1
Synthesis of IP3 and IP4 in the cytosol_Homo sapiens_R-HSA-1855204	1/25	0.74993401625742439620125878718681633472442626953125	0.87625552432637221489386547546018846333026885986328125	0.79547751812215039546316575069795362651348114013671875	0.9466268836719617940644866393995471298694610595703125	16.416340464679955	-4.724131192600654	INPPL1
Mitophagy_Homo sapiens_R-HSA-5205647	4/22	0.0282292826237454351490097081978092319332063198089599609375	0.1728452165118714856095749610176426358520984649658203125	0.06431814958223712463958321450263611041009426116943359375	0.406416310835464589246157629531808197498321533203125	1.3265884172936	-4.732465482390149	TOMM40;TOMM70A;TOMM20;TOMM5
AUF1 (hnRNP D0) binds and destabilizes mRNA_Homo sapiens_R-HSA-450408	4/54	0.33208214459172868959768720742431469261646270751953125	0.61127563775898063891389710988732986152172088623046875	0.451281870099268900276001659221947193145751953125	0.82568742574688525071024969292921014130115509033203125	4.341309358315587	-4.78574186179716	PSME3;PSMD3;PABPC1;EIF4G1
Deactivation of the beta-catenin transactivating complex_Homo sapiens_R-HSA-3769402	4/42	0.1889479129399767309838154005774413235485553741455078125	0.49117646494049382877022935645072720944881439208984375	0.28822532624786700861108101889840327203273773193359375	0.76925652674812983189411852436023764312267303466796875	2.8832955266213274	-4.804388900002334	XPO1;LEF1;AKT1;BCL9L
Pink/Parkin Mediated Mitophagy_Homo sapiens_R-HSA-5205685	4/22	0.0282292826237454351490097081978092319332063198089599609375	0.1728452165118714856095749610176426358520984649658203125	0.06431814958223712463958321450263611041009426116943359375	0.406416310835464589246157629531808197498321533203125	1.349844758330557	-4.815430047562991	TOMM40;TOMM70A;TOMM20;TOMM5
DNA Damage Bypass_Homo sapiens_R-HSA-73893	3/46	0.454429920222847172350810751595417968928813934326171875	0.68436297453625771769480934381135739386081695556640625	0.560382271322307445871047093532979488372802734375	0.8669902591405131975221820539445616304874420166015625	6.129483298195896	-4.834394384265928	USP10;USP43;POLH
Telomere Maintenance_Homo sapiens_R-HSA-157579	4/59	0.394163631675669368092940203496254980564117431640625	0.645405746947639524790929499431513249874114990234375	0.51626985374516587423698865677579306066036224365234375	0.84399488585378124039237945908098481595516204833984375	5.2107046857029635	-4.851109511025994	DKC1;RUVBL1;NHP2;DNA2
ADP signalling through P2Y purinoceptor 1_Homo sapiens_R-HSA-418592	1/25	0.74993401625742439620125878718681633472442626953125	0.87625552432637221489386547546018846333026885986328125	0.79547751812215039546316575069795362651348114013671875	0.9466268836719617940644866393995471298694610595703125	16.886976448773492	-4.859566135461407	SRC
Glutamate Neurotransmitter Release Cycle_Homo sapiens_R-HSA-210500	1/24	0.7356694839866531054894949193112552165985107421875	0.86978830037688437126774942953488789498805999755859375	0.78258629328248996426253825120511464774608612060546875	0.9433778593721895422419265742064453661441802978515625	16.047633262780316	-4.926211497588773	SLC1A3
HDMs demethylate histones_Homo sapiens_R-HSA-3214842	1/25	0.74993401625742439620125878718681633472442626953125	0.87625552432637221489386547546018846333026885986328125	0.79547751812215039546316575069795362651348114013671875	0.9466268836719617940644866393995471298694610595703125	17.181686584564027	-4.944374887342442	KDM1A
Endogenous sterols_Homo sapiens_R-HSA-211976	1/24	0.7356694839866531054894949193112552165985107421875	0.86978830037688437126774942953488789498805999755859375	0.78258629328248996426253825120511464774608612060546875	0.9433778593721895422419265742064453661441802978515625	16.126513152636726	-4.950425599068798	NR1H4
Chemokine receptors bind chemokines_Homo sapiens_R-HSA-380108	4/56	0.35693763228653063723783134264522232115268707275390625	0.6190643642614668262780242002918384969234466552734375	0.477663355091310803945958696203888393938541412353515625	0.84093863269307955743414595417561940848827362060546875	4.81095925201975	-4.956222375318283	CXCL10;CXCL12;CCL2;CX3CL1
MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	2/38	0.614808477737698755305473241605795919895172119140625	0.79743206106570152513768334756605327129364013671875	0.69381894650356412679315099012455902993679046630859375	0.90605357033792788268300455456483177840709686279296875	10.250973135752238	-4.986529275900839	SRC;VCL
Chondroitin sulfate/dermatan sulfate metabolism_Homo sapiens_R-HSA-1793185	3/50	0.5100773351849750003594863301259465515613555908203125	0.73061857760692328067619882858707569539546966552734375	0.6142826690463392136365428086719475686550140380859375	0.87175588062202058470262500122771598398685455322265625	7.4301702029730405	-5.001938028102607	SDC4;BGN;GPC4
