Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Aminoacyl-tRNA biosynthesis_Homo sapiens_hsa00970	12/66	0.9894494850189463619472007849253714084625244140625	0.999999999822477558808486719499342143535614013671875	0.8994453103179689268387164702289737761020660400390625	1	8.505534823044513	-0.09021451867219986	RARS2;DARS;SEPSECS;MTFMT;PARS2;RARS;DARS2;TARS;GARS;EPRS;QRSL1;HARS2
Phototransduction_Homo sapiens_hsa04744	3/27	0.99475196739044668969853546514059416949748992919921875	0.999999999822477558808486719499342143535614013671875	0.9612660334362228553573004319332540035247802734375	1	18.109868419340774	-0.0952914456107466	GNAT2;GUCA1B;CNGB1
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	30/93	0.342962742582709256833339850345510058104991912841796875	0.999999999822477558808486719499342143535614013671875	0.1647500358481533699883669896735227666795253753662109375	0.73672812954147903763413296474027447402477264404296875	0.09790855932080447	-0.1047752253421331	ARPC1A;INPPL1;ARPC5L;ASAP1;WASL;PLD1;PLA2G6;CDC42;CFL1;MAPK1;PLCG1;WASF1;WASF2;MAPK3;VAV3;LYN;MARCKSL1;MYO10;PLA2G4B;LIMK2;PRKCD;LIMK1;VAV2;MARCKS;RPS6KB1;ARPC2;ARPC3;RPS6KB2;CRK;LAT
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	13/68	0.9841885677046129377032457341556437313556671142578125	0.999999999822477558808486719499342143535614013671875	0.8724173375772039662479073740541934967041015625	1	6.725757734612613	-0.10719355592748078	VAV3;LYN;MAP2K4;PLA2G4B;MAPK14;VAV2;MAPK11;MAPK9;MAPK1;FYN;PLCG1;LAT;MAPK3
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	21/98	0.97671110225671042837092272748122923076152801513671875	0.999999999822477558808486719499342143535614013671875	0.8098751049694234982467833106056787073612213134765625	0.99252778821784659601945577378501184284687042236328125	4.920503257193942	-0.1159485567944711	PRKCH;PLA2G4B;PRKCD;ADCY4;ALOX12;IGF1;ADCY1;PLA2G6;MAPK14;ADCY6;ADCY5;PPP1CB;MAPK11;MAPK9;HRH1;PLCB4;ADCY9;P2RY2;PLCG1;PLCB1;ASIC3
Phosphatidylinositol signaling system_Homo sapiens_hsa04070	21/98	0.97671110225671042837092272748122923076152801513671875	0.999999999822477558808486719499342143535614013671875	0.8098751049694234982467833106056787073612213134765625	0.99252778821784659601945577378501184284687042236328125	4.9242371515748165	-0.11603654366127225	TMEM55A;IPPK;DGKE;INPP1;INPPL1;PTEN;MTM1;ITPKB;INPP5B;PLCB4;SYNJ1;PPIP5K2;DGKQ;PI4KA;INPP5J;PIP4K2A;INPP5K;PLCE1;PLCG1;PLCB1;DGKI
Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014	19/51	0.1581702167105058787210936088740709237754344940185546875	0.999999999822477558808486719499342143535614013671875	0.10956283573380087847937147671473212540149688720703125	0.617079379312700293525040251552127301692962646484375	0.06294785383740491	-0.11608109893018595	DAXX;GPX1;APAF1;BAD;SLC1A2;DERL1;TNFRSF1B;MAPK14;TNFRSF1A;SOD1;MAPK11;PPP3R1;CCS;CASP12;ALS2;CAT;RAB5A;MAP3K5;PRPH
Maturity onset diabetes of the young_Homo sapiens_hsa04950	3/26	0.99301950775549219230242670164443552494049072265625	0.999999999822477558808486719499342143535614013671875	0.95409811846387670986047169208177365362644195556640625	1	19.224874737625417	-0.13466966805188121	HHEX;HES1;FOXA2
Viral carcinogenesis_Homo sapiens_hsa05203	50/205	0.965926589937250223982800889643840491771697998046875	0.999999999822477558808486719499342143535614013671875	0.659761186994869408550812295288778841495513916015625	0.95862950743352304261435392618295736610889434814453125	3.919316135344396	-0.1358726628854702	ATF2;DDX3X;HDAC10;GTF2B;TRADD;HDAC11;POLB;CCND2;CREB3L1;CREB3L2;IKBKG;YWHAG;ACTN3;ACTN1;MRPS18B;TRAF2;SND1;DDB1;CREB3;TBPL1;ATP6V0D1;CREB5;ATF4;GTF2A1;SP100;HIST1H2BJ;HDAC1;UBR4;HDAC8;GTF2E1;RELA;HDAC7;CDC42;C3;MAPK1;PMAIP1;MAPK3;STAT5A;LYN;RANBP1;CREBBP;CDKN2A;BAD;STAT3;EIF2AK2;DLG1;DNAJA3;MDM2;HIST1H4I;HIST1H4D
Glycolysis / Gluconeogenesis_Homo sapiens_hsa00010	13/67	0.98117370538137571589487606615875847637653350830078125	0.999999999822477558808486719499342143535614013671875	0.86092143022167022525792390297283418476581573486328125	1	7.500531911860681	-0.1425533497868676	PGAM1;AKR1A1;ALDH3A2;MINPP1;ALDH1B1;ALDH3B1;PGM2;ALDOC;GALM;PFKM;ALDH7A1;PFKP;ALDH9A1
Long-term potentiation_Homo sapiens_hsa04720	13/66	0.9776431877974658402052909877966158092021942138671875	0.999999999822477558808486719499342143535614013671875	0.84862927025959755678030660419608466327190399169921875	1	6.592276641558245	-0.1490547644167167	CREBBP;CACNA1C;ADCY1;PPP1CB;PPP3R1;PLCB4;CAMK4;RPS6KA1;MAPK1;PLCB1;RAPGEF3;MAPK3;ATF4
Leukocyte transendothelial migration_Homo sapiens_hsa04670	27/118	0.9638330172435447540379982456215657293796539306640625	0.999999999822477558808486719499342143535614013671875	0.7415288777562729638503924434189684689044952392578125	0.9690918333634013226429715359699912369251251220703125	4.17059067049359	-0.15363295772899396	CTNND1;ITGB2;CXCR4;F11R;ARHGAP5;CLDN1;GNAI1;ACTB;MYL12A;ICAM1;CDC42;PTK2B;PLCG1;CTNNA2;VAV3;ACTN3;ACTN1;MAPK14;VAV2;MYLPF;MAPK11;CXCL12;MYL7;CLDN15;EZR;BCAR1;RAPGEF3
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	28/83	0.254395764296967585860187455182312987744808197021484375	0.999999999822477558808486719499342143535614013671875	0.1298770790337095137889633633676567114889621734619140625	0.6515327359771914128572234403691254556179046630859375	0.11396851606564067	-0.15600740987972653	RYR2;ITGB4;ITGB3;ITGA2B;PRKAG1;PRKAG2;ATP2A2;CACNA1C;ACTB;SLC8A1;TTN;SGCB;ITGB8;ITGB6;TGFB2;PRKAB2;TGFB3;TPM2;CACNA2D1;ITGA1;IGF1;PRKAB1;CACNB1;CACNB2;IL6;CACNB3;CACNB4;ITGA7
B cell receptor signaling pathway_Homo sapiens_hsa04662	15/73	0.97287534640797534990497297258116304874420166015625	0.999999999822477558808486719499342143535614013671875	0.82368955734429782911121264987741596996784210205078125	1	5.882380646122782	-0.16176145384579635	VAV3;LYN;GSK3B;CHUK;INPPL1;FOS;RELA;VAV2;RASGRP3;IKBKB;PPP3R1;MAPK1;IKBKG;PIK3AP1;MAPK3
Measles_Homo sapiens_hsa05162	32/136	0.9592622100969554477245537782437168061733245849609375	0.999999999822477558808486719499342143535614013671875	0.70682649196272862024414962434093467891216278076171875	0.960217121156914377166913254768587648868560791015625	3.893178628319785	-0.16192049599931824	GSK3B;TNFAIP3;CBLB;RCHY1;RELA;IFIH1;CCND2;TBK1;FYN;JAK2;IKBKE;MAP3K7;STAT5A;IFNAR2;HSPA8;CHUK;STAT1;DDX58;EIF2AK1;STAT2;IFNGR2;STAT3;EIF2AK3;EIF2AK2;HSPA2;DOK1;IL6;EIF3H;FAS;TLR4;IFNAR1;HSPA1A
Tight junction_Homo sapiens_hsa04530	33/139	0.9556305349759373068962986508267931640148162841796875	0.999999999822477558808486719499342143535614013671875	0.692343533146433376401773784891702234745025634765625	0.95862950743352304261435392618295736610889434814453125	3.6125230316311594	-0.1639504212958877	RAB3B;EPB41;PTEN;PARD6G;F11R;CLDN1;GNAI1;ACTB;MYL12A;PPP2CA;CDC42;PARD6B;MYH11;CTNNA2;MYH10;SPTAN1;MYH7B;PRKCH;ACTN3;ACTN1;PRKCD;SHROOM2;SHROOM3;RRAS2;MPP5;TJP1;MYLPF;MRAS;MYL7;CLDN15;PPP2R2B;MYH9;TJP2
Calcium signaling pathway_Homo sapiens_hsa04020	44/180	0.9554763393083238742775620266911573708057403564453125	0.999999999822477558808486719499342143535614013671875	0.64811399185124429767057563367416150867938995361328125	0.95601459657904575006881486842758022248744964599609375	3.638116402692696	-0.1656990238194484	RYR2;CHRM1;PDE1A;ATP2A3;ADCY4;ATP2A2;ADRB1;CACNA1C;ADCY1;ADRA1B;HTR4;MYLK3;EGFR;SLC8A1;CACNA1G;GNA14;HRH1;CYSLTR1;PPP3R1;HTR7;TBXA2R;CD38;PTK2B;PLCE1;PLCG1;PDGFRA;PHKA1;AVPR1A;PHKA2;P2RX7;ITPKB;PLCB4;P2RX4;ADCY9;GNAL;ADORA2A;P2RX3;STIM1;ADRB3;P2RX2;CAMK4;ORAI2;VDAC1;PLCB1
Jak-STAT signaling pathway_Homo sapiens_hsa04630	38/158	0.95685510194514600268433923702104948461055755615234375	0.999999999822477558808486719499342143535614013671875	0.67543373190689248719564830025774426758289337158203125	0.95862950743352304261435392618295736610889434814453125	3.7637913797024054	-0.16599564903045083	CNTFR;CNTF;CTF1;IL23R;FHL1;IL20RB;CSF2RA;IL27RA;SOCS2;CCND2;THPO;MYC;PIM1;AOX1;IL12RB1;JAK2;IL13RA1;STAT5A;IFNAR2;CREBBP;TSLP;STAT1;IL10RB;STAT2;IFNGR2;STAT3;LIF;LIFR;IFNLR1;OSMR;MTOR;IL22RA1;IL6;IL17D;STAM2;PTPN2;IFNAR1;CRLF2
Fatty acid elongation_Homo sapiens_hsa00062	11/25	0.0950363233659852479906504640894127078354358673095703125	0.999999999822477558808486719499342143535614013671875	0.1009412163537553308589878042766940779983997344970703125	0.59479196869063255537213308343780227005481719970703125	0.07282683728056033	-0.1713976781879295	HADHB;ELOVL1;ACOT7;ECHS1;ELOVL4;ELOVL3;ACOT2;ACOT1;HSD17B12;ELOVL7;PPT2
Parkinson's disease_Homo sapiens_hsa05012	34/142	0.9518586147831904487048859664355404675006866455078125	0.999999999822477558808486719499342143535614013671875	0.6779467220975075036903945147059857845306396484375	0.95862950743352304261435392618295736610889434814453125	3.5173460242558923	-0.17354152334700926	NDUFB9;NDUFB6;NDUFA12;NDUFB4;NDUFB3;PARK7;UQCR10;ATP5H;COX6A1;ATP5O;COX6A2;ATP5G1;GNAI1;UBE2J1;UBE2L3;ADCY5;UCHL1;UBB;NDUFV3;NDUFV1;SLC18A2;SNCA;COX8A;NDUFA7;APAF1;NDUFA4;SDHC;UBE2G1;SNCAIP;GNAL;NDUFS8;ADORA2A;NDUFS5;VDAC1
Carbon metabolism_Homo sapiens_hsa01200	26/113	0.95825974741296782166699586014146916568279266357421875	0.999999999822477558808486719499342143535614013671875	0.729862078420624005303807280142791569232940673828125	0.964321610618078306487177542294375598430633544921875	4.160864485407576	-0.17740429367655203	ECHS1;OGDHL;GPT;SDSL;ACADS;PSPH;MDH1;GOT1;MDH2;IDH3G;GPT2;PGAM1;GOT2;AMT;MTHFR;SDHC;PGD;CS;ALDH6A1;CAT;ACO1;ALDOC;IDNK;ACO2;PFKM;PFKP
VEGF signaling pathway_Homo sapiens_hsa04370	12/61	0.9740622819561901568619077806943096220493316650390625	0.999999999822477558808486719499342143535614013671875	0.84222732178614123643711764088948257267475128173828125	1	7.030099202442227	-0.1847512381225159	CDC42;MAPK11;PPP3R1;BAD;PLA2G4B;KDR;HSPB1;MAPK1;PLCG1;MAPK14;MAPK3;VEGFA
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	33/104	0.373679703470660928843471992877312004566192626953125	0.999999999822477558808486719499342143535614013671875	0.17000133884900126002293063720571808516979217529296875	0.73672812954147903763413296474027447402477264404296875	0.2064429528159679	-0.20321341217896766	SERPINE1;ADCY1;GNAI1;RELA;PPP2CA;IKBKB;C3;MAPK9;GNA14;MAPK1;IKBKG;MAPK3;MAP2K4;TGFB2;SMAD3;CHUK;TGFB3;IFNGR2;FOS;MAPK14;TGFBR1;TNFRSF1A;GNAO1;MAPK11;IL6;PLCB4;GNAL;PPP2R2B;FAS;TLR6;CALR;PLCB1;TLR4
Renin secretion_Homo sapiens_hsa04924	13/64	0.96872977890450062687932586413808166980743408203125	0.999999999822477558808486719499342143535614013671875	0.82155759400330119479605173182790167629718780517578125	1	6.783722344451504	-0.21551595491641998	GUCY1A2;ADCYAP1R1;PDE1A;PDE3B;ADRB1;CACNA1C;GNAI1;ADCY6;ADCY5;PPP3R1;PLCB4;ADRB3;PLCB1
Central carbon metabolism in cancer_Homo sapiens_hsa05230	14/67	0.9629779608548159064440596921485848724842071533203125	0.999999999822477558808486719499342143535614013671875	0.80078899170790307504574911945383064448833465576171875	0.98981643610247249664979563021915964782238006591796875	6.0110493124978595	-0.22676535281060084	PDGFRA;PGAM1;PTEN;MTOR;EGFR;MYC;KIT;MAPK1;FGFR3;MET;SLC16A3;PFKM;PFKP;MAPK3
mTOR signaling pathway_Homo sapiens_hsa04150	21/60	0.2303457591216903910247282283307868055999279022216796875	0.999999999822477558808486719499342143535614013671875	0.1396709294275763346693253197372541762888431549072265625	0.66992221148605624048144591142772696912288665771484375	0.15700516111526	-0.23051086375591842	IRS1;STRADA;PTEN;TSC2;IGF1;MTOR;VEGFA;IKBKB;RPS6KB1;RRAGC;RPS6KA1;RRAGD;AKT1S1;DDIT4;RPS6KB2;EIF4EBP1;MAPK1;ULK1;RICTOR;EIF4E2;MAPK3
Oxytocin signaling pathway_Homo sapiens_hsa04921	39/158	0.93737919279210990541884029880748130381107330322265625	0.999999999822477558808486719499342143535614013671875	0.62168849207556287073117573527269996702671051025390625	0.95601459657904575006881486842758022248744964599609375	3.5957883853159007	-0.23253025153416068	RYR2;ADCY4;PRKAG1;PRKAG2;CACNA1C;ADCY1;GNAI1;ACTB;MYLK3;EGFR;ADCY6;ADCY5;PPP1CB;PPP3R1;MAPK7;CD38;MAPK1;MAPK3;KCNJ4;GUCY1A2;PRKAB2;MEF2C;PPP1R12A;KCNJ9;PLA2G4B;CACNA2D1;FOS;PRKAB1;GNAO1;CACNB1;CACNB2;RCAN1;CACNB3;CACNB4;PLCB4;ADCY9;CAMK4;PPP1R12B;PLCB1
Osteoclast differentiation_Homo sapiens_hsa04380	32/132	0.9370405465174369563641221247962675988674163818359375	0.999999999822477558808486719499342143535614013671875	0.6509551932825043962793643004260957241058349609375	0.95601459657904575006881486842758022248744964599609375	3.6228509937675173	-0.23558938092657333	ITGB3;TNFRSF11A;RELA;IKBKB;MAPK9;PPP3R1;TNFSF11;MAPK1;FYN;IKBKG;MAP3K7;MAPK3;IFNAR2;TGFB2;JUND;CHUK;STAT1;STAT2;IFNGR2;TRAF2;FOS;MAPK14;TGFBR1;TNFRSF1A;FOSL2;MAPK11;TEC;CAMK4;TAB1;SQSTM1;MAP3K14;IFNAR1
Cardiac muscle contraction_Homo sapiens_hsa04260	17/78	0.95744275756667585053349966983660124242305755615234375	0.999999999822477558808486719499342143535614013671875	0.770878927754726550602981660631485283374786376953125	0.97499808595466330718437575342250056564807891845703125	5.489943363272012	-0.23875402961689973	COX8A;RYR2;TPM2;CACNA2D1;ATP2A2;CACNA1C;UQCR10;ATP1B2;ATP1B1;COX6A1;COX6A2;SLC8A1;SLC9A1;CACNB1;CACNB2;CACNB3;CACNB4
Huntington's disease_Homo sapiens_hsa05016	49/193	0.92746487422739443129415803923620842397212982177734375	0.999999999822477558808486719499342143535614013671875	0.56034707844611741922591363618266768753528594970703125	0.939311149026294867070419059018604457378387451171875	3.2070219316584736	-0.24148989530442366	HIP1;NDUFA12;CLTC;CLTA;COX6A1;AP2A2;COX6A2;ATP5G1;CREB3L1;CREB3L2;COX8A;GPX1;APAF1;SDHC;CREB3;PLCB4;NDUFS8;NDUFS5;TFAM;TBPL1;VDAC1;PLCB1;CREB5;NDUFB9;NDUFB6;HDAC1;NDUFB4;NDUFB3;UQCR10;ATP5H;ATP5O;POLR2A;POLR2B;POLR2E;POLR2F;POLR2G;POLR2H;NDUFV3;NDUFV1;POLR2K;CREBBP;NDUFA7;DNAH11;DNAH10;BDNF;NDUFA4;SOD1;REST;DNAL4
Toll-like receptor signaling pathway_Homo sapiens_hsa04620	25/106	0.93882058274175717027532073188922367990016937255859375	0.999999999822477558808486719499342143535614013671875	0.68740669727672010225205667666159570217132568359375	0.95862950743352304261435392618295736610889434814453125	3.916772788494796	-0.24726935489756321	LY96;RELA;IKBKB;MAPK9;TBK1;MAPK1;LBP;IKBKG;IKBKE;MAP3K7;MAPK3;IFNAR2;MAP2K4;CHUK;STAT1;FOS;MAPK14;MAPK11;IL6;IRF5;TLR6;TAB1;TLR4;TLR3;IFNAR1
Proteasome_Homo sapiens_hsa03050	17/44	0.1347372061801943576853091144585050642490386962890625	0.999999999822477558808486719499342143535614013671875	0.10326249456434592743914180346109787933528423309326171875	0.59479196869063255537213308343780227005481719970703125	0.12428461180274167	-0.24911968245787883	PSMD12;PSMD11;PSMD14;PSMA7;PSMB10;PSMB8;PSMB6;PSMC5;PSMB2;PSMB3;PSME3;PSMD2;PSMB1;PSMC2;PSME4;PSMD3;PSMF1
Gastric acid secretion_Homo sapiens_hsa04971	16/74	0.95708932308659289134311620728112757205963134765625	0.999999999822477558808486719499342143535614013671875	0.77525889473478437619036185424192808568477630615234375	0.97499808595466330718437575342250056564807891845703125	5.720821954379574	-0.2509069861972393	ADCY4;SLC4A2;ADCY1;ATP1B2;ATP1B1;GNAI1;ACTB;MYLK3;ADCY6;SLC9A1;ADCY5;PLCB4;ADCY9;PLCB1;EZR;CFTR
Sphingolipid signaling pathway_Homo sapiens_hsa04071	29/120	0.93135087139297301206397605710662901401519775390625	0.999999999822477558808486719499342143535614013671875	0.6525611746152637504536642154562287032604217529296875	0.95601459657904575006881486842758022248744964599609375	3.5616985939710344	-0.2533051435319699	SGMS1;TRADD;PTEN;PLD1;GNAI1;RELA;PPP2CA;SMPD2;MAPK9;SPTLC1;SPTLC2;MAPK1;FYN;S1PR5;MAP3K5;MAPK3;ABCC1;CERS5;PPP2R5B;PPP2R5A;TRAF2;MAPK14;SGPP2;TNFRSF1A;ACER2;MAPK11;PLCB4;PPP2R2B;PLCB1
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	42/167	0.92434599045348664336785304840304888784885406494140625	0.999999999822477558808486719499342143535614013671875	0.5815654833324599426447321093291975557804107666015625	0.94481598777311937009670828047092072665691375732421875	3.3352250363530245	-0.26237824768142015	ATF2;IRS1;PDE3B;ATP2A3;ADCY4;ATP2A2;IRS2;GATA4;ADRB1;CACNA1C;ADCY1;ADRA1B;GNAI1;MYLK3;ADCY6;SLC8A1;ADCY5;NPPB;PPP1CB;PPP3R1;CREB3L1;CREB3L2;KCNMB4;MAPK1;MAPK3;GUCY1A2;MEF2C;PPP1R12A;BAD;ATP1B2;ATP1B1;CREB3;PLCB4;ADCY9;ADRB3;PDE5A;MRVI1;VDAC1;PLCB1;CREB5;ATF4;CNGB1
Dilated cardiomyopathy_Homo sapiens_hsa05414	29/90	0.349288697277744863978199418852454982697963714599609375	0.999999999822477558808486719499342143535614013671875	0.1708872415327811200569385619019158184528350830078125	0.73672812954147903763413296474027447402477264404296875	0.251722558703934	-0.26477600602044493	RYR2;ITGB4;ITGB3;ITGA2B;ADCY4;ATP2A2;ADRB1;CACNA1C;ADCY1;ACTB;ADCY6;SLC8A1;TTN;ADCY5;SGCB;ITGB8;ITGB6;TGFB2;TGFB3;TPM2;CACNA2D1;ITGA1;IGF1;CACNB1;CACNB2;CACNB3;CACNB4;ADCY9;ITGA7
Morphine addiction_Homo sapiens_hsa05032	21/91	0.94033589554043295333229934840346686542034149169921875	0.999999999822477558808486719499342143535614013671875	0.710717432387044656394436970003880560398101806640625	0.960970049424736405541125350282527506351470947265625	4.372246348193509	-0.2689724273986532	GABRQ;GABRA1;GABRB1;KCNJ9;PDE1A;PDE4D;PDE3B;ADCY4;ADCY1;GNG11;GNAI1;ADCY6;ADCY5;GNAO1;GNG3;ADCY9;GRK5;PDE4B;GNB5;GABRE;PDE8B
Vascular smooth muscle contraction_Homo sapiens_hsa04270	29/120	0.93135087139297301206397605710662901401519775390625	0.999999999822477558808486719499342143535614013671875	0.6525611746152637504536642154562287032604217529296875	0.95601459657904575006881486842758022248744964599609375	3.8003549449424154	-0.2702781915433743	CALCRL;ADCY4;CACNA1C;ADCY1;ADRA1B;PLA2G6;ACTG2;MYLK3;ADCY6;ADCY5;PPP1CB;CALD1;KCNMB4;MAPK1;MYH11;MAPK3;GUCY1A2;PPP1R12A;PRKCH;PLA2G4B;PRKCD;AVPR1A;ACTA2;PLCB4;ADCY9;ADORA2A;MRVI1;PPP1R12B;PLCB1
Oocyte meiosis_Homo sapiens_hsa04114	30/123	0.92583745538865891422375398178701288998126983642578125	0.999999999822477558808486719499342143535614013671875	0.6368055097943312592434494945337064564228057861328125	0.95601459657904575006881486842758022248744964599609375	3.5209482203618103	-0.27131227709384004	ANAPC13;ADCY4;ADCY1;PKMYT1;SMC3;ANAPC10;ADCY6;ADCY5;PPP2CA;PPP1CB;PPP3R1;RPS6KA1;CDC27;MAPK1;BTRC;YWHAG;MAPK3;ANAPC7;PPP2R5B;PPP2R5A;IGF1;RBX1;MAD2L2;AR;CPEB1;ADCY9;ANAPC4;CPEB3;CPEB2;CPEB4
Phospholipase D signaling pathway_Homo sapiens_hsa04072	36/144	0.91678876064821135383198225099476985633373260498046875	0.999999999822477558808486719499342143535614013671875	0.5923550723603037138076388146146200597286224365234375	0.94776811577648600870560358089278452098369598388671875	3.200667469048567	-0.27806820426339984	SHC4;ARF1;DGKE;ADCY4;PDGFB;LPAR3;LPAR4;ADCY1;PLD1;EGFR;ADCY6;ADCY5;CYTH4;PDGFD;PTK2B;MAPK1;FYN;PLCG1;MAPK3;PDGFRA;EGF;PLA2G4B;GAB1;RRAS2;TSC2;AVPR1A;MTOR;DNM3;PLCB4;MRAS;ADCY9;DGKQ;KIT;PLCB1;DGKI;RAPGEF3
Alanine, aspartate and glutamate metabolism_Homo sapiens_hsa00250	14/35	0.1309751352906971255674051235473598353564739227294921875	0.999999999822477558808486719499342143535614013671875	0.111417110153681997442021156530245207250118255615234375	0.617079379312700293525040251552127301692962646484375	0.13891554829829697	-0.28238027251334424	ADSL;GOT1;GPT2;GFPT2;GFPT1;GOT2;ASNS;GPT;ABAT;ALDH4A1;ALDH5A1;PPAT;ASL;NIT2
Serotonergic synapse_Homo sapiens_hsa04726	27/112	0.9272905799344430821662399466731585562229156494140625	0.999999999822477558808486719499342143535614013671875	0.65394054002108337186882636160589754581451416015625	0.95601459657904575006881486842758022248744964599609375	3.7660477274873814	-0.2842925400003007	APP;GABRB1;DDC;MAOA;ALOX12B;ALOX12;CACNA1C;HTR4;GNAI1;SLC6A4;ADCY5;GNG3;HTR7;MAPK1;SLC18A2;MAPK3;KCND2;KCNJ9;PLA2G4B;TRPC1;HTR1B;GNG11;GNAO1;PLCB4;GNB5;PLCB1;RAPGEF3
Glycosaminoglycan degradation_Homo sapiens_hsa00531	2/19	0.98927818528932098818273743745521642267704010009765625	0.999999999822477558808486719499342143535614013671875	0.94796512910707420029865488686482422053813934326171875	1	27.8575078626236	-0.30029578779585986	IDUA;HPSE
Pentose and glucuronate interconversions_Homo sapiens_hsa00040	6/36	0.9776467900856322668090570005006156861782073974609375	0.999999999822477558808486719499342143535614013671875	0.88646737645121687076965599771938286721706390380859375	1	14.245985009956652	-0.32205655434030245	ALDH3A2;AKR1B10;UGP2;ALDH1B1;AKR1A1;CRYL1
PI3K-Akt signaling pathway_Homo sapiens_hsa04151	92/341	0.8922189448305484216206195924314670264720916748046875	0.999999999822477558808486719499342143535614013671875	0.359148803802859462042107452361960895359516143798828125	0.8827535671037167741559414935181848704814910888671875	2.910886668237427	-0.33196835193108054	ATF2;GSK3B;CHRM1;IRS1;ITGB4;FLT4;ITGB3;ITGA2B;TNC;PTEN;LAMC1;BRCA1;FGF2;FGF5;IKBKB;CCND2;CREB3L1;MYC;CREB3L2;MYB;KDR;ITGB8;ITGB6;IKBKG;JAK2;YWHAG;IFNAR2;PDGFRA;CHUK;ITGA1;PPP2R5B;PPP2R5A;TSC2;OSMR;CREB3;COL4A2;COL4A1;COL4A4;COL6A2;KIT;DDIT4;COL6A1;COL4A6;COL4A5;ITGA7;SGK3;EIF4E2;TLR4;MET;EPHA2;IFNAR1;CREB5;ATF4;LAMA5;LAMA4;LAMA3;PDGFB;LPAR3;LPAR4;THBS2;EFNA5;EGFR;RELA;HSP90B1;PPP2CA;GNG3;PDGFD;CHAD;EIF4EBP1;MAPK1;MAPK3;LAMB3;EGF;BAD;FN1;VEGFC;IGF1;GNG11;MTOR;VEGFA;FGF16;IL6;RPS6KB1;PPP2R2B;FGF18;RPS6KB2;MDM2;TEK;GNB5;PIK3AP1;FGF13;FGFR3
Pertussis_Homo sapiens_hsa05133	17/75	0.935258764378051221655141489463858306407928466796875	0.999999999822477558808486719499342143535614013671875	0.72199552225762542168041591139626689255237579345703125	0.964321610618078306487177542294375598430633544921875	5.055140645357447	-0.33835084877039373	ITGB2;LY96;NOD1;FOS;MAPK14;GNAI1;RELA;C3;MAPK11;MAPK9;IL6;CASP7;IRF1;CFL1;MAPK1;TLR4;MAPK3
Ras signaling pathway_Homo sapiens_hsa04014	60/227	0.88773873740113307118093644021428190171718597412109375	0.999999999822477558808486719499342143535614013671875	0.449742464859438750846010179884615354239940643310546875	0.89657710837343096432761058167670853435993194580078125	2.9058597021707087	-0.3460233627695549	FLT4;RASGRF2;FGF2;ETS2;FGF5;IKBKB;TBK1;HTR7;KDR;PLCE1;IKBKG;PDGFRA;KSR1;CHUK;PLA2G4B;GAB1;RRAS2;TIAM1;MRAS;KIT;RAPGEF5;MET;EXOC2;EPHA2;SHC4;RAB5C;PDGFB;RASGRP2;PLD1;PLA2G6;EFNA5;EGFR;RELA;RASGRP3;CDC42;MAPK9;GNG3;PDGFD;MAPK1;SHOC2;PLCG1;PAK3;PAK4;MAPK3;EGF;BAD;VEGFC;IGF1;GNG11;VEGFA;FGF16;FGF18;NF1;TEK;GNB5;RGL1;FGF13;FGFR3;RAB5A;LAT
Glycerophospholipid metabolism_Homo sapiens_hsa00564	23/95	0.9086531196449481040389173358562402427196502685546875	0.999999999822477558808486719499342143535614013671875	0.640592739956355128327913917019031941890716552734375	0.95601459657904575006881486842758022248744964599609375	3.6577754202322468	-0.3503851262784324	LYPLA2;DGKE;CHKB;PCYT1A;PNPLA7;PLA2G4B;MBOAT2;GPCPD1;PLD1;PLA2G6;PLB1;PLD3;PISD;GPAM;LPCAT4;DGKQ;ETNK1;GPD1;PEMT;PNPLA6;GPD1L;ADPRM;DGKI
Mucin type O-Glycan biosynthesis_Homo sapiens_hsa00512	5/31	0.97529301579664473553776815606397576630115509033203125	0.999999999822477558808486719499342143535614013671875	0.88695290368468093777920557840843684971332550048828125	1	14.363174282492583	-0.3593281863006956	GALNT12;GALNT3;GALNT18;GCNT1;GALNT10
Renin-angiotensin system_Homo sapiens_hsa04614	3/23	0.983832562694231693711799380253069102764129638671875	0.999999999822477558808486719499342143535614013671875	0.9244799421317553278498735380708239972591400146484375	1	22.24966969722393	-0.36265974327002054	MME;ANPEP;PREP
GnRH signaling pathway_Homo sapiens_hsa04912	22/91	0.9059047444370431634297347045503556728363037109375	0.999999999822477558808486719499342143535614013671875	0.64145094970586169491610917248181067407131195068359375	0.95601459657904575006881486842758022248744964599609375	3.8228316558182587	-0.37777649454907686	MAP2K4;PLA2G4B;PRKCD;ADCY4;CACNA1C;ADCY1;PLD1;MAPK14;EGFR;ADCY6;ADCY5;CDC42;MAPK11;MAPK9;PLCB4;MAPK7;ADCY9;PTK2B;MAPK1;PLCB1;MAPK3;ATF4
