Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Melanoma_Homo sapiens_hsa05218	3/71	0.743976495484605759855867290752939879894256591796875	0.99999999974274766945114834015839733183383941650390625	0.806057608383419665898372841184027493000030517578125	0.99999999999325550614770463653258047997951507568359375	3.9616727549642374	-1.171648223801688	PDGFB;AKT1;PDGFA
Glioma_Homo sapiens_hsa05214	5/65	0.272353673976859222971569352012011222541332244873046875	0.82596305306105899379787160796695388853549957275390625	0.3749106969799969046874821287929080426692962646484375	0.99999999999325550614770463653258047997951507568359375	0.9042413280179246	-1.176104906141881	CAMK2B;PDGFB;AKT1;PDGFA;PRKCA
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	2/57	0.81989167679895247342614084118395112454891204833984375	0.99999999974274766945114834015839733183383941650390625	0.86075541126831389693307983179693110287189483642578125	0.99999999999325550614770463653258047997951507568359375	5.9419345906966745	-1.1799674874722499	HSP90AB1;CCL2
Morphine addiction_Homo sapiens_hsa05032	5/91	0.5475118969352006370598928697290830314159393310546875	0.9891282138645218768857603208743967115879058837890625	0.6527993185982976509507125228992663323879241943359375	0.99999999999325550614770463653258047997951507568359375	1.9658127748199732	-1.1841487799048926	GRK6;CACNA1B;PRKCA;ADCY1;ADCY7
ErbB signaling pathway_Homo sapiens_hsa04012	5/87	0.50721360450345798209781378318439237773418426513671875	0.985965284327424473787004899349994957447052001953125	0.61512106897677842898275457628187723457813262939453125	0.99999999999325550614770463653258047997951507568359375	1.7529937668871591	-1.1899725815340945	CAMK2B;SRC;AKT1;NRG1;PRKCA
Adipocytokine signaling pathway_Homo sapiens_hsa04920	3/70	0.73522925969088337438961389125324785709381103515625	0.99999999974274766945114834015839733183383941650390625	0.7985729338384845998888295071083121001720428466796875	0.99999999999325550614770463653258047997951507568359375	3.9038339421110346	-1.200713567522979	AKT1;TNFRSF1B;CAMKK2
Salmonella infection_Homo sapiens_hsa05132	5/86	0.49691377678865766842619677845505066215991973876953125	0.985965284327424473787004899349994957447052001953125	0.60533792532163166466574466539896093308925628662109375	0.99999999999325550614770463653258047997951507568359375	1.7884962611090733	-1.2507647490722187	ARPC1B;MYH9;ARPC4;PFN1;ACTB
Staphylococcus aureus infection_Homo sapiens_hsa05150	2/56	0.812163572382421872219993019825778901576995849609375	0.99999999974274766945114834015839733183383941650390625	0.85418249446476879338518983786343596875667572021484375	0.99999999999325550614770463653258047997951507568359375	6.023603427195688	-1.2532318677218268	ITGB2;MASP1
PPAR signaling pathway_Homo sapiens_hsa03320	3/69	0.7262474785850672187592635964392684400081634521484375	0.99999999974274766945114834015839733183383941650390625	0.7908485700717362565370649463147856295108795166015625	0.99999999999325550614770463653258047997951507568359375	3.9984508369047465	-1.2789622484092962	FADS2;PPARG;ANGPTL4
GABAergic synapse_Homo sapiens_hsa04727	5/88	0.5174280624362930236515012438758276402950286865234375	0.985965284327424473787004899349994957447052001953125	0.62476127060112840450045723628136329352855682373046875	0.99999999999325550614770463653258047997951507568359375	1.9484929403140208	-1.2838323292365723	SRC;CACNA1B;PRKCA;ADCY1;ADCY7
Primary immunodeficiency_Homo sapiens_hsa05340	1/37	0.87151701177621543337181719834916293621063232421875	0.99999999974274766945114834015839733183383941650390625	0.89488622166388542833459496250725351274013519287109375	0.99999999999325550614770463653258047997951507568359375	9.5014165030981	-1.3066337913267012	UNG
Hypertrophic cardiomyopathy (HCM)_Homo sapiens_hsa05410	5/83	0.46555479891415973980883791227824985980987548828125	0.985965284327424473787004899349994957447052001953125	0.57516156647912797250654648451018147170543670654296875	0.99999999999325550614770463653258047997951507568359375	1.7182438421490134	-1.3136411786697277	ITGA3;TNNT2;LMNA;TPM1;ACTB
Biosynthesis of amino acids_Homo sapiens_hsa01230	5/74	0.36879866990018761452319040472502820193767547607421875	0.92009565067881859956600010264082811772823333740234375	0.478168413570025097047988538179197348654270172119140625	0.99999999999325550614770463653258047997951507568359375	1.3194621251697043	-1.3161692673985494	SHMT1;ACO1;PYCR2;ASL;TKT
Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623	5/64	0.261937439839306396294205114827491343021392822265625	0.82596305306105899379787160796695388853549957275390625	0.363303350531266999734469891336630098521709442138671875	0.99999999999325550614770463653258047997951507568359375	1.0262703328305651	-1.374842623393649	CXCL10;POLR3A;POLR1D;POLR2F;POLR2H
Bile secretion_Homo sapiens_hsa04976	5/71	0.33630876153604793987739185467944480478763580322265625	0.88473166235514366650960482729715295135974884033203125	0.44418010979100819302090030760155059397220611572265625	0.99999999999325550614770463653258047997951507568359375	1.2645212387113622	-1.377981175476917	NR1H4;ADCY1;ATP1B1;ADCY7;LDLR
Renal cell carcinoma_Homo sapiens_hsa05211	3/66	0.69787289771978044949918285055900923907756805419921875	0.99999999974274766945114834015839733183383941650390625	0.7661931976801665822307541020563803613185882568359375	0.99999999999325550614770463653258047997951507568359375	3.845313320759214	-1.3832295236380672	RAPGEF1;PDGFB;AKT1
Amphetamine addiction_Homo sapiens_hsa05031	3/67	0.707571219433603904036544918199069797992706298828125	0.99999999974274766945114834015839733183383941650390625	0.77466295941998286611607227314379997551441192626953125	0.99999999999325550614770463653258047997951507568359375	4.013006918642164	-1.3881672782414722	CAMK2B;PPP3CA;PRKCA
Endometrial cancer_Homo sapiens_hsa05213	2/52	0.7782179784985336912228603978292085230350494384765625	0.99999999974274766945114834015839733183383941650390625	0.824977612242790758756427749176509678363800048828125	0.99999999999325550614770463653258047997951507568359375	5.676187215165777	-1.4232960885163524	LEF1;AKT1
B cell receptor signaling pathway_Homo sapiens_hsa04662	4/73	0.559149814818199697441514217643998563289642333984375	0.994266297794351938676982172182761132717132568359375	0.65274795572344146421528421342372894287109375	0.99999999999325550614770463653258047997951507568359375	2.5485432160662134	-1.4815645999452065	PPP3CA;INPPL1;AKT1;VAV2
Antigen processing and presentation_Homo sapiens_hsa04612	4/77	0.6017348461245066726377217491972260177135467529296875	0.99739611480911383178948881322867237031459808349609375	0.69173341817208322535037723355344496667385101318359375	0.99999999999325550614770463653258047997951507568359375	2.9516650019410435	-1.49926395605009	HSP90AB1;NFYA;HSPA4;PSME3
Fc epsilon RI signaling pathway_Homo sapiens_hsa04664	4/68	0.50265652571391183922600021105608902871608734130859375	0.985965284327424473787004899349994957447052001953125	0.5996035168757101185832425471744500100612640380859375	0.99999999999325550614770463653258047997951507568359375	2.2094248832474057	-1.5197489148256678	MAP2K3;AKT1;PRKCA;VAV2
Lysine degradation_Homo sapiens_hsa00310	2/52	0.7782179784985336912228603978292085230350494384765625	0.99999999974274766945114834015839733183383941650390625	0.824977612242790758756427749176509678363800048828125	0.99999999999325550614770463653258047997951507568359375	6.104661771577217	-1.5307354905395592	SUV39H2;DOT1L
Longevity regulating pathway - multiple species_Homo sapiens_hsa04213	3/64	0.67774858622673173069728136397316120564937591552734375	0.99999999974274766945114834015839733183383941650390625	0.748479900267721820483757255715318024158477783203125	0.99999999999325550614770463653258047997951507568359375	3.9775214646925177	-1.5471718309328555	AKT1;ADCY1;ADCY7
Long-term potentiation_Homo sapiens_hsa04720	4/66	0.479181801600095991222616476079565472900867462158203125	0.985965284327424473787004899349994957447052001953125	0.57703518564986644445724550678278319537639617919921875	0.99999999999325550614770463653258047997951507568359375	2.153772300187076	-1.5844768882190472	CAMK2B;PPP3CA;PRKCA;ADCY1
Glutathione metabolism_Homo sapiens_hsa00480	2/52	0.7782179784985336912228603978292085230350494384765625	0.99999999974274766945114834015839733183383941650390625	0.824977612242790758756427749176509678363800048828125	0.99999999999325550614770463653258047997951507568359375	6.453786351600101	-1.6182779958015128	LAP3;SRM
Thyroid hormone synthesis_Homo sapiens_hsa04918	4/71	0.53695858211322511355234610164188779890537261962890625	0.9891282138645218768857603208743967115879058837890625	0.632067133941465630897482697037048637866973876953125	0.99999999999325550614770463653258047997951507568359375	2.6144513524097763	-1.6257555677314035	PRKCA;ADCY1;ATP1B1;ADCY7
mTOR signaling pathway_Homo sapiens_hsa04150	4/60	0.406509055848369105223838460005936212837696075439453125	0.9740117971812407571263747740886174142360687255859375	0.50529344696216138554945018768194131553173065185546875	0.99999999999325550614770463653258047997951507568359375	1.840765245498969	-1.656963128670309	AKT1;PRKCA;EIF4E;EIF4B
Pentose and glucuronate interconversions_Homo sapiens_hsa00040	1/36	0.86418329044856811993469136723433621227741241455078125	0.99999999974274766945114834015839733183383941650390625	0.88844945364612060156872530569671653211116790771484375	0.99999999999325550614770463653258047997951507568359375	11.476458455020914	-1.675223127447603	GUSB
Synaptic vesicle cycle_Homo sapiens_hsa04721	3/63	0.66732072623993532456410093800514005124568939208984375	0.99999999974274766945114834015839733183383941650390625	0.739229097923133071645906966296024620532989501953125	0.99999999999325550614770463653258047997951507568359375	4.2112270434056285	-1.7033760637829565	CACNA1B;AP2A1;AP2A2
Colorectal cancer_Homo sapiens_hsa05210	3/62	0.6566484626168447302774211493670009076595306396484375	0.99999999974274766945114834015839733183383941650390625	0.72971112307354235593237490320461802184581756591796875	0.99999999999325550614770463653258047997951507568359375	4.062490647917358	-1.7087098435394243	LEF1;AKT1;TGFBR2
Long-term depression_Homo sapiens_hsa04730	3/60	0.63457150167624731817994643279234878718852996826171875	0.99999999974274766945114834015839733183383941650390625	0.7098622860650720678421521370182745158672332763671875	0.99999999999325550614770463653258047997951507568359375	3.8096556705585414	-1.7326516220685941	PPP2R1B;PPP2R1A;PRKCA
One carbon pool by folate_Homo sapiens_hsa00670	4/20	0.0203543895037411291804030355478971614502370357513427734375	0.2052400941627230412933613479253835976123809814453125	0.04569706566115529222660285313395434059202671051025390625	0.52660428047617047209172369548468850553035736083984375	0.4789480384124573	-1.8652433502174417	ATIC;MTHFD1;SHMT1;GART
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	3/56	0.58752099415120795367073469606111757457256317138671875	0.994266297794351938676982172182761132717132568359375	0.66685436569295486464170608087442815303802490234375	0.99999999999325550614770463653258047997951507568359375	3.5792637382855985	-1.9036074341200373	AKT1;ADCY1;ADCY7
Fatty acid metabolism_Homo sapiens_hsa01212	2/48	0.73901538100285224519581106505938805639743804931640625	0.99999999974274766945114834015839733183383941650390625	0.79062832752930400914692654623650014400482177734375	0.99999999999325550614770463653258047997951507568359375	6.325853343060693	-1.913169229160282	FADS2;FASN
Viral myocarditis_Homo sapiens_hsa05416	4/59	0.394163631675669368092940203496254980564117431640625	0.9583507412424296934005951698054559528827667236328125	0.49281327605334557251381966125336475670337677001953125	0.99999999999325550614770463653258047997951507568359375	2.108508775768051	-1.962998786762035	ITGB2;BID;ACTB;EIF4G1
Acute myeloid leukemia_Homo sapiens_hsa05221	3/57	0.59964070002539326953439058343064971268177032470703125	0.99739611480911383178948881322867237031459808349609375	0.67802378075155622649816677949274890124797821044921875	0.99999999999325550614770463653258047997951507568359375	3.8949056292676305	-1.9919506953745152	LEF1;AKT1;RUNX1
Bladder cancer_Homo sapiens_hsa05219	4/41	0.1779865753379206438911097620803047902882099151611328125	0.70611067593076715098732165643014013767242431640625	0.25735294918714701761786045608459971845149993896484375	0.99999999999325550614770463653258047997951507568359375	1.1659347511698213	-2.0124583554900553	SRC;DAPK2;MMP2;THBS1
Nucleotide excision repair_Homo sapiens_hsa03420	2/47	0.72833182817719066548534101457335054874420166015625	0.99999999974274766945114834015839733183383941650390625	0.7811602403714628106712325461558066308498382568359375	0.99999999999325550614770463653258047997951507568359375	6.504222791405475	-2.0618290421951935	ERCC2;RAD23A
Non-small cell lung cancer_Homo sapiens_hsa05223	3/56	0.58752099415120795367073469606111757457256317138671875	0.994266297794351938676982172182761132717132568359375	0.66685436569295486464170608087442815303802490234375	0.99999999999325550614770463653258047997951507568359375	3.904283898454242	-2.076467228305605	EML4;AKT1;PRKCA
Carbohydrate digestion and absorption_Homo sapiens_hsa04973	2/45	0.7058513272125741533358223023242317140102386474609375	0.99999999974274766945114834015839733183383941650390625	0.761095256960021782077774332719855010509490966796875	0.99999999999325550614770463653258047997951507568359375	6.019712979005385	-2.0969709191156434	AKT1;ATP1B1
Malaria_Homo sapiens_hsa05144	4/49	0.27058399699613033817513496614992618560791015625	0.82596305306105899379787160796695388853549957275390625	0.362619311618909090366713598996284417808055877685546875	0.99999999999325550614770463653258047997951507568359375	1.6233744281912705	-2.1220307408366907	VCAM1;ITGB2;CCL2;THBS1
Pentose phosphate pathway_Homo sapiens_hsa00030	1/29	0.7997043687336959916223122490919195115566253662109375	0.99999999974274766945114834015839733183383941650390625	0.83093429284642617016487520231748931109905242919921875	0.99999999999325550614770463653258047997951507568359375	9.536323894292693	-2.1314938759374926	TKT
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	4/47	0.24654588760293882909735430075670592486858367919921875	0.8173165041083725324000397449708543717861175537109375	0.33603325290751662191013338087941519916057586669921875	0.99999999999325550614770463653258047997951507568359375	1.5271178125521485	-2.1382812742556303	AP2A1;PRKCA;ATP1B1;AP2A2
DNA replication_Homo sapiens_hsa03030	4/36	0.1268642914830594159436571999322040937840938568115234375	0.63245935462529256909647301654331386089324951171875	0.1951870089597267099446042948329704813659191131591796875	0.99999999999325550614770463653258047997951507568359375	1.0950814706588043	-2.2609460890269215	MCM3;MCM6;DNA2;MCM2
Starch and sucrose metabolism_Homo sapiens_hsa00500	3/56	0.58752099415120795367073469606111757457256317138671875	0.994266297794351938676982172182761132717132568359375	0.66685436569295486464170608087442815303802490234375	0.99999999999325550614770463653258047997951507568359375	4.309692605904161	-2.292081132669163	GAA;ENPP1;GUSB
Arginine and proline metabolism_Homo sapiens_hsa00330	4/50	0.282753459616899238682208306272514164447784423828125	0.826257770291558113484597924980334937572479248046875	0.375905645310589620056163084882427938282489776611328125	0.99999999999325550614770463653258047997951507568359375	1.8258769633360925	-2.306411131918585	PYCR2;LAP3;PRODH;SRM
beta-Alanine metabolism_Homo sapiens_hsa00410	1/31	0.8207445115421696524293793117976747453212738037109375	0.99999999974274766945114834015839733183383941650390625	0.84986633244155374011796766353654675185680389404296875	0.99999999999325550614770463653258047997951507568359375	12.08296566785519	-2.386910237893447	SRM
Proteasome_Homo sapiens_hsa03050	2/44	0.69404016921879307933096470151212997734546661376953125	0.99999999974274766945114834015839733183383941650390625	0.75047818618345341068476272994303144514560699462890625	0.99999999999325550614770463653258047997951507568359375	6.543614450034015	-2.3898944629848677	PSME3;PSMD3
Citrate cycle (TCA cycle)_Homo sapiens_hsa00020	1/30	0.8105159800967367544899389031343162059783935546875	0.99999999974274766945114834015839733183383941650390625	0.84068062158935930039405093339155428111553192138671875	0.99999999999325550614770463653258047997951507568359375	11.535182882519367	-2.423359917543658	ACO1
Vibrio cholerae infection_Homo sapiens_hsa05110	3/51	0.523519497305832803846215028897859156131744384765625	0.9891282138645218768857603208743967115879058837890625	0.6068312676019222973167188683873973786830902099609375	0.99999999999325550614770463653258047997951507568359375	3.778661802999299	-2.44547814408126	PRKCA;ACTB;TJP2
Notch signaling pathway_Homo sapiens_hsa04330	3/48	0.4826101125024091498261213928344659507274627685546875	0.985965284327424473787004899349994957447052001953125	0.56754445430610045431052412823191843926906585693359375	0.99999999999325550614770463653258047997951507568359375	3.4345037891920644	-2.502194587646302	KAT2A;JAG1;DVL1
Ovarian steroidogenesis_Homo sapiens_hsa04913	3/50	0.5100773351849750003594863301259465515613555908203125	0.985965284327424473787004899349994957447052001953125	0.59400206636934271831052001289208419620990753173828125	0.99999999999325550614770463653258047997951507568359375	3.8026801484841437	-2.559937380142774	ADCY1;ADCY7;LDLR
Nicotinate and nicotinamide metabolism_Homo sapiens_hsa00760	1/29	0.7997043687336959916223122490919195115566253662109375	0.99999999974274766945114834015839733183383941650390625	0.83093429284642617016487520231748931109905242919921875	0.99999999999325550614770463653258047997951507568359375	11.540279046527203	-2.579404221893507	ENPP1
Basal transcription factors_Homo sapiens_hsa03022	3/45	0.440100271723698865944385261173010803759098052978515625	0.985965284327424473787004899349994957447052001953125	0.52594294269413632836318583940737880766391754150390625	0.99999999999325550614770463653258047997951507568359375	3.3060047538875637	-2.7134122874732545	ERCC2;TAF5L;GTF2I
Circadian rhythm_Homo sapiens_hsa04710	1/30	0.8105159800967367544899389031343162059783935546875	0.99999999974274766945114834015839733183383941650390625	0.84068062158935930039405093339155428111553192138671875	0.99999999999325550614770463653258047997951507568359375	13.054768398181942	-2.742600857842674	NR1D1
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	2/42	0.6692436610550738240732471240335144102573394775390625	0.99999999974274766945114834015839733183383941650390625	0.72802590076796425133665024986839853227138519287109375	0.99999999999325550614770463653258047997951507568359375	6.860983588214301	-2.7554195047986503	GUSB;FXN
Aldosterone-regulated sodium reabsorption_Homo sapiens_hsa04960	2/39	0.62903287362762838608176707566599361598491668701171875	0.99999999974274766945114834015839733183383941650390625	0.69116442365978192352571340961731038987636566162109375	0.99999999999325550614770463653258047997951507568359375	5.948483167952434	-2.7575488134516393	PRKCA;ATP1B1
Glycosphingolipid biosynthesis - lacto and neolacto series_Homo sapiens_hsa00601	1/26	0.7634294420586205109913180422154255211353302001953125	0.99999999974274766945114834015839733183383941650390625	0.7979798090530672016740254548494704067707061767578125	0.99999999999325550614770463653258047997951507568359375	11.379379343727404	-3.071687897332387	B4GALT2
Glycine, serine and threonine metabolism_Homo sapiens_hsa00260	2/40	0.64284464994742307464292707663844339549541473388671875	0.99999999974274766945114834015839733183383941650390625	0.70388754190490576689853696734644472599029541015625	0.99999999999325550614770463653258047997951507568359375	7.13035624444145	-3.150563492730883	SHMT1;SARDH
alpha-Linolenic acid metabolism_Homo sapiens_hsa00592	1/25	0.74993401625742439620125878718681633472442626953125	0.99999999974274766945114834015839733183383941650390625	0.7856283454932271315129810318467207252979278564453125	0.99999999999325550614770463653258047997951507568359375	11.724333131007526	-3.37391198579249	FADS2
Prion diseases_Homo sapiens_hsa05020	2/35	0.5696437756622430015340796671807765960693359375	0.994266297794351938676982172182761132717132568359375	0.6357412400767830096270927242585457861423492431640625	0.99999999999325550614770463653258047997951507568359375	6.017010206499857	-3.386036803798672	STIP1;NCAM1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534	1/24	0.7356694839866531054894949193112552165985107421875	0.99999999974274766945114834015839733183383941650390625	0.77252359294818828683304445803514681756496429443359375	0.99999999999325550614770463653258047997951507568359375	11.519203404884294	-3.5360997679213715	HS6ST1
Proximal tubule bicarbonate reclamation_Homo sapiens_hsa04964	1/23	0.72059205682684102090007627339218743145465850830078125	0.99999999974274766945114834015839733183383941650390625	0.75861972439311753380053460205090232193470001220703125	0.99999999999325550614770463653258047997951507568359375	11.30679828170148	-3.705035447376171	ATP1B1
Thyroid cancer_Homo sapiens_hsa05216	2/29	0.46829534878842460354775312225683592259883880615234375	0.985965284327424473787004899349994957447052001953125	0.5385444307763425086932329577393829822540283203125	0.99999999999325550614770463653258047997951507568359375	4.96553897803175	-3.7671364104526543	LEF1;PPARG
African trypanosomiasis_Homo sapiens_hsa05143	3/35	0.291662190124909515009932192697306163609027862548828125	0.826257770291558113484597924980334937572479248046875	0.37388089120913681195901290266192518174648284912109375	0.99999999999325550614770463653258047997951507568359375	3.0589047902653754	-3.769057157870193	VCAM1;PRKCA;THOP1
Galactose metabolism_Homo sapiens_hsa00052	2/30	0.4861676393415876873405068181455135345458984375	0.985965284327424473787004899349994957447052001953125	0.55592358514915007905443644631304778158664703369140625	0.99999999999325550614770463653258047997951507568359375	5.29097027499455	-3.8158571677762985	B4GALT2;GAA
Biosynthesis of unsaturated fatty acids_Homo sapiens_hsa01040	1/23	0.72059205682684102090007627339218743145465850830078125	0.99999999974274766945114834015839733183383941650390625	0.75861972439311753380053460205090232193470001220703125	0.99999999999325550614770463653258047997951507568359375	11.682707201805243	-3.8282140731258956	FADS2
Other types of O-glycan biosynthesis_Homo sapiens_hsa00514	2/31	0.50366003607879605841191050785710103809833526611328125	0.985965284327424473787004899349994957447052001953125	0.5728337283362012755105752148665487766265869140625	0.99999999999325550614770463653258047997951507568359375	5.871738718154291	-4.027154136883833	B4GALT2;ST6GAL1
Base excision repair_Homo sapiens_hsa03410	3/33	0.2618820089637814430005846588755957782268524169921875	0.82596305306105899379787160796695388853549957275390625	0.341914700932534731947498585213907063007354736328125	0.99999999999325550614770463653258047997951507568359375	3.050122861641276	-4.086741351128496	APEX1;HMGB1;UNG
Mucin type O-Glycan biosynthesis_Homo sapiens_hsa00512	2/31	0.50366003607879605841191050785710103809833526611328125	0.985965284327424473787004899349994957447052001953125	0.5728337283362012755105752148665487766265869140625	0.99999999999325550614770463653258047997951507568359375	6.521875687761549	-4.473053028569868	ST3GAL2;B4GALT5
Glyoxylate and dicarboxylate metabolism_Homo sapiens_hsa00630	2/28	0.45005667882916389199721152181155048310756683349609375	0.985965284327424473787004899349994957447052001953125	0.52070198968147540785622595649329014122486114501953125	0.99999999999325550614770463653258047997951507568359375	5.6779006736742295	-4.533132282962034	SHMT1;ACO1
Homologous recombination_Homo sapiens_hsa03440	2/29	0.46829534878842460354775312225683592259883880615234375	0.985965284327424473787004899349994957447052001953125	0.5385444307763425086932329577393829822540283203125	0.99999999999325550614770463653258047997951507568359375	6.028712757054113	-4.573719677911214	MRE11A;NBN
Butanoate metabolism_Homo sapiens_hsa00650	2/28	0.45005667882916389199721152181155048310756683349609375	0.985965284327424473787004899349994957447052001953125	0.52070198968147540785622595649329014122486114501953125	0.99999999999325550614770463653258047997951507568359375	5.936025346085396	-4.739214310948422	L2HGDH;AACS
Renin-angiotensin system_Homo sapiens_hsa04614	3/23	0.124304658508661070026590778070385567843914031982421875	0.63245935462529256909647301654331386089324951171875	0.1851920700013095777425320420661591924726963043212890625	0.99999999999325550614770463653258047997951507568359375	2.512955552006303	-5.2395620905497315	NLN;PREP;THOP1
Arginine biosynthesis_Homo sapiens_hsa00220	1/20	0.6700063045142032880363558433600701391696929931640625	0.99999999974274766945114834015839733183383941650390625	0.71161241713257339380760413405369035899639129638671875	0.99999999999325550614770463653258047997951507568359375	15.001240079880368	-6.007518966284699	ASL
2-Oxocarboxylic acid metabolism_Homo sapiens_hsa01210	1/17	0.610272204486833391712252705474384129047393798828125	0.99999999974274766945114834015839733183383941650390625	0.65547627150750431557213460109778679907321929931640625	0.99999999999325550614770463653258047997951507568359375	12.482864534044472	-6.164664953041356	ACO1
Vitamin digestion and absorption_Homo sapiens_hsa04977	2/24	0.37381123175899111377162853386835195124149322509765625	0.92308487842526376621066219740896485745906829833984375	0.444904779528759508622215435025282204151153564453125	0.99999999999325550614770463653258047997951507568359375	6.74170708808543	-6.63386901280409	CUBN;SLC19A1
Glycosaminoglycan biosynthesis - keratan sulfate_Homo sapiens_hsa00533	3/15	0.0437106019772620368879501029368839226663112640380859375	0.320544414499921603844967421537148766219615936279296875	0.0807641449020925772384060792319360189139842987060546875	0.6566313978091915526391630919533781707286834716796875	2.3029673680466285	-7.208666926107867	B4GALT2;B3GNT7;ST3GAL2
Steroid biosynthesis_Homo sapiens_hsa00100	2/20	0.2936287944011322093018634404870681464672088623046875	0.826257770291558113484597924980334937572479248046875	0.36291076455563031633033688194700516760349273681640625	0.99999999999325550614770463653258047997951507568359375	6.153758191084783	-7.541054751485197	SOAT1;DHCR24
Pantothenate and CoA biosynthesis_Homo sapiens_hsa00770	2/18	0.252860825811246303640444921256857924163341522216796875	0.82596305306105899379787160796695388853549957275390625	0.320189641446713524342015944057493470609188079833984375	0.99999999999325550614770463653258047997951507568359375	5.695631204351703	-7.831014684956314	PANK4;ENPP1
Folate biosynthesis_Homo sapiens_hsa00790	1/14	0.5397371034882763041196085396222770214080810546875	0.9891282138645218768857603208743967115879058837890625	0.58844341924470866533880553106428124010562896728515625	0.99999999999325550614770463653258047997951507568359375	13.973156414119114	-8.616869729679737	FPGS
Glycosphingolipid biosynthesis - globo series_Homo sapiens_hsa00603	1/14	0.5397371034882763041196085396222770214080810546875	0.9891282138645218768857603208743967115879058837890625	0.58844341924470866533880553106428124010562896728515625	0.99999999999325550614770463653258047997951507568359375	14.869326714873342	-9.169513850188132	ST3GAL2
Selenocompound metabolism_Homo sapiens_hsa00450	2/17	0.23250051401594451494503346111741848289966583251953125	0.80170361013516544534951435707625932991504669189453125	0.2985535895941027195732431209762580692768096923828125	0.99999999999325550614770463653258047997951507568359375	6.66529928633259	-9.723757467210868	TXNRD3;MARS2
Glycosaminoglycan degradation_Homo sapiens_hsa00531	2/19	0.27325793905162265584607439450337551534175872802734375	0.82596305306105899379787160796695388853549957275390625	0.341659419204860703711545966143603436648845672607421875	0.99999999999325550614770463653258047997951507568359375	7.593415818067448	-9.851235229507957	HYAL2;GUSB
Non-homologous end-joining_Homo sapiens_hsa03450	2/13	0.1529557844668987531822068604014930315315723419189453125	0.67300545165435454730840092452126555144786834716796875	0.2116538395303590169849172752947197295725345611572265625	0.99999999999325550614770463653258047997951507568359375	5.529431472411377	-10.382095864383352	XRCC5;MRE11A
Glycosphingolipid biosynthesis - ganglio series_Homo sapiens_hsa00604	2/15	0.19217943142938354039728210409521125257015228271484375	0.73821305406207649024707961871172301471233367919921875	0.25502761780613936171135947006405331194400787353515625	0.99999999999325550614770463653258047997951507568359375	6.312093130257139	-10.410698081207418	ST6GALNAC4;ST3GAL2
Fatty acid biosynthesis_Homo sapiens_hsa00061	1/13	0.5134975666509042913077109915320761501789093017578125	0.985965284327424473787004899349994957447052001953125	0.56332411392985670683941634706570766866207122802734375	0.99999999999325550614770463653258047997951507568359375	16.547375904511828	-11.028991321780111	FASN
Sulfur relay system_Homo sapiens_hsa04122	2/10	0.0979961468204108288038156615584739483892917633056640625	0.56464446501284337731618734324001707136631011962890625	0.148505335610521260747418637038208544254302978515625	0.9713051680471931348392899963073432445526123046875	5.142137205794014	-11.944295752489934	CTU2;CTU1
Cyanoamino acid metabolism_Homo sapiens_hsa00460	1/7	0.32152583936913303741533809443353675305843353271484375	0.87426127109359763611706739538931287825107574462890625	0.3770370419109705384386188598000444471836090087890625	0.99999999999325550614770463653258047997951507568359375	18.510731182575167	-21.00370772404161	SHMT1
