Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of histone H3-K4 methylation (GO:0051569)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.3314861611106588	1.3004564428365604	BRCA1
positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.325964536481222	1.2950634973189845	PPP1R15A
positive regulation of leukocyte activation (GO:0002696)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.3212488149030712	1.290457673625095	TLR6
negative regulation of protein dephosphorylation (GO:0035308)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.4453796292981096	1.2877134406626332	PPP1R15A
positive regulation of endothelial cell proliferation (GO:0001938)	3/68	0.285744880460842509695140734038432128727436065673828125	0.86482385220545265891445296801975928246974945068359375	0.1864974541267543639566639512850088067352771759033203125	0.68470889059582240587786827745730988681316375732421875	-1.0270827845344426	1.2865813022507444	PRKD2;ANG;TGFBR1
adrenergic receptor signaling pathway (GO:0071875)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.5600728665229049	1.2730652176118982	PDE4D
protein stabilization (GO:0050821)	6/153	0.24320073706952072267739595190505497157573699951171875	0.86482385220545265891445296801975928246974945068359375	0.1178041427561115905842115125778946094214916229248046875	0.68470889059582240587786827745730988681316375732421875	-0.9000623289781455	1.2725694133168974	RASSF2;PRKRA;CREBL2;PIM2;ATP1B2;HYPK
cyclic nucleotide biosynthetic process (GO:0009190)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.4876667174360698	1.26786852342784	ADCY5
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.421992985602324	1.266877879673251	UBAP1L
hexose biosynthetic process (GO:0019319)	2/45	0.350501799226399679554333488340489566326141357421875	0.86482385220545265891445296801975928246974945068359375	0.258682552712993063526170089971856214106082916259765625	0.68470889059582240587786827745730988681316375732421875	-1.2020081479834854	1.260172648186791	CRY1;SLC37A4
DNA replication-independent nucleosome assembly (GO:0006336)	2/40	0.300001541811575955787105840499862097203731536865234375	0.86482385220545265891445296801975928246974945068359375	0.2197780335933021689243105356581509113311767578125	0.68470889059582240587786827745730988681316375732421875	-1.041406603304773	1.2538198764622943	CENPH;CENPQ
positive regulation of defense response to virus by host (GO:0002230)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.5986209960462192	1.2501424130648942	IL12RB1
negative regulation of smooth muscle cell migration (GO:0014912)	1/15	0.3409024250467991290491909239790402352809906005859375	0.86482385220545265891445296801975928246974945068359375	0.287594051252082094638495846083969809114933013916015625	0.68470889059582240587786827745730988681316375732421875	-1.1603496802228126	1.2487207355098742	IGFBP5
heterocycle biosynthetic process (GO:0018130)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.335331693002261	1.2449192772869018	PYCR1
mRNA transcription (GO:0009299)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.5907587868482607	1.2439940632039415	MBD4
sphingolipid biosynthetic process (GO:0030148)	3/67	0.278259430042872624166960804359405301511287689208984375	0.86482385220545265891445296801975928246974945068359375	0.1812253901306808689941618695229408331215381622314453125	0.68470889059582240587786827745730988681316375732421875	-0.9715483012514577	1.2428059460212435	PRKD2;ALOX12B;PLPP1
endothelial cell development (GO:0001885)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.4535456602006134	1.2387887477308521	PDE4D
negative regulation of cell cycle G2/M phase transition (GO:1902750)	3/70	0.300760370174834423817600281836348585784435272216796875	0.86482385220545265891445296801975928246974945068359375	0.1971587118035475760802199829413439147174358367919921875	0.68470889059582240587786827745730988681316375732421875	-1.0275563534166783	1.2345487887063271	PSMD10;ABRAXAS1;BRCA1
endoplasmic reticulum calcium ion homeostasis (GO:0032469)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.3836533219978353	1.2327204174168065	SELENOK
negative regulation of DNA metabolic process (GO:0051053)	2/44	0.340486313581830402075212305135210044682025909423828125	0.86482385220545265891445296801975928246974945068359375	0.250880251207723559137008351171971298754215240478515625	0.68470889059582240587786827745730988681316375732421875	-1.1399032574572638	1.2281093696431915	ZRANB3;GMNN
positive regulation of cell growth (GO:0030307)	4/99	0.28760914534645498630283100283122621476650238037109375	0.86482385220545265891445296801975928246974945068359375	0.1703028568993835978329087765814620070159435272216796875	0.68470889059582240587786827745730988681316375732421875	-0.9836541904595874	1.2257834775777592	PSMD10;LIMK1;TGFBR1;CDKN2AIP
protein polymerization (GO:0051258)	2/46	0.360464642036206484032589969501714222133159637451171875	0.86482385220545265891445296801975928246974945068359375	0.266487924482020133165605102476547472178936004638671875	0.68470889059582240587786827745730988681316375732421875	-1.1992335571592874	1.2236516401972128	ANG;MSRB1
negative regulation of cell junction assembly (GO:1901889)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.4335209432135692	1.2217226212518109	IKBKB
regulation of calcium-mediated signaling (GO:0050848)	2/42	0.320317479151966344463886571247712709009647369384765625	0.86482385220545265891445296801975928246974945068359375	0.2352997986221720960742231909534893929958343505859375	0.68470889059582240587786827745730988681316375732421875	-1.070195329620958	1.218356009925061	P2RX2;PDE4D
cellular response to inorganic substance (GO:0071241)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.3061104008875244	1.217676495548473	TIMELESS
negative regulation of smoothened signaling pathway (GO:0045879)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.4254965160519855	1.2148837785880147	KCTD21
cardiac myofibril assembly (GO:0055003)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.3004686180342373	1.2124167055883226	MYLK3
striated muscle cell differentiation (GO:0051146)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.4213129259123203	1.2113183010581106	CBY1
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.5478719605213804	1.2104560071634018	CRY1
positive regulation of macroautophagy (GO:0016239)	2/45	0.350501799226399679554333488340489566326141357421875	0.86482385220545265891445296801975928246974945068359375	0.258682552712993063526170089971856214106082916259765625	0.68470889059582240587786827745730988681316375732421875	-1.1431339302246613	1.1984495400468596	SMCR8;IKBKG
RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)	1/15	0.3409024250467991290491909239790402352809906005859375	0.86482385220545265891445296801975928246974945068359375	0.287594051252082094638495846083969809114933013916015625	0.68470889059582240587786827745730988681316375732421875	-1.1119770952070926	1.1966641434593255	CLP1
regulation of insulin-like growth factor receptor signaling pathway (GO:0043567)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.2761081204586562	1.1897056045225214	IGFBP5
protein transmembrane import into intracellular organelle (GO:0044743)	2/44	0.340486313581830402075212305135210044682025909423828125	0.86482385220545265891445296801975928246974945068359375	0.250880251207723559137008351171971298754215240478515625	0.68470889059582240587786827745730988681316375732421875	-1.1022256419529348	1.1875162470918115	TIMM21;PEX26
regulation of T cell activation (GO:0050863)	2/45	0.350501799226399679554333488340489566326141357421875	0.86482385220545265891445296801975928246974945068359375	0.258682552712993063526170089971856214106082916259765625	0.68470889059582240587786827745730988681316375732421875	-1.1301322157775042	1.1848186799288736	CD47;LAT
protein transport along microtubule (GO:0098840)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.205409623434896	1.1773180652103092	RPGR
negative regulation of phosphatase activity (GO:0010923)	3/69	0.2932462860409079663526199510670267045497894287109375	0.86482385220545265891445296801975928246974945068359375	0.1918091823399574458175464997111703269183635711669921875	0.68470889059582240587786827745730988681316375732421875	-0.9575903966019436	1.1747167953054911	PPP1R15A;CNST;GPATCH2
positive regulation of muscle hypertrophy (GO:0014742)	1/15	0.3409024250467991290491909239790402352809906005859375	0.86482385220545265891445296801975928246974945068359375	0.287594051252082094638495846083969809114933013916015625	0.68470889059582240587786827745730988681316375732421875	-1.090938207509897	1.174022955404267	NR4A3
positive regulation of heart rate (GO:0010460)	1/15	0.3409024250467991290491909239790402352809906005859375	0.86482385220545265891445296801975928246974945068359375	0.287594051252082094638495846083969809114933013916015625	0.68470889059582240587786827745730988681316375732421875	-1.0909361599079155	1.1740207518589942	PDE4D
regulation of membrane depolarization (GO:0003254)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.201657959486601	1.1736538321935361	GPD1L
covalent chromatin modification (GO:0016569)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.431883542812607	1.1684589695406153	HLCS
response to interferon-alpha (GO:0035455)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.2511510596094073	1.1664383321897591	KLHL20
membrane lipid metabolic process (GO:0006643)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.3078495981649083	1.1651855829322908	ALOX12B
establishment of endothelial barrier (GO:0061028)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.4837810532936795	1.1603360840450896	PDE4D
nitrogen compound transport (GO:0071705)	3/75	0.33841184869303819748864725625026039779186248779296875	0.86482385220545265891445296801975928246974945068359375	0.224409373843102499801460680828313343226909637451171875	0.68470889059582240587786827745730988681316375732421875	-1.070312238869712	1.1596743608587443	SLC23A1;SLC1A4;SLC6A4
positive regulation of growth (GO:0045927)	3/72	0.315813863659095306335444774958887137472629547119140625	0.86482385220545265891445296801975928246974945068359375	0.2079638053505449557523121484337025322020053863525390625	0.68470889059582240587786827745730988681316375732421875	-1.004496516245142	1.1577849728675964	PSMD10;TGFBR1;CDKN2AIP
maintenance of protein localization in organelle (GO:0072595)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.295575442209826	1.1542503273940456	SUPT7L
regulation of neuron death (GO:1901214)	3/73	0.323347117087268376423025983967818319797515869140625	0.86482385220545265891445296801975928246974945068359375	0.21341572925331486754174648012849502265453338623046875	0.68470889059582240587786827745730988681316375732421875	-1.0200844134446074	1.1517047494482575	CDK5;DDIT4;IKBKG
negative regulation of response to biotic stimulus (GO:0002832)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.3467402486970874	1.1477635081459667	NFKBIL1
positive regulation of translational initiation (GO:0045948)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.4655436976849898	1.1460742347356172	PPP1R15A
heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.4029720976339617	1.14486638227265	GLCE
response to UV (GO:0009411)	4/99	0.28760914534645498630283100283122621476650238037109375	0.86482385220545265891445296801975928246974945068359375	0.1703028568993835978329087765814620070159435272216796875	0.68470889059582240587786827745730988681316375732421875	-0.912857031393639	1.1375593956959578	ZRANB3;DCUN1D3;CAT;CIRBP
positive regulation of carbohydrate metabolic process (GO:0045913)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.2713452243442203	1.1326632117441067	ENTPD5
negative regulation of axon guidance (GO:1902668)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.2119887267611535	1.1299275960469641	SEMA4G
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/47	0.370370210656068177268451790951075963675975799560546875	0.86482385220545265891445296801975928246974945068359375	0.274292821572087175407972381435683928430080413818359375	0.68470889059582240587786827745730988681316375732421875	-1.1368154323055988	1.1291444339504388	CRY1;TRIM21
synaptic vesicle transport (GO:0048489)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.2095878365526596	1.12768926491256	CDK5
regulation of toll-like receptor signaling pathway (GO:0034121)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.3737107147381582	1.120988235563453	NFKBIL1
glucose 6-phosphate metabolic process (GO:0051156)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.1463683568708756	1.1196527302342665	SHPK
interstrand cross-link repair (GO:0036297)	2/49	0.38999244935190346961206842024694196879863739013671875	0.86482385220545265891445296801975928246974945068359375	0.289887738926291327334894276646082289516925811767578125	0.68470889059582240587786827745730988681316375732421875	-1.1887701487189195	1.1193791395316364	MUS81;FANCD2
detection of mechanical stimulus (GO:0050982)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.1967952862253475	1.115762870450726	DENND5B
positive regulation of double-strand break repair (GO:2000781)	1/16	0.358975253195649546267276264188694767653942108154296875	0.86482385220545265891445296801975928246974945068359375	0.302542675321818499423187631691689603030681610107421875	0.68470889059582240587786827745730988681316375732421875	-1.0890016029873346	1.1156841302029668	TIMELESS
meiosis I (GO:0007127)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.424318691354642	1.1138357435485875	MSH5
protein O-linked fucosylation (GO:0036066)	1/16	0.358975253195649546267276264188694767653942108154296875	0.86482385220545265891445296801975928246974945068359375	0.302542675321818499423187631691689603030681610107421875	0.68470889059582240587786827745730988681316375732421875	-1.0871388844123366	1.1137757716225398	ADAMTSL4
mRNA 3'-end processing (GO:0031124)	3/75	0.33841184869303819748864725625026039779186248779296875	0.86482385220545265891445296801975928246974945068359375	0.224409373843102499801460680828313343226909637451171875	0.68470889059582240587786827745730988681316375732421875	-1.0186204583649372	1.1036667489287624	CLP1;ZC3H11A;ZC3H3
positive regulation of actin filament bundle assembly (GO:0032233)	2/45	0.350501799226399679554333488340489566326141357421875	0.86482385220545265891445296801975928246974945068359375	0.258682552712993063526170089971856214106082916259765625	0.68470889059582240587786827745730988681316375732421875	-1.050956777131456	1.1018119862077658	LIMK1;TGFBR1
phosphatidylethanolamine metabolic process (GO:0046337)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.3483726062902597	1.10031159587739	ETNK1
protein localization to plasma membrane (GO:0072659)	5/131	0.290145926924586572415165619531762786209583282470703125	0.86482385220545265891445296801975928246974945068359375	0.1574756002362966977869973561610095202922821044921875	0.68470889059582240587786827745730988681316375732421875	-0.8864025695959589	1.0968090876946395	IKBKB;NSF;RAB40C;FAM126A;EFR3B
cellular response to unfolded protein (GO:0034620)	1/23	0.47236546802957157797919762742822058498859405517578125	0.87107866529420163725916381736169569194316864013671875	0.39878383223105284827170180506072938442230224609375	0.7013066138336239152550888320547528564929962158203125	-1.462366992663128	1.0967786025844566	HSPA13
positive regulation of telomere capping (GO:1904355)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.171258830407012	1.0919554327268786	MAPK15
regulation of cell cycle arrest (GO:0071156)	2/49	0.38999244935190346961206842024694196879863739013671875	0.86482385220545265891445296801975928246974945068359375	0.289887738926291327334894276646082289516925811767578125	0.68470889059582240587786827745730988681316375732421875	-1.1575047701235666	1.0899387867208659	CDK5;BRCA1
positive regulation of proteasomal protein catabolic process (GO:1901800)	3/74	0.330880737904966581997001640047528780996799468994140625	0.86482385220545265891445296801975928246974945068359375	0.2188981759351860956197555196922621689736843109130859375	0.68470889059582240587786827745730988681316375732421875	-0.9838516463158996	1.0881372417737079	PSMD10;DDRGK1;TRIB3
vesicle docking (GO:0048278)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.390103243908236	1.0870788185860505	NSF
regulation of lamellipodium organization (GO:1902743)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.163716647350482	1.0849239145437144	SSH2
ventricular septum morphogenesis (GO:0060412)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.3872105778414938	1.084816716095334	TGFBR1
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	3/74	0.330880737904966581997001640047528780996799468994140625	0.86482385220545265891445296801975928246974945068359375	0.2188981759351860956197555196922621689736843109130859375	0.68470889059582240587786827745730988681316375732421875	-0.980649366218947	1.0845955287063638	MUS81;DXO;PNRC1
regulation of G1/S transition of mitotic cell cycle (GO:2000045)	2/47	0.370370210656068177268451790951075963675975799560546875	0.86482385220545265891445296801975928246974945068359375	0.274292821572087175407972381435683928430080413818359375	0.68470889059582240587786827745730988681316375732421875	-1.0904765580776903	1.0831182449816155	DCUN1D3;CDK2AP2
nucleobase-containing compound catabolic process (GO:0034655)	2/44	0.340486313581830402075212305135210044682025909423828125	0.86482385220545265891445296801975928246974945068359375	0.250880251207723559137008351171971298754215240478515625	0.68470889059582240587786827745730988681316375732421875	-1.0034938628130439	1.0811445683989043	TATDN3;ENTPD5
hydrogen peroxide metabolic process (GO:0042743)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.3224577439596765	1.0791643081062763	CAT
endosomal transport (GO:0016197)	8/230	0.296514883423387942684712470509111881256103515625	0.86482385220545265891445296801975928246974945068359375	0.1282396889337284184851029067431227304041385650634765625	0.68470889059582240587786827745730988681316375732421875	-0.8875444852244003	1.0789504337880464	AP4M1;MON2;RIC1;VIPAS39;VPS26B;AP5S1;RBSN;KLHL20
protein complex localization (GO:0031503)	1/23	0.47236546802957157797919762742822058498859405517578125	0.87107866529420163725916381736169569194316864013671875	0.39878383223105284827170180506072938442230224609375	0.7013066138336239152550888320547528564929962158203125	-1.4354631097321604	1.0766006286058551	RPGR
protein ADP-ribosylation (GO:0006471)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.2601420032123343	1.0739598877870848	PARP14
regulation of protein ubiquitination (GO:0031396)	4/102	0.306117491945305797429455196834169328212738037109375	0.86482385220545265891445296801975928246974945068359375	0.1827277863425393888974213041365146636962890625	0.68470889059582240587786827745730988681316375732421875	-0.9063916012410054	1.0729739510273772	PSMD10;CRY1;BRCA1;TGFBR1
positive regulation of neuron apoptotic process (GO:0043525)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.2582964187042773	1.0723869827286696	CDK5
regulation of dendrite morphogenesis (GO:0048814)	2/45	0.350501799226399679554333488340489566326141357421875	0.86482385220545265891445296801975928246974945068359375	0.258682552712993063526170089971856214106082916259765625	0.68470889059582240587786827745730988681316375732421875	-1.0217852230275066	1.071228836959926	CDK5;GORASP1
folic acid-containing compound metabolic process (GO:0006760)	1/24	0.4868392990967864708551360308774746954441070556640625	0.87107866529420163725916381736169569194316864013671875	0.4114061855295318981262653323938138782978057861328125	0.7013066138336239152550888320547528564929962158203125	-1.4824477199888004	1.0670972843999005	OVCA2
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.3050194637993884	1.0649341600129285	DDIT4
beta-catenin destruction complex disassembly (GO:1904886)	1/23	0.47236546802957157797919762742822058498859405517578125	0.87107866529420163725916381736169569194316864013671875	0.39878383223105284827170180506072938442230224609375	0.7013066138336239152550888320547528564929962158203125	-1.4171060115927712	1.0628327628472336	FRAT1
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/18	0.39365036321536439611890045853215269744396209716796875	0.86482385220545265891445296801975928246974945068359375	0.33150841039149570033117697676061652600765228271484375	0.6885174677361833861510831411578692495822906494140625	-1.1359778978833308	1.0590632957023778	ATP1B2
regulation of smooth muscle cell migration (GO:0014910)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.1846955439799423	1.0554655290229338	IGFBP5
regulation of epithelial cell differentiation (GO:0030856)	1/19	0.410279309334274977505430115343187935650348663330078125	0.87107866529420163725916381736169569194316864013671875	0.345538424736059279762656615275773219764232635498046875	0.6921914895519123422928942090948112308979034423828125	-1.1733291730764206	1.0453390347183689	PRKX
protein complex subunit organization (GO:0071822)	2/46	0.360464642036206484032589969501714222133159637451171875	0.86482385220545265891445296801975928246974945068359375	0.266487924482020133165605102476547472178936004638671875	0.68470889059582240587786827745730988681316375732421875	-1.020966592859379	1.041754909609322	CENPH;TGFBR1
DNA catabolic process, endonucleolytic (GO:0000737)	1/23	0.47236546802957157797919762742822058498859405517578125	0.87107866529420163725916381736169569194316864013671875	0.39878383223105284827170180506072938442230224609375	0.7013066138336239152550888320547528564929962158203125	-1.3820585860970698	1.0365471132447652	MUS81
vitamin transport (GO:0051180)	1/24	0.4868392990967864708551360308774746954441070556640625	0.87107866529420163725916381736169569194316864013671875	0.4114061855295318981262653323938138782978057861328125	0.7013066138336239152550888320547528564929962158203125	-1.4325060775974	1.0311482318594596	SLC23A1
regulation of organelle assembly (GO:1902115)	2/48	0.380214166117717577986212518226238898932933807373046875	0.86482385220545265891445296801975928246974945068359375	0.282093845336957194103177926081116311252117156982421875	0.68470889059582240587786827745730988681316375732421875	-1.0626576537554306	1.027611831276154	KIF9;NPRL2
regulation of cardiac muscle hypertrophy (GO:0010611)	1/22	0.45748416469281660834411695759627036750316619873046875	0.87107866529420163725916381736169569194316864013671875	0.385891688166441648721871615634881891310214996337890625	0.7013066138336239152550888320547528564929962158203125	-1.306984906835225	1.0220791978282915	NR4A3
acylglycerol biosynthetic process (GO:0046463)	1/20	0.426453021266691434387752224210998974740505218505859375	0.87107866529420163725916381736169569194316864013671875	0.359274916152836742977427775258547626435756683349609375	0.69297421650558366224004203104414045810699462890625	-1.1967568997254419	1.019939738903368	ANG
rRNA methylation (GO:0031167)	1/24	0.4868392990967864708551360308774746954441070556640625	0.87107866529420163725916381736169569194316864013671875	0.4114061855295318981262653323938138782978057861328125	0.7013066138336239152550888320547528564929962158203125	-1.4127559973009984	1.0169317055248046	TFB1M
mesenchyme development (GO:0060485)	1/17	0.376553393789723356288590139229199849069118499755859375	0.86482385220545265891445296801975928246974945068359375	0.3171786218916772259746039708261378109455108642578125	0.68470889059582240587786827745730988681316375732421875	-1.0401801335627243	1.0159391782742053	TGFBR1
nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/23	0.47236546802957157797919762742822058498859405517578125	0.87107866529420163725916381736169569194316864013671875	0.39878383223105284827170180506072938442230224609375	0.7013066138336239152550888320547528564929962158203125	-1.3513259418674175	1.0134975595000248	XPC
regulation of vacuole organization (GO:0044088)	1/21	0.442183939383504753806164444540627300739288330078125	0.87107866529420163725916381736169569194316864013671875	0.37272400596402288641684208414517343044281005859375	0.7013066138336239152550888320547528564929962158203125	-1.2417277338830512	1.0132862519901706	NPRL2
lysosomal transport (GO:0007041)	3/73	0.323347117087268376423025983967818319797515869140625	0.86482385220545265891445296801975928246974945068359375	0.21341572925331486754174648012849502265453338623046875	0.68470889059582240587786827745730988681316375732421875	-0.8964494223080914	1.0121172754968668	AP4M1;VIPAS39;RBSN
