Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
H3F3A Mutation (G34R -  mutation of key residues in histone H3.3) human GSE34824 sample 1228	8/272	0.97589177830650786216182268617558293044567108154296875	0.999999997465522927342362891067750751972198486328125	0.6519277893182471306232628194265998899936676025390625	0.69892127347618104860060839200741611421108245849609375	2.285730476938932	-0.055780010208859844	CDKN1B;BTG1;TFRC;H2AFZ;ZFAND2A;METTL7B;ASS1;GPR137B
EPCAM OE human GSE41804 sample 370	9/292	0.9718158242584211681247552405693568289279937744140625	0.999999997465522927342362891067750751972198486328125	0.6018254956657436149924933488364331424236297607421875	0.650035108434742436855913183535449206829071044921875	1.968024065182143	-0.056263788223037584	NQO1;ALDH3A1;TMEFF2;SRXN1;GDF15;SLC2A1;VLDLR;SLC7A11;TRIM16
NOTCH1 Reactivation  (WASHOUT - 4 Hours) human GSE29544 sample 2568	6/220	0.9759557769191145037979140397510491311550140380859375	0.999999997465522927342362891067750751972198486328125	0.7134673846640675609620529940002597868442535400390625	0.7582715296516335801157993046217598021030426025390625	2.445614662720994	-0.059521379759960524	BEX2;S100A16;TESK2;CD55;PLCD1;PRPH
SOX7 OE human GSE10809 sample 1271	5/195	0.9775923063231253262728159825201146304607391357421875	0.999999997465522927342362891067750751972198486328125	0.753328213033236604445619377656839787960052490234375	0.79620219456028540339076471354928798973560333251953125	2.631566402135695	-0.05963803295565188	KRT18;S100A16;FAM162A;AGL;MSMO1
Kdm6a KD mouse GSE45034 sample 1303	6/220	0.9759557769191145037979140397510491311550140380859375	0.999999997465522927342362891067750751972198486328125	0.7134673846640675609620529940002597868442535400390625	0.7582715296516335801157993046217598021030426025390625	2.470484178350389	-0.06012665413404223	LGALS3;KRT18;SCRN1;SERPINB9B;IGFBP6;AREG
Cited2 Deficiency mouse GSE22558 sample 1182	10/312	0.9677986873123980426925072606536559760570526123046875	0.999999997465522927342362891067750751972198486328125	0.554392350434080416476945174508728086948394775390625	0.60465725687343707672738446490257047116756439208984375	1.8401290651326307	-0.06022959746902987	LGALS3;LMBRD1;CYP2S1;DDIT4;TXNIP;RNASE4;MSMO1;MT1;SGK1;ASS1
NPAP1 OE human GSE36575 sample 2354	8/268	0.9727702728504825646638209946104325354099273681640625	0.999999997465522927342362891067750751972198486328125	0.636093432256477964159557814127765595912933349609375	0.6834383899988603072728210463537834584712982177734375	2.191190029144751	-0.060492898719007177	SEMA6C;VMAC;RNF103;MOCOS;TRIM16;CPEB2;ABCD1;ZSCAN29
Prmt8 KD mouse GSE47214 sample 1708	3/140	0.9796358074602229404348463503993116319179534912109375	0.999999997465522927342362891067750751972198486328125	0.8286738268628133230464527514413930475711822509765625	0.8649789753812606729610479305847547948360443115234375	3.0157951727968375	-0.062048180509162394	FBXO16;PIM2;CENPQ
Suz12 KD mouse GSE31008 sample 1326	4/165	0.97582297878729462592417576161096803843975067138671875	0.999999997465522927342362891067750751972198486328125	0.77843899451464915184573101214482448995113372802734375	0.817061288511098826603529232670553028583526611328125	2.6169788423993254	-0.06404815795469981	KDM4A;GCLC;SLC43A3;ZBTB38
Gimap4 OE mouse GSE46600 sample 251	4/166	0.976724631205199589345511412830092012882232666015625	0.999999997465522927342362891067750751972198486328125	0.782311392188055787499934012885205447673797607421875	0.82042399847414049229854526856797747313976287841796875	2.7298645754899504	-0.06428972494105316	PDE3B;PDCD4;SARAF;TRP53INP1
MYC KD human GSE5823 sample 139	8/265	0.97019176923062888651116963956155814230442047119140625	0.999999997465522927342362891067750751972198486328125	0.62395918189653232222013912178226746618747711181640625	0.6715771194623203488305307473638094961643218994140625	2.1951005115806153	-0.0664270929314935	PLK3;RINT1;TMEM184C;PTPRN;TMEM67;FKBP7;CLN8;MTMR4
Crem KO mouse GSE29592 sample 2558	12/354	0.9620271687753618738980776470270939171314239501953125	0.999999997465522927342362891067750751972198486328125	0.475826592578887208606630565554951317608356475830078125	0.52479930705105137800359216271317563951015472412109375	1.7346072725678965	-0.06715113450778709	TRIM12C;ACBD5;TMEM184C;PNPLA8;D930016D06RIK;METTL7B;BC003331;SLC2A4;KLHL24;LZTFL1;PCMTD1;AI987944
Rs1 KO mouse GSE5581 sample 2461	28/404	0.08004307292233969750583355562412180006504058837890625	0.1793842017821201950678045022868900559842586517333984375	0.000262342773274914196901530516470302245579659938812255859375	0.00065558978168700553050551871336892872932367026805877685546875	0.026732500082019887	-0.06750465197819225	BC031181;NLGN2;STXBP1;SLC2A1;SLC3A2;DNPEP;RMND5A;MAT2A;FAM174A;TMEM184C;XBP1;HSPA5;IDH1;ALG2;UBALD2;DDX50;PNRC1;EID1;PINK1;TUBB2A;DDIT4;CFAP36;RNF181;CALR;ATP6V0D1;TRIB2;YPEL3;TSPYL4
Socs3 Constitutive expression mouse GSE17063 sample 1189	9/288	0.96836778850113691685663752650725655257701873779296875	0.999999997465522927342362891067750751972198486328125	0.58579819426919865765768236087751574814319610595703125	0.635279490878748465121361732599325478076934814453125	2.1261695088294394	-0.06834214066340946	RCAN1;RBM47;NR4A3;APAF1;ACER3;ACOT2;HMOX1;MT2;ATF3
Bdkrb1 KO mouse GSE31646 sample 2504	10/309	0.96502923315722366481850258423946797847747802734375	0.999999997465522927342362891067750751972198486328125	0.5424549251714678721469908850849606096744537353515625	0.59244430354631083535110747106955386698246002197265625	1.9820647835709222	-0.0705553315187822	LGALS3;RGS2;SLC27A1;XBP1;HSPA5;H2AFZ;PDCD4;CALR;LIPA;HSP90B1
Vax2 KO mouse GSE19626 sample 2367	10/308	0.9640597072240855158753447540220804512500762939453125	0.999999997465522927342362891067750751972198486328125	0.53844996966721303532921183432335965335369110107421875	0.58857738332442799400467947634751908481121063232421875	1.9500365864073745	-0.07137533534104942	LGALS3;METTL7A1;PARP4;ATP8A1;KIF5C;SESN2;TRIB3;CHAC1;GP5;MOCS1
Notch1 OE mouse GSE34554 sample 2530	10/308	0.9640597072240855158753447540220804512500762939453125	0.999999997465522927342362891067750751972198486328125	0.53844996966721303532921183432335965335369110107421875	0.58857738332442799400467947634751908481121063232421875	1.9538146857089815	-0.07151362151807998	LGALS3;LDHA;TPI1;HSPA5;PDE3B;DDIT4;PGK1;HSD17B11;MTM1;PRR13
CEBPA VR human GSE33223 sample 2097	24/350	0.1078974879087462312998724200951983220875263214111328125	0.23044424310536404387761422185576520860195159912109375	0.000802017044546187406195425495525341830216348171234130859375	0.00177310795253724667354389143980597509653307497501373291015625	0.03258157854475448	-0.07254528552244557	TBCEL;SRXN1;GPT2;PDE4D;SLC33A1;SLC2A1;DNAJC12;CPOX;RNASE4;SLC7A11;HSPA2;PTGS2;CLCN3;ASS1;ALDH6A1;GCLC;SCCPDH;CASP6;DNAJB4;TMEM57;SNAI2;TBC1D23;LRIF1;LRP12
Dicer1 Deficiency - Null Deletion mouse GSE35844 sample 1226	25/361	0.0944350443024565000538217418579733930528163909912109375	0.2070988371029743035922621174904634244740009307861328125	0.000552304118271361769131055918791162184788845479488372802734375	0.00127024770968877406644714778138904875959269702434539794921875	0.031719685959538634	-0.07485348022833146	CSF1R;SEC23A;ALAS1;PDE3B;SGMS2;MAGT1;HSP90B1;LGALS3;PGRMC1;FTH1;UBC;PGK1;DNAJB9;FNIP1;PDIA3;HSPA5;IDH1;PGAM1;FNDC3A;MANF;SPCS2;PDCD4;CD47;CALR;RAB5A
Foxo1 KD mouse GSE6623 sample 505	25/363	0.098928716296566410193236151826567947864532470703125	0.2142727888718216899821555898597580380737781524658203125	0.000595142088882219945193685628481716776150278747081756591796875	0.00136004686134200201801103258247849225881509482860565185546875	0.03283934906118673	-0.07596909617591648	TRAM1;DERL2;AK4;SGMS2;FOXO3;HSP90B1;SERP1;MAT2A;PGK1;PDIA3;SDF2L1;APAF1;IDH1;PGAM1;CORO2A;MANF;DNAJC3;UGDH;SPCS2;SLPI;OSTC;CRY1;FAR1;CD47;SLC25A14
MYC KD human GSE5823 sample 136	9/283	0.96352407147444030233174316890654154121875762939453125	0.999999997465522927342362891067750751972198486328125	0.5653573704791809984016026646713726222515106201171875	0.61524921825095801874994094760040752589702606201171875	2.0757108862812346	-0.07712886672632609	TOR3A;GRB14;ARL13B;GORAB;NICN1;PQLC3;UBC;CABP1;DNAL1
Znrf2 KO mouse GSE867 sample 967	26/373	0.08456514220972634332529338507811189629137516021728515625	0.1881440244629813685062202921471907757222652435302734375	0.0003945228270150214215823691876749990115058608353137969970703125	0.00093996021116006067512571586775038667838089168071746826171875	0.03154861498522283	-0.07793243387572699	TRAM1;ABCD3;ALAS1;SLC35B1;MGST1;MSMO1;CSAD;HERPUD1;HSP90B1;LDHA;SERP1;PGK1;SARAF;TRP53INP2;TMED4;CPT1A;XBP1;TPI1;HSPA5;COG6;MT2;RNASE4;MT1;MANF;POR;LPIN1
CXCL8 OE human GSE39999 sample 1561	9/282	0.96247885800705568204449491531704552471637725830078125	0.999999997465522927342362891067750751972198486328125	0.5612181007881800187675480628968216478824615478515625	0.6112868261580974849067615650710649788379669189453125	2.062998923997884	-0.07889563664947323	ARRDC4;BEX2;ABCD3;NOV;LHFP;MIR22HG;PTX3;MSMO1;SLC7A11
Trim33 knockdown mouse GSE32903 sample 2035	11/321	0.951928342017357653759290769812650978565216064453125	0.999999997465522927342362891067750751972198486328125	0.466551535301705566638474920182488858699798583984375	0.51661209107836791876167126247310079634189605712890625	1.6135987174186797	-0.07949477668026918	LGALS3;LRRC75B;AOX3;ARID5A;TRIB3;TMEM53;CHAC1;SLC7A11;NUPR1;ATF3;PRPH
SCYL1 knockdown human GSE57646 sample 1963	10/304	0.95993677110449338041320288539282046258449554443359375	0.999999997465522927342362891067750751972198486328125	0.52230993149591820046140355771058239042758941650390625	0.57302900671235657004132235670113004744052886962890625	1.9572882639148967	-0.08002932875370876	HELZ2;PER1;DUSP10;KIF5C;PGAM1;UBC;PDCD4;TRIB2;CENPQ;EREG
RB1 KD human GSE50532 sample 618	8/260	0.965397194809000769311069234390743076801300048828125	0.999999997465522927342362891067750751972198486328125	0.60326287678966783456502298577106557786464691162109375	0.6513009677262846519596450889366678893566131591796875	2.308261014568543	-0.08128693851775572	VCAN;NRN1;PRRX1;CLMN;KIF5C;PDE3B;RHOJ;EPB41L3
Lmx1b KO mouse GSE10516 sample 84	5/185	0.968118519814141098578375022043474018573760986328125	0.999999997465522927342362891067750751972198486328125	0.71261595353420970067048756391159258782863616943359375	0.758023211951864173130388735444284975528717041015625	2.526650144649554	-0.08186538841725624	GGA2;P4HA3;RAB39B;RIN2;BCAT2
Rps6ka3 KO mouse GSE52992 sample 2894	22/302	0.07425149743576824057367247178262914530932903289794921875	0.1696584494482078764310273299997788853943347930908203125	0.000622265511530243286240915434603948597214184701442718505859375	0.00141392552342149723822173346121644499362446367740631103515625	0.03229342919004415	-0.08397251782915778	TMEM86A;MAP2K1;LHFP;BNIP3;SLC2A1;PLAT;GHITM;PTGS2;EREG;MANF;LDHA;SPCS2;SERP1;CSRP1;SLPI;ZFP52;DDIT4;HMOX1;PTX3;SGK1;CRLF1;IER3
Dnajc7 KO mouse GSE56557 sample 2695	8/259	0.96435837821320780083311774433241225779056549072265625	0.999999997465522927342362891067750751972198486328125	0.599055224780509210091850036405958235263824462890625	0.64732783866638909930912859636009670794010162353515625	2.3528978491576966	-0.08539205537808536	LDHA;RDH12;INSIG2;ANPEP;FTH1;SLCO2A1;MSMO1;CSAD
Bcl6 KO mouse GSE40493 sample 2772	33/471	0.054883777455445627302399458358195261098444461822509765625	0.1332193767316157961833056333489366807043552398681640625	0.00006392240312570423416659026738528837086050771176815032958984375	0.00019153306138031527005617660197600571336806751787662506103515625	0.030100127946367624	-0.0873667491182415	SLC43A3;DAPP1;DERL2;CPOX;GLRX;CLCN3;IL1RL1;LGALS3;ERBB3;IER3;SEC11C;TRAPPC2;PLK3;NQO1;CPT1A;STIL;PCYT1A;H2AFZ;SERPINB9;MT1;MASTL;PTPN13;TMEM154;PDIA4;KCTD9;FRMD5;DHRS7;NPC1;SLC25A19;1110012L19RIK;PQLC3;TMBIM1;PRR13
Uqcr10 OE mouse GSE46600 sample 241	9/279	0.95918024982449623383473635840346105396747589111328125	0.999999997465522927342362891067750751972198486328125	0.548704130519951593925043198396451771259307861328125	0.59898573678645961049227253170101903378963470458984375	2.1401167709106006	-0.08919207525663181	TRAM1;BTG1;PDE3B;TCP11L2;SARAF;NDUFV3;MFF;PNRC1;PDK1
Cav3 KO mouse GSE12881 sample 44	14/389	0.949369496827635384050836364622227847576141357421875	0.999999997465522927342362891067750751972198486328125	0.383300571949022839124410211297799833118915557861328125	0.433665100766667588327862858932348899543285369873046875	1.7168358934215446	-0.0892019897883175	SHC4;KLF11;VDR;VWA5A;FOS;MTM1;NR4A1;MAL2;CYP1B1;OIP5;CD14;VSTM5;ATF3;NUCB2
Retnlb KO mouse GSE25640 sample 436	7/233	0.9634789522523099503104049290413968265056610107421875	0.999999997465522927342362891067750751972198486328125	0.62731942447977340204801066647632978856563568115234375	0.67460204543092194828801666517392732203006744384765625	2.4240486914670485	-0.09018585032720104	NR4A1;ALDH3A1;BEX2;NRN1;TNXB;AOX3;IGFBP6
FGFR3 knock-down (shRNA 2-4) human GSE41035 sample 1251	12/338	0.94350367749792807270381445050588808953762054443359375	0.999999997465522927342362891067750751972198486328125	0.414922558532241969597720299134380184113979339599609375	0.4643045867022899120257761751418001949787139892578125	1.5625487256854733	-0.09087004686503078	CDH5;LMBRD1;DUSP10;SCRN1;GPT2;TMCC3;TUBE1;GPCPD1;PTPN13;ACAD11;RAB11FIP3;DNAJC28
HNF1A OE human GSE3308 sample 279	8/257	0.962195878982737173856776280445046722888946533203125	0.999999997465522927342362891067750751972198486328125	0.59057394833569520908866934405523352324962615966796875	0.63928913507534013138666750819538719952106475830078125	2.396774086275435	-0.09236504054176654	LGALS3;NDFIP1;TMX2;H2AFZ;TMEM50B;PGK1;GLA;ATF4
Myc knock-in mouse GSE38304 sample 1846	11/319	0.94941766918223613469507426998461596667766571044921875	0.999999997465522927342362891067750751972198486328125	0.458604884445107219281823063283809460699558258056640625	0.508408425429325294686577763059176504611968994140625	1.8445541207649796	-0.09574427864325571	LDHA;TPI1;HSPA5;SLPI;MTHFD2;PGAM1;CALR;ALDOA;MANF;MTM1;HSP90B1
Ogt KD mouse GSE39321 sample 1453	22/299	0.06830892955790245080205380645566037856042385101318359375	0.158590457081449975884623881938750855624675750732421875	0.000549698328231859709332163266282123004202730953693389892578125	0.0012666288239258061652792175522108664154075086116790771484375	0.0362059433334022	-0.09716642527370138	HSDL2;PLEKHB2;SATB1;VWA5A;GDPD1;IFT122;PIK3R3;GPCPD1;SMARCA2;ATG13;LRRC1;TTC17;EID1;MFSD6;ARHGEF9;GGCX;KITL;AOX3;TMBIM1;ELMO1;HIVEP2;STX2
MIR221 OE human GSE45627 sample 2468	25/374	0.126089188664156359731549628122593276202678680419921875	0.258282862255291900677178773548803292214870452880859375	0.0008865861654008409982463678744579738122411072254180908203125	0.0019408407224742762510472093850921737612225115299224853515625	0.046966795168137204	-0.09725723203764634	PI4K2B;STX17;SLC7A11;PTGS2;HELZ2;ZFYVE26;RGS2;SESN2;HOXA1;CHAC1;WHAMM;CD55;GPT2;STAT2;RAB39B;MASTL;KLF4;PARP14;IL22RA1;DDIT3;TXNIP;TRIB3;PRKD2;SGK1;BLZF1
NOTCH1 Reactivation  (WASHOUT - 4 Hours) human GSE29544 sample 2570	14/384	0.94319604724925110161848351708613336086273193359375	0.999999997465522927342362891067750751972198486328125	0.36587564495461055713576570269651710987091064453125	0.416833255672522884349717742225038819015026092529296875	1.664438664662998	-0.09733823820495095	ALG2;ZFYVE21;DNAJC25;CLN8;GPR137B;PER2;BLOC1S6;FRAT2;DNAJB4;SRPRB;DNAJB9;ATP6V0A4;CD55;NDEL1
Hdc KO mouse GSE23502 sample 3001	8/253	0.95751321751274065530168400073307566344738006591796875	0.999999997465522927342362891067750751972198486328125	0.57335675881765302275283602284616790711879730224609375	0.6231255474484147516278653711196966469287872314453125	2.2893240892419624	-0.09939273109964973	PI4K2B;BLOC1S6;PDE4D;DNAJB9;CORO2A;KLF4;SSBP2;MTM1
Mylk knockdown mouse GSE14525 sample 1887	8/252	0.956264134655530728679195817676372826099395751953125	0.999999997465522927342362891067750751972198486328125	0.569001450222753391017249668948352336883544921875	0.61866617582925875762356326958979479968547821044921875	2.232125747465932	-0.09982314691549113	RGS2;NRN1;FICD;NOV;GDF15;PDE4D;MBOAT2;SNAI2
HMGN5 KD mouse GSE16564 sample 2304	7/229	0.95871411584636645475399063798249699175357818603515625	0.999999997465522927342362891067750751972198486328125	0.60977209236708496131740275814081542193889617919921875	0.65717203103593602175891419392428360879421234130859375	2.377115945217209	-0.10022480650644272	TUBB3;CYP2S1;SNAI2;MT2;POU6F1;IER3;SEC11C
Mecom expression by viral transduction mouse GSE22434 sample 1345	13/356	0.93622348508871711114665004060952924191951751708984375	0.999999997465522927342362891067750751972198486328125	0.371238368467365742464636468866956420242786407470703125	0.421963388707232767149690744190593250095844268798828125	1.5336945137174751	-0.10107210166105897	CDKN2D;NDRG4;PEF1;CIRBP;CSAD;PER1;ARMCX1;PFKL;SHPK;TMEM119;CHAC1;GPRASP1;GPR155
Nfe2l2 KO mouse GSE18344 sample 1262	9/274	0.9531042917643295364626965238130651414394378662109375	0.999999997465522927342362891067750751972198486328125	0.52754867805451421958196078776381909847259521484375	0.5780326990059514447040101003949530422687530517578125	2.1140011404202883	-0.10153747482215258	BEX2;GPRC5A;NARF;SDF2L1;VWA5A;BC003331;MTMR4;PDIA4;MTM1
Mbd3 KD mouse GSE31008 sample 1325	12/338	0.94350367749792807270381445050588808953762054443359375	0.999999997465522927342362891067750751972198486328125	0.414922558532241969597720299134380184113979339599609375	0.4643045867022899120257761751418001949787139892578125	1.7489447973707304	-0.10170991348235275	GCLC;GPRC5A;SCRN1;LRRC75B;SLC43A3;RUFY2;CHRD;MAL2;METTL7B;RNASE4;VSTM5;IER3
Esr2 KO mouse GSE9371 sample 2431	7/228	0.95743840715354533443814943893812596797943115234375	0.999999997465522927342362891067750751972198486328125	0.60531724430773226064417258385219611227512359619140625	0.652944403310406595863923939759843051433563232421875	2.33901347646828	-0.1017327872030661	PER2;TMEM86A;DBP;CSRP1;PIK3IP1;ACOT2;EML1
Hdac2 Deficiency mouse GSE6770 sample 685	12/338	0.94350367749792807270381445050588808953762054443359375	0.999999997465522927342362891067750751972198486328125	0.414922558532241969597720299134380184113979339599609375	0.4643045867022899120257761751418001949787139892578125	1.767273250460036	-0.10277580497348565	GGA2;LDHA;HSPA5;MAT2A;BNIP3;PGAM1;UBC;SLC2A1;SARAF;MT1;PDIA6;LCLAT1
Atf7ip2 Deficiency mouse GSE7381 sample 188	10/296	0.9504093401126312290472242239047773182392120361328125	0.999999997465522927342362891067750751972198486328125	0.489526508394504455967677358785294927656650543212890625	0.539182249371684907401913733338005840778350830078125	2.0497594123520684	-0.10425589397811139	EID1;TPI1;PEG3;KITL;FTH1;SLC2A1;MGST1;NDUFV3;HSP90B1;AVPI1
Nr2c2 KO mouse GSE21903 sample 2200	11/317	0.94679287879870177579988421712187118828296661376953125	0.999999997465522927342362891067750751972198486328125	0.450642333899276492648056091638864018023014068603515625	0.5013038474110718123455399108934216201305389404296875	1.9182659521838183	-0.10488104266709697	EHD3;KRT18;OSGIN1;PGK1;MT2;RNASE4;MSMO1;CROT;SERINC3;CSAD;ST3GAL1
Zfp335 KD mouse GSE36384 sample 1404	15/398	0.93098460469874877443174909785739146173000335693359375	0.999999997465522927342362891067750751972198486328125	0.314637666050148145924225673297769390046596527099609375	0.363522049193532759137070797805790789425373077392578125	1.4696311303530838	-0.1050970522731403	SEC23A;NRN1;H2AFZ;IDH1;GDPD1;SIPA1L2;UGDH;TUBB2A;MAT2A;TUBB3;PDCD4;RELL1;LRP12;TRP53INP1;MAP2K6
Prkaca knockout mouse GSE20984 sample 2058	27/382	0.07038900398234108901629468846294912509620189666748046875	0.162039977272668889174411788189900107681751251220703125	0.000250975422721759250550832565096470716525800526142120361328125	0.000635597200577086955675110147012674133293330669403076171875	0.03972040838130346	-0.10540677148491062	ALAS1;TNXB;VLDLR;SLC2A4;GHITM;FAM214A;HERPUD1;CHP1;NDUFV3;MAF1;RAB11FIP5;ARRDC4;LHFP;TSC22D3;CIRBP;MT1;SMARCA2;PER1;ALDH6A1;DHRS7;SCCPDH;KLF9;TXNIP;SERINC1;ALDOA;SQSTM1;YPEL3
FGFR3 KD human GSE41035 sample 104	12/333	0.936293327151890064641293065506033599376678466796875	0.999999997465522927342362891067750751972198486328125	0.395857941469176133342244838786427862942218780517578125	0.4447964232442116472299176166416145861148834228515625	1.6092511457544336	-0.10593131887243289	CDH5;ARL13B;RTKN2;MOCOS;CRY1;ELMO1;PLAT;MSMO1;SLC7A11;GPCPD1;PTPN13;EVPL
Mycn OE mouse GSE6077 sample 40	8/252	0.956264134655530728679195817676372826099395751953125	0.999999997465522927342362891067750751972198486328125	0.569001450222753391017249668948352336883544921875	0.61866617582925875762356326958979479968547821044921875	2.372921278814748	-0.10611967972813993	LDHA;TPI1;GSTA4;H2AFZ;PGAM1;PGK1;ASS1;MTM1
Wt1 KO mouse GSE15325 sample 2156	28/411	0.09372335242521483145150540394752169959247112274169921875	0.205906093868824691117680458773975260555744171142578125	0.0003396573384590346610274746996793737707776017487049102783203125	0.000821802224679827101293250191105244084610603749752044677734375	0.04495445591207324	-0.1064255338566593	SHC4;ZFP326;CLIC5;NRN1;FICD;HSPA4L;PLOD2;SGMS2;PTGS2;SIPA1L2;AREG;MIR22HG;CD55;IER3;DUSP1;CDC42BPG;SORBS1;EREG;NR4A1;GPRC5A;AMACR;KRT18;MAFF;TRIM16;TNFRSF23;CPEB2;TRIB2;LRP12
DLX4 OE human GSE21657 sample 2160	9/275	0.95438010815479856763232646699179895222187042236328125	0.999999997465522927342362891067750751972198486328125	0.531807896133818847062002532766200602054595947265625	0.58235456363783644206932876841165125370025634765625	2.2841400558882867	-0.10665392418931707	MAT2A;SLC35B1;FTH1;TXNIP;SRPRB;FOS;ALDOA;ASS1;ATF4
CD24 Reduced expression human GSE2779 sample 120	6/204	0.9593112797190876950281790414010174572467803955078125	0.999999997465522927342362891067750751972198486328125	0.64559372111251989156954778081853874027729034423828125	0.69243312570372539394014665958820842206478118896484375	2.569078296497365	-0.10671866193345414	H2AFZ;RAB13;UBC;ALDOA;NUCB2;ATF4
Acvrl1  mouse GSE3621 sample 2925	22/311	0.0941472979782370378298850255305296741425991058349609375	0.2066524769575972253488060914605739526450634002685546875	0.000892095309850680245368492737867427422315813601016998291015625	0.0019476885145672325101717792250610727933235466480255126953125	0.04566602999184906	-0.10790402130667286	SLC30A9;GABARAPL1;BEX2;NDFIP1;PLEKHB2;PEG3;CIRBP;MFF;CLCN3;EID1;ARMCX1;TUBB2A;ZC2HC1A;TMX2;RAB18;DNAJB9;SARAF;SERINC1;GPRASP1;SGK1;SQSTM1;TSPYL4
FGFR3 KD human GSE41035 sample 106	10/291	0.9434878021880397369614001945592463016510009765625	0.999999997465522927342362891067750751972198486328125	0.468765776830016911436160853554611094295978546142578125	0.5184078162159753144777596389758400619029998779296875	1.9172864534043141	-0.11153208562486752	ALAS1;GADD45A;HSPA4L;RTKN2;GNB4;PLAT;MSMO1;GPCPD1;PTPN13;IER3
RB1 KD human GSE50532 sample 620	9/271	0.94908505491655592578581490670330822467803955078125	0.999999997465522927342362891067750751972198486328125	0.5146929794390349144350693677552044391632080078125	0.56537894876606620275794057306484319269657135009765625	2.1940615933705825	-0.11465476634412175	POLD4;SPCS2;SERP1;TUBB2A;H2AFZ;STAC2;RNF181;SLC7A11;POLR3K
Gmnn KD mouse GSE25737 sample 1354	12/333	0.936293327151890064641293065506033599376678466796875	0.999999997465522927342362891067750751972198486328125	0.395857941469176133342244838786427862942218780517578125	0.4447964232442116472299176166416145861148834228515625	1.745416289409179	-0.11489458932891547	PFKL;GSTA4;SLC2A1;SPRY2;CALR;MT1;ATP6V0D1;SQSTM1;FGFR1;MTM1;HSP90B1;AVPI1
MYC KD human GSE5823 sample 137	13/352	0.93009154728576926007832526011043228209018707275390625	0.999999997465522927342362891067750751972198486328125	0.35678686457608110860206807046779431402683258056640625	0.40742436745914523132938711569295264780521392822265625	1.5899182920958694	-0.11522497142672167	IKBIP;AAED1;PXK;SLC8B1;TMEM154;HID1;GPR153;FRAT2;RDH12;HOXA1;NDUFV3;SLC25A44;SLC37A3
RRM2B KD human GSE25238 sample 815	11/312	0.939704996380289259150231373496353626251220703125	0.999999997465522927342362891067750751972198486328125	0.430686483171727363394865051304805092513561248779296875	0.481286261249280034046904575006919912993907928466796875	1.8589304055876745	-0.11560555578514986	ZRANB3;RGS2;TRPV6;FKBP14;SPRY2;CYP1B1;PLAT;FOS;AREG;ZSCAN29;EREG
Prdm14 KO mouse GSE42580 sample 1714	8/246	0.94805702220546195224670782408793456852436065673828125	0.999999997465522927342362891067750751972198486328125	0.54247039530096186066288055371842347085475921630859375	0.59244430354631083535110747106955386698246002197265625	2.17552957172371	-0.11604411474198131	PI4K2B;UGDH;GPRC5A;SV2C;CYP2S1;HOXB13;PDK1;SLC6A4
CDK19 knockdown human GSE38061 sample 2050	26/368	0.0749196502827143007152699283324182033538818359375	0.1705822510961332028056602894139359705150127410888671875	0.0003257176231247064005468183633951184674515388906002044677734375	0.000792181414418265095710169898524100062786601483821868896484375	0.045183494733402	-0.11708575518987514	OTUB2;SLC27A1;PDE3B;SEMA3B;SLC2A1;CPOX;MSMO1;EHBP1;PTGS1;RGS2;EEF2K;DBP;SCRN3;ARRDC4;KLF11;UBE2H;ARRDC1;PLEKHA2;MCAM;PRSS12;SMARCA2;ASS1;PER2;PER1;HOXB9;CRY1
Nxnl1 Deficiency mouse GSE13869 sample 1174	9/268	0.944764719756808535322534225997515022754669189453125	0.999999997465522927342362891067750751972198486328125	0.50172894436618076241529706749133765697479248046875	0.5518793498317380308293422785936854779720306396484375	2.0640282557889624	-0.1172767568579615	EPHB6;EDN2;KRT18;TNXB;PTPRN;RNASE4;STAMBP;NUPR1;CIART
Pten KO mouse GSE64303 sample 2254	10/291	0.9434878021880397369614001945592463016510009765625	0.999999997465522927342362891067750751972198486328125	0.468765776830016911436160853554611094295978546142578125	0.5184078162159753144777596389758400619029998779296875	2.0266212633661587	-0.11789229297144889	ARRDC4;NQO1;PER1;LGALS3;SLPI;PTX3;SGMS2;AREG;LIPA;CD55
Notch1 KO mouse GSE57655 sample 1698	5/175	0.95505655600337757693552021009963937103748321533203125	0.999999997465522927342362891067750751972198486328125	0.66738425734546924505963261253782548010349273681640625	0.7136213366125410129114925439353100955486297607421875	2.5938105638906968	-0.11927565072110999	SPON2;STIL;DDIAS;ESCO2;MASTL
Rb1 KO mouse GSE6206 sample 1164	12/332	0.93475993818934266510467523403349332511425018310546875	0.999999997465522927342362891067750751972198486328125	0.39205098373278624013238413681392557919025421142578125	0.44173237561077016710697762391646392643451690673828125	1.7846885296858042	-0.12040496335676185	IL1RL1;UGDH;CDKN1A;TMEFF2;LDHA;PRRX1;H2AFZ;FAM162A;PRRX2;PGK1;MSMO1;ASS1
Tfap2c KO mouse GSE45941 sample 1488	12/323	0.919481952543666380961440154351294040679931640625	0.999999997465522927342362891067750751972198486328125	0.357960558959578845072968533713719807565212249755859375	0.40857451706363090426776807362330146133899688720703125	1.4493947107274736	-0.12166923984206404	LGALS3;CERK;SLC35B1;PRRX2;PMP22;KRT8;PIK3R3;SNAI2;SERPINB9B;CALR;FOS;PLCD1
