	NGenes	Direction	PValue	FDR
ELLWOOD_MYC_TARGETS_UP	12	Down	0.282605590585239	0.675520403657231
NAGASHIMA_EGF_SIGNALING_UP	55	Down	0.282631947434182	0.675520403657231
EPPERT_CE_HSC_LSC	28	Up	0.28278632748765	0.675520403657231
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	9	Down	0.282839063389716	0.675520403657231
KIM_MYC_AMPLIFICATION_TARGETS_DN	80	Up	0.282930995264017	0.675520403657231
SANDERSON_PPARA_TARGETS	12	Up	0.282966170425117	0.675520403657231
LEE_NEURAL_CREST_STEM_CELL_DN	92	Up	0.283111925169946	0.675520403657231
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	22	Up	0.283146529168139	0.675520403657231
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	14	Down	0.283195659337161	0.675520403657231
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	218	Up	0.28378851518311	0.676317236061268
PID_HDAC_CLASSI_PATHWAY	61	Down	0.283908184519316	0.676317236061268
PROVENZANI_METASTASIS_UP	168	Down	0.283956500458202	0.676317236061268
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	21	Down	0.284193744633348	0.676330665069939
THUM_MIR21_TARGETS_HEART_DISEASE_DN	7	Up	0.284669154583643	0.676330665069939
NAKAMURA_BRONCHIAL_AND_BRONCHIOLAR_EPITHELIA	3	Up	0.284930160625293	0.676330665069939
PECE_MAMMARY_STEM_CELL_DN	128	Down	0.285039295640168	0.676330665069939
KOMMAGANI_TP63_GAMMA_TARGETS	8	Up	0.285364389060289	0.676330665069939
CHANG_POU5F1_TARGETS_DN	6	Up	0.285382291448494	0.676330665069939
BIOCARTA_STRESS_PATHWAY	23	Up	0.285534645810302	0.676330665069939
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	16	Down	0.285700675266501	0.676330665069939
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	57	Up	0.285712071679739	0.676330665069939
HORIUCHI_WTAP_TARGETS_UP	237	Up	0.28581360662847	0.676330665069939
WIERENGA_STAT5A_TARGETS_UP	166	Up	0.285821078624187	0.676330665069939
LI_DCP2_BOUND_MRNA	84	Down	0.285880233943823	0.676330665069939
MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_DN	12	Up	0.285946447645805	0.676330665069939
DOANE_RESPONSE_TO_ANDROGEN_UP	130	Up	0.285953857128855	0.676330665069939
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	119	Down	0.286178994841986	0.676526574579215
KEGG_TGF_BETA_SIGNALING_PATHWAY	72	Up	0.286442769634387	0.676813581929361
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_21	6	Up	0.286812827655525	0.677351307836246
ZHANG_PROLIFERATING_VS_QUIESCENT	49	Up	0.287011445527078	0.677483819282883
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	3	Down	0.287302317607698	0.67778224562509
MOOTHA_HUMAN_MITODB_6_2002	395	Down	0.287423013710598	0.67778224562509
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_DN	2	Down	0.287705980324648	0.677985774610781
CHOI_ATL_CHRONIC_VS_ACUTE_DN	18	Up	0.287794550518417	0.677985774610781
REACTOME_SIGNAL_ATTENUATION	11	Up	0.288750478539195	0.679900829606406
MARTINEZ_RB1_TARGETS_UP	554	Down	0.289423830136318	0.681148954687156
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	19	Down	0.289677257661349	0.681408056863956
KORKOLA_SEMINOMA_UP	35	Up	0.290208107310259	0.681867731370877
ZEMBUTSU_SENSITIVITY_TO_CISPLATIN	12	Down	0.290250820361687	0.681867731370877
KEGG_LONG_TERM_DEPRESSION	46	Down	0.290339734359899	0.681867731370877
PID_CONE_PATHWAY	8	Up	0.290446393779139	0.681867731370877
KEGG_PROSTATE_CANCER	82	Down	0.290920417240482	0.682643466713353
BROWNE_HCMV_INFECTION_8HR_DN	39	Up	0.291195034122849	0.68295076083869
GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3	12	Up	0.291526161858141	0.682998849918745
PID_TCR_CALCIUM_PATHWAY	22	Down	0.291592683012408	0.682998849918745
NEBEN_AML_WITH_FLT3_OR_NRAS_UP	6	Up	0.291764743112173	0.682998849918745
BURTON_ADIPOGENESIS_1	33	Up	0.291790211229485	0.682998849918745
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	37	Up	0.292155977029598	0.683232513737299
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_DN	13	Up	0.292280925269438	0.683232513737299
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	17	Up	0.292594076522709	0.683232513737299
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	67	Up	0.29259924110367	0.683232513737299
LEE_AGING_MUSCLE_UP	37	Up	0.292608623889176	0.683232513737299
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	14	Down	0.292987844583538	0.683753054483859
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_WS	30	Down	0.293119210146846	0.683753054483859
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	10	Up	0.293497695787245	0.683928278318491
CALVET_IRINOTECAN_SENSITIVE_VS_RESISTANT_UP	4	Down	0.293539400354465	0.683928278318491
HOWLIN_CITED1_TARGETS_2_UP	13	Up	0.293625918394624	0.683928278318491
FAELT_B_CLL_WITH_VH3_21_UP	43	Down	0.294220777091766	0.684978244022653
RUTELLA_RESPONSE_TO_HGF_UP	340	Down	0.294858103653394	0.685826946760792
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	172	Up	0.294927132024141	0.685826946760792
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	65	Down	0.295071898933568	0.685826946760792
LOPEZ_MBD_TARGETS	833	Down	0.295217166161905	0.685826946760792
ZHENG_BOUND_BY_FOXP3	399	Down	0.295306638624178	0.685826946760792
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	15	Down	0.295988834237219	0.686450901652527
QI_HYPOXIA_TARGETS_OF_HIF1A_AND_FOXA2	37	Up	0.29600259155422	0.686450901652527
NUYTTEN_NIPP1_TARGETS_DN	755	Down	0.296017798820079	0.686450901652527
KAYO_AGING_MUSCLE_UP	163	Up	0.296228171626567	0.686450901652527
WIERENGA_STAT5A_TARGETS_DN	152	Down	0.296378704255177	0.686450901652527
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_UP	38	Down	0.296553997778154	0.686450901652527
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	24	Down	0.296586064786346	0.686450901652527
AMUNDSON_POOR_SURVIVAL_AFTER_GAMMA_RADIATION_8G	80	Down	0.297110521989889	0.687084675864128
SENESE_HDAC1_TARGETS_DN	212	Up	0.297192357410161	0.687084675864128
PID_ERBB4_PATHWAY	33	Down	0.297473006098889	0.687084675864128
REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	7	Up	0.297608017026228	0.687084675864128
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	75	Down	0.297636898312778	0.687084675864128
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	9	Down	0.297727057694595	0.687084675864128
BROWNE_HCMV_INFECTION_20HR_DN	89	Down	0.298474767153631	0.688162781876403
PID_INTEGRIN5_PATHWAY	14	Down	0.298489831577112	0.688162781876403
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	14	Up	0.298628485277875	0.688162781876403
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	101	Up	0.299096119288769	0.688906468555623
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	39	Down	0.299603337586434	0.6896678428343
REACTOME_COLLAGEN_FORMATION	42	Up	0.299716820213644	0.6896678428343
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	21	Down	0.300462610952196	0.691016678904625
DOANE_BREAST_CANCER_CLASSES_DN	31	Down	0.300593708871427	0.691016678904625
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN	16	Up	0.300842511886581	0.691178673079454
DARWICHE_PAPILLOMA_RISK_HIGH_UP	107	Down	0.300954954411963	0.691178673079454
ST_TYPE_I_INTERFERON_PATHWAY	6	Up	0.301408098258138	0.691661172827969
VALK_AML_CLUSTER_12	24	Up	0.301456026524937	0.691661172827969
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	92	Up	0.301604422300015	0.691667835800419
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN	4	Down	0.302768899039098	0.694003541963294
PID_HDAC_CLASSII_PATHWAY	32	Down	0.303116376641767	0.694316153885395
MOTAMED_RESPONSE_TO_ANDROGEN_UP	2	Down	0.303284013753097	0.694316153885395
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	18	Down	0.303458757511333	0.694316153885395
LIU_VAV3_PROSTATE_CARCINOGENESIS_DN	12	Up	0.303489475762274	0.694316153885395
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	283	Down	0.303899330497217	0.694442736003692
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	47	Down	0.303981017126383	0.694442736003692
THILLAINADESAN_ZNF217_TARGETS_DN	8	Up	0.303991447185412	0.694442736003692
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	23	Up	0.304129107353742	0.694442736003692
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	31	Up	0.304331371798165	0.694570975289715
WELCSH_BRCA1_TARGETS_UP	182	Down	0.304896311324734	0.69461678008127
KEGG_RENAL_CELL_CARCINOMA	68	Down	0.305069641009734	0.69461678008127
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	18	Up	0.305239707782049	0.69461678008127
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	118	Up	0.305260856627125	0.69461678008127
NOJIMA_SFRP2_TARGETS_DN	19	Down	0.305295504621485	0.69461678008127
ZHAN_MULTIPLE_MYELOMA_CD1_DN	37	Up	0.305344708272543	0.69461678008127
BIOCARTA_ALK_PATHWAY	30	Up	0.305374225992817	0.69461678008127
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	24	Up	0.305767113692286	0.695177837634207
PID_ERBB1_DOWNSTREAM_PATHWAY	103	Down	0.306276196639031	0.6960024086147
BIOCARTA_ETC_PATHWAY	11	Down	0.306722957444526	0.696684634348436
VANTVEER_BREAST_CANCER_METASTASIS_UP	45	Up	0.307064150021201	0.696827269281211
KEGG_N_GLYCAN_BIOSYNTHESIS	44	Up	0.307421853477359	0.696827269281211
OUILLETTE_CLL_13Q14_DELETION_UP	61	Down	0.30742897221299	0.696827269281211
KEGG_INSULIN_SIGNALING_PATHWAY	113	Down	0.307543700655362	0.696827269281211
ACEVEDO_FGFR1_TARGETS_IN_PROSTATE_CANCER_MODEL_UP	215	Down	0.307615131003216	0.696827269281211
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	37	Up	0.307665216285499	0.696827269281211
REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_	61	Down	0.307947287018454	0.697134001183681
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	43	Down	0.308399125221241	0.697755205652402
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	48	Down	0.308517662814174	0.697755205652402
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	39	Down	0.308766970418752	0.697755205652402
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_UP	33	Up	0.309020226196265	0.697755205652402
HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_UP	18	Down	0.309095743858247	0.697755205652402
DEMAGALHAES_AGING_UP	37	Down	0.309201851746579	0.697755205652402
BROWNE_HCMV_INFECTION_30MIN_UP	39	Up	0.309249099349939	0.697755205652402
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	9	Up	0.309594931840149	0.698204129965876
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	53	Down	0.309814120778605	0.69836715513584
DAIRKEE_CANCER_PRONE_RESPONSE_E2	23	Up	0.310051875290123	0.69851810852085
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING	26	Down	0.310174953110542	0.69851810852085
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	24	Down	0.31083552774606	0.69914431795175
DAUER_STAT3_TARGETS_DN	40	Up	0.310993252903976	0.69914431795175
GALE_APL_WITH_FLT3_MUTATED_DN	20	Down	0.311021898221457	0.69914431795175
HUNSBERGER_EXERCISE_REGULATED_GENES	21	Down	0.311175512703182	0.69914431795175
XU_AKT1_TARGETS_6HR	21	Down	0.311188341772382	0.69914431795175
REACTOME_PYRIMIDINE_METABOLISM	19	Down	0.311457743566525	0.699419042472962
PID_AR_NONGENOMIC_PATHWAY	28	Down	0.311626076339891	0.699466651048083
ALONSO_METASTASIS_NEURAL_UP	15	Up	0.312012132204774	0.700002678858658
KEGG_THYROID_CANCER	26	Down	0.312542179665601	0.700517899815044
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	55	Up	0.312686501957329	0.700517899815044
YU_MYC_TARGETS_DN	37	Up	0.312709180622448	0.700517899815044
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	16	Down	0.312895094959467	0.700517899815044
REACTOME_MEMBRANE_TRAFFICKING	109	Up	0.312978548423886	0.700517899815044
HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	73	Up	0.313345025668945	0.70088514738832
ZHAN_VARIABLE_EARLY_DIFFERENTIATION_GENES_DN	30	Down	0.313487486895017	0.70088514738832
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_DN	12	Up	0.313789737388633	0.70088514738832
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN	17	Down	0.314077505656422	0.70088514738832
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	190	Down	0.314164080977459	0.70088514738832
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	16	Up	0.314286388331194	0.70088514738832
REACTOME_PROSTANOID_LIGAND_RECEPTORS	5	Down	0.314350685482099	0.70088514738832
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	31	Up	0.314415050749928	0.70088514738832
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1_UP	14	Down	0.31446950344537	0.70088514738832
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	12	Down	0.314874801417619	0.701031314175201
VANASSE_BCL2_TARGETS_UP	24	Down	0.314965733311967	0.701031314175201
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	26	Up	0.314977468884777	0.701031314175201
PID_IL1_PATHWAY	29	Down	0.315378060351148	0.701291259888852
LEE_AGING_NEOCORTEX_UP	77	Down	0.315389296096417	0.701291259888852
SIMBULAN_UV_RESPONSE_NORMAL_DN	31	Up	0.316740059063251	0.703392691055028
PID_S1P_S1P2_PATHWAY	23	Down	0.316756566170995	0.703392691055028
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	26	Up	0.316778239703158	0.703392691055028
NAGY_STAGA_COMPONENTS_HUMAN	15	Down	0.317458903826991	0.704147318127364
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	108	Up	0.317504543113733	0.704147318127364
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN	224	Up	0.317667082771276	0.704147318127364
REACTOME_RAP1_SIGNALLING	12	Down	0.3177472734465	0.704147318127364
OHGUCHI_LIVER_HNF4A_TARGETS_UP	28	Up	0.317981408799497	0.704147318127364
REACTOME_GABA_RECEPTOR_ACTIVATION	27	Down	0.3180067925998	0.704147318127364
STONER_ESOPHAGEAL_CARCINOGENESIS_UP	35	Up	0.318425195515058	0.704422022169488
FONTAINE_THYROID_TUMOR_UNCERTAIN_MALIGNANCY_UP	26	Down	0.318427203542749	0.704422022169488
LEE_LIVER_CANCER_E2F1_DN	34	Up	0.318763373366188	0.704513031962167
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	135	Up	0.318764731121292	0.704513031962167
CHESLER_BRAIN_QTL_TRANS	5	Down	0.319372154558084	0.705114359654396
CHASSOT_SKIN_WOUND	10	Down	0.319385126814632	0.705114359654396
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	12	Down	0.320078577997856	0.705114359654396
NICK_RESPONSE_TO_PROC_TREATMENT_UP	4	Up	0.320158010695102	0.705114359654396
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	237	Down	0.320352046564123	0.705114359654396
SHIPP_DLBCL_CURED_VS_FATAL_UP	22	Up	0.320464474274783	0.705114359654396
OZANNE_AP1_TARGETS_UP	15	Down	0.320623439864303	0.705114359654396
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN	15	Down	0.320734189103514	0.705114359654396
KERLEY_RESPONSE_TO_CISPLATIN_DN	3	Down	0.320762117873155	0.705114359654396
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	2	Up	0.320786128008455	0.705114359654396
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	9	Down	0.32099326365524	0.705114359654396
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_UP	10	Down	0.321220798696299	0.705114359654396
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_DN	42	Down	0.321273373674725	0.705114359654396
KIM_ALL_DISORDERS_DURATION_CORR_DN	131	Down	0.321278160188012	0.705114359654396
REACTOME_PURINE_CATABOLISM	7	Up	0.321370177512762	0.705114359654396
HOLLEMAN_DAUNORUBICIN_ALL_UP	5	Down	0.321611417900763	0.705114359654396
GUTIERREZ_WALDENSTROEMS_MACROGLOBULINEMIA_1_DN	5	Down	0.321769305508732	0.705114359654396
REACTOME_EGFR_DOWNREGULATION	23	Up	0.322203837796068	0.705114359654396
PARK_TRETINOIN_RESPONSE	7	Up	0.322224565432939	0.705114359654396
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	68	Up	0.322331024977838	0.705114359654396
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	45	Up	0.322388663407436	0.705114359654396
GOUYER_TATI_TARGETS_UP	4	Up	0.322396544858023	0.705114359654396
REACTOME_METABOLISM_OF_NON_CODING_RNA	47	Down	0.322638802467577	0.705114359654396
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	13	Down	0.322701317809854	0.705114359654396
FARMER_BREAST_CANCER_CLUSTER_7	17	Up	0.32274481417921	0.705114359654396
KANNAN_TP53_TARGETS_DN	18	Up	0.322909969877337	0.705151123930574
POS_RESPONSE_TO_HISTAMINE_UP	12	Down	0.323413624745572	0.705274020040739
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	8	Up	0.323528232149155	0.705274020040739
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	27	Up	0.323529955774299	0.705274020040739
TOOKER_GEMCITABINE_RESISTANCE_UP	69	Down	0.323563573302125	0.705274020040739
CHANDRAN_METASTASIS_DN	236	Up	0.323731103487054	0.705274020040739
BIOCARTA_ATRBRCA_PATHWAY	20	Up	0.32415519894287	0.705274020040739
LUI_THYROID_CANCER_CLUSTER_4	6	Up	0.324191190097207	0.705274020040739
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	15	Down	0.324226282195192	0.705274020040739
KAUFFMANN_DNA_REPAIR_GENES	213	Down	0.32430143201705	0.705274020040739
GOERING_BLOOD_HDL_CHOLESTEROL_QTL_CIS	8	Down	0.325078793715933	0.706641328452466
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	74	Down	0.325523244136542	0.706843371177744
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	10	Down	0.325530658863828	0.706843371177744
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	18	Down	0.325663689677232	0.706843371177744
ST_STAT3_PATHWAY	9	Down	0.325833048005506	0.706843371177744
YANG_MUC2_TARGETS_DUODENUM_6MO_DN	13	Down	0.32595416124398	0.706843371177744
NAKAMURA_ALVEOLAR_EPITHELIUM	1	Up	0.326063843709044	0.706843371177744
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	264	Up	0.32648083022523	0.707052363143321
PAL_PRMT5_TARGETS_DN	20	Up	0.326532279981306	0.707052363143321
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	84	Up	0.326730706024706	0.707052363143321
TIEN_INTESTINE_PROBIOTICS_2HR_DN	83	Up	0.32675516235294	0.707052363143321
SANSOM_APC_TARGETS_REQUIRE_MYC	195	Down	0.327077518131932	0.707427898634762
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_DN	35	Up	0.327500182735564	0.70790222134546
WILLIAMS_ESR1_TARGETS_DN	5	Down	0.327643384324644	0.70790222134546
REACTOME_RNA_POL_III_TRANSCRIPTION_TERMINATION	19	Up	0.327743540004492	0.70790222134546
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	31	Down	0.328231751004587	0.708190028088889
KUROKAWA_LIVER_CANCER_CHEMOTHERAPY_UP	10	Down	0.328278018786286	0.708190028088889
LABBE_TGFB1_TARGETS_UP	78	Down	0.328323689925938	0.708190028088889
BAELDE_DIABETIC_NEPHROPATHY_DN	389	Up	0.328603341480871	0.708208757116704
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	11	Up	0.328732397389918	0.708208757116704
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	504	Down	0.328822781231315	0.708208757116704
DEN_INTERACT_WITH_LCA5	25	Down	0.329018818683809	0.708208757116704
OHASHI_AURKA_TARGETS	6	Down	0.329077974446073	0.708208757116704
REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV1_INFECTION	4	Down	0.329598190316041	0.708208757116704
DORMOY_ELAVL1_TARGETS	13	Down	0.329716978341482	0.708208757116704
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	166	Up	0.329732107428677	0.708208757116704
REACTOME_POL_SWITCHING	13	Down	0.32976145516494	0.708208757116704
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_DN	3	Up	0.329822084193602	0.708208757116704
MOSERLE_IFNA_RESPONSE	18	Down	0.330305641222865	0.708926870597518
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	173	Up	0.330934095952258	0.70995518599144
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	21	Down	0.331249677356248	0.710038815690677
FARMER_BREAST_CANCER_CLUSTER_6	13	Up	0.33127179074504	0.710038815690677
DER_IFN_GAMMA_RESPONSE_UP	69	Down	0.331845556840584	0.710659558164181
KIM_MYCN_AMPLIFICATION_TARGETS_DN	85	Up	0.331860374237375	0.710659558164181
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	57	Up	0.332055526352107	0.710741873236766
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	33	Down	0.332197821273053	0.710741873236766
YANG_BCL3_TARGETS_DN	6	Up	0.332709612255073	0.711516642672343
HAMAI_APOPTOSIS_VIA_TRAIL_UP	536	Down	0.33345696010125	0.712794239353123
CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	31	Down	0.333989341476615	0.713611383990934
LUCAS_HNF4A_TARGETS_UP	50	Up	0.334196794982999	0.713702094525198
ELVIDGE_HYPOXIA_UP	155	Up	0.334443984776439	0.713702094525198
BURTON_ADIPOGENESIS_PEAK_AT_0HR	62	Up	0.334482176399272	0.713702094525198
PECE_MAMMARY_STEM_CELL_UP	130	Down	0.334896227403976	0.713871169591523
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	19	Up	0.334933004039449	0.713871169591523
RUAN_RESPONSE_TO_TROGLITAZONE_DN	16	Up	0.335011901421684	0.713871169591523
CAIRO_HEPATOBLASTOMA_DN	175	Up	0.335466016082624	0.714021122783517
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	109	Up	0.335663607335385	0.714021122783517
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	215	Up	0.335736455603007	0.714021122783517
YIH_RESPONSE_TO_ARSENITE_C3	32	Up	0.335963061568361	0.714021122783517
WANG_ESOPHAGUS_CANCER_PROGRESSION_UP	6	Down	0.335982236433968	0.714021122783517
BIOCARTA_CARM_ER_PATHWAY	32	Up	0.335983435352698	0.714021122783517
KEGG_AUTOIMMUNE_THYROID_DISEASE	13	Down	0.336433400407737	0.714608680098859
COLLIS_PRKDC_SUBSTRATES	19	Down	0.336560545801713	0.714608680098859
NOJIMA_SFRP2_TARGETS_UP	27	Up	0.33685208138288	0.714908390577774
JACKSON_DNMT1_TARGETS_DN	23	Up	0.337287718859095	0.715108563670628
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN	283	Up	0.337355485869739	0.715108563670628
NAGASHIMA_NRG1_SIGNALING_UP	160	Up	0.337404675763428	0.715108563670628
BURTON_ADIPOGENESIS_5	123	Down	0.337711664732328	0.715108563670628
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	52	Down	0.33786705654378	0.715108563670628
AIYAR_COBRA1_TARGETS_UP	31	Down	0.33802339741468	0.715108563670628
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	3	Down	0.338192497636027	0.715108563670628
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	152	Up	0.338262807228093	0.715108563670628
KIM_WT1_TARGETS_DN	429	Down	0.338339868934152	0.715108563670628
GAL_LEUKEMIC_STEM_CELL_DN	162	Down	0.338450624370827	0.715108563670628
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	4	Down	0.338812435400325	0.715555005727742
YAGUE_PRETUMOR_DRUG_RESISTANCE_UP	5	Up	0.339179608186286	0.71601237003446
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN	269	Down	0.339492240049603	0.716354242874307
BRUINS_UVC_RESPONSE_MIDDLE	89	Up	0.339775996830836	0.716623156146308
PROVENZANI_METASTASIS_DN	115	Down	0.340166545773899	0.716623156146308
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	298	Down	0.340206200973921	0.716623156146308
PID_EPHRINB_REV_PATHWAY	24	Up	0.340314767002147	0.716623156146308
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	419	Down	0.340373388005545	0.716623156146308
GOLUB_ALL_VS_AML_UP	22	Down	0.340790021750988	0.717170011865289
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	18	Down	0.341020837230002	0.717170011865289
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	72	Down	0.341085695588434	0.717170011865289
KEGG_O_GLYCAN_BIOSYNTHESIS	17	Down	0.341609084808595	0.717781447657995
MURAKAMI_UV_RESPONSE_6HR_UP	31	Down	0.341678463620118	0.717781447657995
PID_DNA_PK_PATHWAY	15	Up	0.341945782647974	0.717916393768491
BENPORATH_NOS_TARGETS	154	Up	0.342045663779645	0.717916393768491
