	NGenes	Direction	PValue	FDR
BIOCARTA_VDR_PATHWAY	16	Down	0.492851749827776	0.857657287873364
MATZUK_MATERNAL_EFFECT	10	Down	0.493009576744831	0.857657287873364
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	17	Up	0.493185301068499	0.857657287873364
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	80	Down	0.493401539249065	0.857657287873364
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	142	Up	0.493406642391217	0.857657287873364
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	38	Up	0.4934404103871	0.857657287873364
MOOTHA_PYR	10	Down	0.493589351049687	0.857657287873364
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	137	Up	0.493853421259528	0.857657287873364
PID_LKB1_PATHWAY	62	Down	0.493956255610075	0.857657287873364
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	186	Down	0.494129779391801	0.857657287873364
SHIPP_DLBCL_CURED_VS_FATAL_DN	86	Down	0.494331468684381	0.857657287873364
AGARWAL_AKT_PATHWAY_TARGETS	10	Down	0.494546886556734	0.857657287873364
VETTER_TARGETS_OF_PRKCA_AND_ETS1_UP	17	Down	0.494818179851251	0.857657287873364
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP	47	Up	0.494838121371192	0.857657287873364
REACTOME_GABA_A_RECEPTOR_ACTIVATION	5	Up	0.494915333250367	0.857657287873364
KYNG_NORMAL_AGING_UP	24	Down	0.495095559701665	0.857657287873364
VANLOO_SP3_TARGETS_UP	6	Up	0.495301079258419	0.857698789742218
REACTOME_BIOLOGICAL_OXIDATIONS	79	Down	0.495859072781529	0.858077633145438
LEE_BMP2_TARGETS_UP	910	Up	0.495883136851618	0.858077633145438
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	34	Up	0.496350953415112	0.858231689693608
NATSUME_RESPONSE_TO_INTERFERON_BETA_UP	111	Up	0.496643670011497	0.858231689693608
DAZARD_UV_RESPONSE_CLUSTER_G4	51	Down	0.496676182232993	0.858231689693608
NGUYEN_NOTCH1_TARGETS_DN	137	Up	0.496698865288384	0.858231689693608
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	123	Up	0.497171175508321	0.85873368669152
LIEN_BREAST_CARCINOMA_METAPLASTIC	63	Up	0.497527971731487	0.858780987921261
LABBE_WNT3A_TARGETS_DN	115	Down	0.497562143086472	0.858780987921261
BOYLAN_MULTIPLE_MYELOMA_C_UP	62	Down	0.497906320608986	0.859061160904619
GRADE_COLON_AND_RECTAL_CANCER_DN	146	Up	0.498266968714894	0.859109211614321
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	459	Down	0.498900263593734	0.859109211614321
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	426	Down	0.498915353782126	0.859109211614321
HOFFMANN_PRE_BI_TO_LARGE_PRE_BII_LYMPHOCYTE_UP	50	Up	0.498927192695186	0.859109211614321
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	25	Down	0.499669368632651	0.859109211614321
LEIN_LOCALIZED_TO_DISTAL_AND_PROXIMAL_DENDRITES	27	Down	0.499715093528858	0.859109211614321
MODY_HIPPOCAMPUS_NEONATAL	69	Up	0.499816003283591	0.859109211614321
RASHI_RESPONSE_TO_IONIZING_RADIATION_6	71	Down	0.499849933576364	0.859109211614321
HASINA_NOL7_TARGETS_DN	21	Up	0.500124843879939	0.859109211614321
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	359	Down	0.500129520841756	0.859109211614321
MATZUK_MALE_REPRODUCTION_SERTOLI	26	Down	0.500398806925385	0.859109211614321
MIKKELSEN_ES_LCP_WITH_H3K27ME3	10	Up	0.500497229459236	0.859109211614321
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	9	Up	0.500498553240818	0.859109211614321
KOBAYASHI_EGFR_SIGNALING_6HR_DN	41	Up	0.500658733511911	0.859109211614321
YANG_BREAST_CANCER_ESR1_LASER_UP	63	Down	0.500855840627437	0.859109211614321
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	169	Down	0.500888619102181	0.859109211614321
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	65	Down	0.501025799745439	0.859109211614321
REACTOME_POTASSIUM_CHANNELS	51	Up	0.501340596743301	0.859337075114425
BIOCARTA_PROTEASOME_PATHWAY	33	Down	0.501600237785327	0.859470265976745
CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	22	Up	0.502003016228674	0.859679092605024
PID_TCPTP_PATHWAY	63	Down	0.50244676167436	0.859679092605024
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	21	Down	0.50253777754734	0.859679092605024
LEE_CALORIE_RESTRICTION_MUSCLE_DN	69	Down	0.50300778835461	0.859679092605024
SANA_TNF_SIGNALING_DN	114	Up	0.503068362910635	0.859679092605024
LEI_HOXC8_TARGETS_DN	25	Up	0.503226181441147	0.859679092605024
OZANNE_AP1_TARGETS_DN	7	Up	0.503338873040319	0.859679092605024
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	90	Down	0.503542825740618	0.859679092605024
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	72	Up	0.50357596751557	0.859679092605024
MORI_IMMATURE_B_LYMPHOCYTE_UP	80	Down	0.503598558819961	0.859679092605024
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	34	Down	0.50372390523512	0.859679092605024
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_DN	5	Up	0.504501413241869	0.860372464176096
DARWICHE_PAPILLOMA_RISK_LOW_UP	187	Down	0.504704802065673	0.860372464176096
WAKASUGI_HAVE_ZNF143_BINDING_SITES	59	Up	0.504830963569974	0.860372464176096
XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN	89	Up	0.505052439412876	0.860372464176096
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	19	Down	0.505356963755803	0.860372464176096
KEGG_WNT_SIGNALING_PATHWAY	145	Down	0.505552408286025	0.860372464176096
BIOCARTA_TNFR1_PATHWAY	32	Up	0.505955164203318	0.860372464176096
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	51	Down	0.506021772857952	0.860372464176096
ELVIDGE_HYPOXIA_BY_DMOG_UP	167	Up	0.506032611687413	0.860372464176096
BIOCARTA_DC_PATHWAY	20	Down	0.506051842972098	0.860372464176096
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	431	Down	0.506133589742881	0.860372464176096
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	13	Down	0.506532705120348	0.860725554185926
REACTOME_OPSINS	3	Down	0.506716631457948	0.860725554185926
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	559	Up	0.507556790408073	0.860725554185926
FINAK_BREAST_CANCER_SDPP_SIGNATURE	12	Down	0.507729867220152	0.860725554185926
PID_MYC_PATHWAY	36	Down	0.507898686785609	0.860725554185926
GROSS_ELK3_TARGETS_UP	42	Down	0.508006449024205	0.860725554185926
ZHENG_BOUND_BY_FOXP3	672	Down	0.508175369242595	0.860725554185926
MCBRYAN_TERMINAL_END_BUD_DN	11	Down	0.50818508822971	0.860725554185926
KIM_MYCN_AMPLIFICATION_TARGETS_UP	136	Down	0.508262040576112	0.860725554185926
IWANAGA_CARCINOGENESIS_BY_KRAS_DN	180	Down	0.508286011296919	0.860725554185926
KEGG_AXON_GUIDANCE	131	Up	0.508345532637327	0.860725554185926
FIGUEROA_AML_METHYLATION_CLUSTER_5_DN	41	Down	0.509398307976997	0.862112050221334
LIU_TARGETS_OF_VMYB_VS_CMYB_DN	56	Up	0.509529391240043	0.862112050221334
AMUNDSON_GAMMA_RADIATION_RESISTANCE	40	Up	0.509739524036922	0.862158793967211
FIGUEROA_AML_METHYLATION_CLUSTER_3_DN	58	Up	0.510228154087415	0.862479487424862
PID_RHOA_REG_PATHWAY	55	Up	0.510362562336929	0.862479487424862
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	377	Up	0.51069909407361	0.862479487424862
PASTURAL_RIZ1_TARGETS_UP	32	Down	0.511010033599969	0.862479487424862
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	26	Up	0.511375812052846	0.862479487424862
LEE_AGING_MUSCLE_DN	96	Down	0.511748752566589	0.862479487424862
MIKKELSEN_ES_LCP_WITH_H3K4ME3_AND_H3K27ME3	5	Down	0.511860917273707	0.862479487424862
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	222	Down	0.51186499830827	0.862479487424862
SEIDEN_MET_SIGNALING	30	Up	0.511933926841954	0.862479487424862
ZHOU_PANCREATIC_EXOCRINE_PROGENITOR	3	Up	0.511937574198344	0.862479487424862
WANG_TUMOR_INVASIVENESS_DN	299	Down	0.511965965425854	0.862479487424862
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	749	Up	0.512452727859561	0.862479487424862
RODWELL_AGING_KIDNEY_NO_BLOOD_UP	260	Up	0.512474084571801	0.862479487424862
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	111	Down	0.512485165368668	0.862479487424862
HU_GENOTOXIC_DAMAGE_24HR	59	Up	0.513283031064402	0.86351461493883
SIMBULAN_PARP1_TARGETS_UP	47	Up	0.513772378336348	0.863986553100168
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	627	Down	0.513929342551116	0.863986553100168
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	158	Down	0.514150264784107	0.864050462767741
REACTOME_HS_GAG_DEGRADATION	29	Down	0.514526411531899	0.864375095333104
RAHMAN_TP53_TARGETS_PHOSPHORYLATED	45	Down	0.514723562006502	0.864398900433245
LAIHO_COLORECTAL_CANCER_SERRATED_DN	129	Down	0.515018647554155	0.864587097031212
DAZARD_RESPONSE_TO_UV_NHEK_DN	463	Down	0.515249764975825	0.86466781163261
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	11	Up	0.516180566978646	0.865557094415357
ROESSLER_LIVER_CANCER_METASTASIS_UP	157	Down	0.516203034472955	0.865557094415357
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	86	Up	0.516505816284394	0.865557094415357
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	10	Down	0.516585355763204	0.865557094415357
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	201	Down	0.516695809960056	0.865557094415357
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	576	Up	0.517139083742597	0.865950757042926
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	13	Up	0.517454244002766	0.865950757042926
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP	15	Up	0.517513391929693	0.865950757042926
PID_SMAD2_3PATHWAY	21	Down	0.517664042736923	0.865950757042926
WANG_BARRETTS_ESOPHAGUS_AND_ESOPHAGUS_CANCER_DN	36	Up	0.51812563535634	0.866416106698531
LEE_DOUBLE_POLAR_THYMOCYTE	25	Up	0.518591416641395	0.866496060594379
JIANG_AGING_HYPOTHALAMUS_DN	64	Up	0.518604093898231	0.866496060594379
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	136	Up	0.518723721287236	0.866496060594379
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	12	Down	0.519116526800066	0.866498687003549
MAHADEVAN_RESPONSE_TO_MP470_UP	14	Down	0.51919736068591	0.866498687003549
LI_WILMS_TUMOR	43	Up	0.519275567931212	0.866498687003549
HAN_SATB1_TARGETS_DN	633	Up	0.519689144371898	0.8665159485749
ROETH_TERT_TARGETS_DN	9	Up	0.519771080580215	0.8665159485749
ZHU_CMV_24_HR_UP	153	Down	0.519836197769108	0.8665159485749
DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN	34	Up	0.520209883782787	0.866832977421477
NIKOLSKY_BREAST_CANCER_17P11_AMPLICON	7	Up	0.52057384696305	0.867079083041165
LEE_NEURAL_CREST_STEM_CELL_DN	187	Up	0.520724673706136	0.867079083041165
DARWICHE_SKIN_TUMOR_PROMOTER_UP	164	Down	0.520969866668296	0.867181694905226
RAMALHO_STEMNESS_UP	285	Down	0.521161219044332	0.867194645567251
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	249	Up	0.521523583642524	0.867492045467353
KAMMINGA_SENESCENCE	47	Up	0.521951416512535	0.86785648049342
REACTOME_GAP_JUNCTION_DEGRADATION	11	Up	0.522136360795892	0.86785648049342
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	32	Up	0.522367403776521	0.86785648049342
HUTTMANN_B_CLL_POOR_SURVIVAL_DN	71	Down	0.522477525512973	0.86785648049342
NIELSEN_LEIOMYOSARCOMA_UP	34	Up	0.523597334112015	0.869410828240828
LIU_CMYB_TARGETS_UP	246	Down	0.52425482078457	0.870196687767501
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	22	Down	0.524896769294537	0.870440504156515
ABDULRAHMAN_KIDNEY_CANCER_VHL_UP	5	Down	0.525269939792931	0.870440504156515
THEODOROU_MAMMARY_TUMORIGENESIS	33	Down	0.525378233372148	0.870440504156515
GENTILE_UV_RESPONSE_CLUSTER_D7	55	Down	0.525467866482925	0.870440504156515
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN	18	Down	0.525957850633197	0.870440504156515
ROY_WOUND_BLOOD_VESSEL_DN	29	Up	0.525975746453846	0.870440504156515
PID_CONE_PATHWAY	15	Up	0.52606554500331	0.870440504156515
KEGG_LYSINE_DEGRADATION	64	Down	0.526167176195397	0.870440504156515
SENESE_HDAC3_TARGETS_DN	686	Down	0.526174615240312	0.870440504156515
REACTOME_RNA_POL_I_TRANSCRIPTION	57	Down	0.52646219811557	0.870440504156515
RUTELLA_RESPONSE_TO_HGF_UP	520	Down	0.526574277063054	0.870440504156515
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	152	Up	0.526612819830508	0.870440504156515
GAVIN_FOXP3_TARGETS_CLUSTER_P7	129	Down	0.527604899662278	0.871775287164953
WANG_LSD1_TARGETS_UP	26	Down	0.527811527075444	0.871811767099439
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	49	Down	0.528556939595721	0.872737847832991
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	31	Down	0.528986543707834	0.873077974623731
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	13	Up	0.529965117499073	0.873077974623731
FUNG_IL2_TARGETS_WITH_STAT5_BINDING_SITES	6	Up	0.530027135090593	0.873077974623731
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	47	Up	0.530167865372618	0.873077974623731
BIOCARTA_STEM_PATHWAY	6	Down	0.530198634928122	0.873077974623731
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	105	Up	0.530253061729022	0.873077974623731
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	163	Down	0.530408889852907	0.873077974623731
BIOCARTA_GLYCOLYSIS_PATHWAY	24	Down	0.530595336257735	0.873077974623731
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	137	Down	0.530681576954774	0.873077974623731
AKL_HTLV1_INFECTION_DN	105	Up	0.530993498054526	0.873077974623731
MIKKELSEN_ES_ICP_WITH_H3K4ME3	868	Up	0.531030688326294	0.873077974623731
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1	49	Down	0.531148459821572	0.873077974623731
HO_LIVER_CANCER_VASCULAR_INVASION	20	Down	0.531165558651271	0.873077974623731
NUYTTEN_NIPP1_TARGETS_DN	1127	Down	0.531617027720474	0.873229654400686
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN	22	Down	0.531923709776573	0.873229654400686
PID_RAC1_PATHWAY	69	Up	0.532058451438018	0.873229654400686
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	24	Up	0.532150797530528	0.873229654400686
HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_4HR	53	Up	0.532182086159944	0.873229654400686
BIOCARTA_CDC42RAC_PATHWAY	27	Down	0.533164032368391	0.873686937009588
MOOTHA_GLYCOGEN_METABOLISM	18	Up	0.533199669930685	0.873686937009588
TSENG_ADIPOGENIC_POTENTIAL_DN	73	Up	0.533322619394948	0.873686937009588
PID_ARF6_PATHWAY	52	Up	0.533474593647693	0.873686937009588
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	121	Up	0.533528916479292	0.873686937009588
REACTOME_HEMOSTASIS	428	Down	0.53357045158185	0.873686937009588
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	38	Up	0.534123228013984	0.873893530690023
PID_IL5_PATHWAY	19	Down	0.534142915703485	0.873893530690023
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	273	Up	0.534612546299181	0.873893530690023
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	331	Down	0.53504594744022	0.873893530690023
ZHANG_RESPONSE_TO_CANTHARIDIN_UP	15	Down	0.535349967583303	0.873893530690023
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	23	Up	0.535539409003412	0.873893530690023
BECKER_TAMOXIFEN_RESISTANCE_DN	119	Down	0.535773677851757	0.873893530690023
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	858	Down	0.536336954346515	0.873893530690023
ZERBINI_RESPONSE_TO_SULINDAC_UP	10	Up	0.536422581938791	0.873893530690023
WOOD_EBV_EBNA1_TARGETS_UP	173	Down	0.536805506066923	0.873893530690023
BIOCARTA_TCYTOTOXIC_PATHWAY	4	Down	0.536853643782317	0.873893530690023
BIOCARTA_THELPER_PATHWAY	4	Down	0.536853643782317	0.873893530690023
LIU_PROSTATE_CANCER_UP	168	Up	0.536912352415417	0.873893530690023
ST_JAK_STAT_PATHWAY	9	Down	0.537142044242624	0.873893530690023
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_UP	73	Down	0.53746033244441	0.873893530690023
BIOCARTA_TGFB_PATHWAY	26	Up	0.537592401300161	0.873893530690023
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	209	Down	0.537835639586379	0.873893530690023
BLALOCK_ALZHEIMERS_DISEASE_UP	2200	Down	0.538189202817607	0.873893530690023
REACTOME_L1CAM_INTERACTIONS	91	Down	0.53823457373814	0.873893530690023
WONG_ADULT_TISSUE_STEM_MODULE	932	Up	0.538460255851801	0.873893530690023
MULLIGHAN_MLL_SIGNATURE_1_DN	294	Up	0.538689326330543	0.873893530690023
HELLER_HDAC_TARGETS_UP	472	Up	0.538713119543221	0.873893530690023
HOLLEMAN_DAUNORUBICIN_ALL_UP	20	Down	0.538774965188215	0.873893530690023
TERAMOTO_OPN_TARGETS_CLUSTER_8	6	Up	0.538924554744063	0.873893530690023
KAAB_FAILED_HEART_ATRIUM_DN	240	Down	0.539498094776081	0.873893530690023
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_UP	24	Up	0.539559688449853	0.873893530690023
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	251	Down	0.539624378354246	0.873893530690023
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	129	Up	0.539642913788084	0.873893530690023
NIKOLSKY_BREAST_CANCER_19Q13.4_AMPLICON	4	Down	0.539757030614349	0.873893530690023
KORKOLA_EMBRYONAL_CARCINOMA_DN	18	Down	0.540128318071608	0.873893530690023
KORKOLA_SEMINOMA_DN	18	Down	0.540128318071608	0.873893530690023
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	76	Down	0.540252844902082	0.873893530690023
KIM_WT1_TARGETS_12HR_UP	219	Down	0.540276591978242	0.873893530690023
LEE_LIVER_CANCER_ACOX1_DN	53	Up	0.540358095443989	0.873893530690023
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK	23	Down	0.540386243722977	0.873893530690023
GERHOLD_RESPONSE_TO_TZD_UP	6	Up	0.54041777532561	0.873893530690023
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	52	Down	0.540541256705387	0.873893530690023
PEREZ_TP53_TARGETS	1351	Up	0.541055593397196	0.874048964329334
BRUINS_UVC_RESPONSE_LATE	1595	Down	0.541142261504921	0.874048964329334
SU_THYMUS	9	Down	0.541508508925216	0.874048964329334
VILIMAS_NOTCH1_TARGETS_DN	10	Down	0.541588104053008	0.874048964329334
MARSON_FOXP3_TARGETS_DN	75	Down	0.54169682921099	0.874048964329334
PENG_RAPAMYCIN_RESPONSE_DN	354	Down	0.541870833359849	0.874048964329334
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN	23	Down	0.541932560652121	0.874048964329334
LUND_SILENCED_BY_METHYLATION	24	Up	0.542216625512883	0.874208648096538
KEGG_HUNTINGTONS_DISEASE	179	Down	0.542864227452005	0.874866918796097
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	19	Up	0.543039436460343	0.874866918796097
NEBEN_AML_WITH_FLT3_OR_NRAS_DN	19	Down	0.543180498058627	0.874866918796097
GROSS_HYPOXIA_VIA_HIF1A_ONLY	8	Up	0.543455588904792	0.874919242217191
ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE	113	Up	0.543720337323742	0.874919242217191
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	7	Up	0.543931316151228	0.874919242217191
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN	44	Down	0.544170840233604	0.874919242217191
MA_PITUITARY_FETAL_VS_ADULT_UP	35	Down	0.544315747234433	0.874919242217191
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	19	Down	0.544953410873028	0.874919242217191
CAIRO_HEPATOBLASTOMA_UP	294	Down	0.544974941425175	0.874919242217191
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING	10	Up	0.545013861795101	0.874919242217191
PHONG_TNF_RESPONSE_VIA_P38_PARTIAL	241	Up	0.545016928186803	0.874919242217191
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	115	Down	0.545146755930412	0.874919242217191
KEGG_ASTHMA	5	Down	0.545459722951948	0.874919242217191
REACTOME_PYRIMIDINE_CATABOLISM	10	Up	0.545495299424296	0.874919242217191
SCHUHMACHER_MYC_TARGETS_DN	5	Down	0.545678245428202	0.874919242217191
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	261	Up	0.545805886285788	0.874919242217191
WALLACE_PROSTATE_CANCER_RACE_DN	136	Down	0.546195068647148	0.875246100505131
UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN	54	Up	0.546429956102693	0.875325572271659
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	15	Up	0.546907217535784	0.875411521993643
SMITH_TERT_TARGETS_UP	224	Up	0.546988581924452	0.875411521993643
KRASNOSELSKAYA_ILF3_TARGETS_DN	70	Up	0.547096421035698	0.875411521993643
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	598	Down	0.547236443569308	0.875411521993643
RUTELLA_RESPONSE_TO_HGF_DN	335	Down	0.547410168494755	0.875411521993643
GROSS_HYPOXIA_VIA_HIF1A_UP	156	Down	0.54812217416058	0.875744987552585
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	672	Down	0.548177993339964	0.875744987552585
ROSS_AML_WITH_CBFB_MYH11_FUSION	73	Up	0.548350905654102	0.875744987552585
ZIRN_TRETINOIN_RESPONSE_DN	7	Up	0.548360218708837	0.875744987552585
NELSON_RESPONSE_TO_ANDROGEN_DN	27	Up	0.549207816187881	0.876556776357345
LIU_SMARCA4_TARGETS	92	Up	0.54927418296542	0.876556776357345
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	65	Up	0.5494251936482	0.876556776357345
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	48	Down	0.54993946043205	0.877081030074612
YAMASHITA_LIVER_CANCER_STEM_CELL_UP	85	Up	0.550675985978344	0.877959283753526
PARK_HSC_AND_MULTIPOTENT_PROGENITORS	92	Down	0.551096003585892	0.878332496943236
PID_INTEGRIN4_PATHWAY	11	Up	0.552138987787351	0.879291164509656
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	230	Down	0.55221941488502	0.879291164509656
WILLIAMS_ESR1_TARGETS_DN	7	Down	0.552500200687526	0.879291164509656
PID_NECTIN_PATHWAY	45	Down	0.552794179277117	0.879291164509656
ROZANOV_MMP14_TARGETS_UP	370	Up	0.552845821396128	0.879291164509656
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_DN	41	Up	0.552891882371079	0.879291164509656
FERRARI_RESPONSE_TO_FENRETINIDE_DN	10	Up	0.553000433903088	0.879291164509656
ENK_UV_RESPONSE_KERATINOCYTE_DN	686	Down	0.553361490576401	0.879400291885223
RUAN_RESPONSE_TO_TNF_DN	115	Up	0.553441377598385	0.879400291885223
HOSHIDA_LIVER_CANCER_SURVIVAL_UP	133	Up	0.553780483962861	0.879456012593071
SWEET_LUNG_CANCER_KRAS_UP	626	Down	0.553883365311857	0.879456012593071
ST_T_CELL_SIGNAL_TRANSDUCTION	53	Up	0.55407798526484	0.879456012593071
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_DN	70	Down	0.55471330644664	0.879456012593071
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN	15	Up	0.554803160465837	0.879456012593071
ASTIER_INTEGRIN_SIGNALING	70	Up	0.554879372306968	0.879456012593071
LIU_SOX4_TARGETS_DN	449	Down	0.554880367447931	0.879456012593071
WANG_RESPONSE_TO_BEXAROTENE_UP	34	Down	0.554971047154821	0.879456012593071
VANDESLUIS_NORMAL_EMBRYOS_UP	7	Up	0.555358934095869	0.879456012593071
BILD_CTNNB1_ONCOGENIC_SIGNATURE	123	Down	0.555432073432402	0.879456012593071
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	28	Up	0.55603933984213	0.879456012593071
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	72	Down	0.556142924754719	0.879456012593071
TONG_INTERACT_WITH_PTTG1	68	Down	0.556317058239758	0.879456012593071
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	83	Up	0.556346645837139	0.879456012593071
LABBE_TARGETS_OF_TGFB1_AND_WNT3A_DN	129	Down	0.556385787795247	0.879456012593071
ROSS_AML_WITH_MLL_FUSIONS	89	Down	0.556636436259127	0.879456012593071
PID_SMAD2_3NUCLEAR_PATHWAY	130	Down	0.556887014510294	0.879456012593071
KEGG_HEDGEHOG_SIGNALING_PATHWAY	47	Up	0.556960160853505	0.879456012593071
DING_LUNG_CANCER_BY_MUTATION_RATE	36	Up	0.557118192360503	0.879456012593071
PASINI_SUZ12_TARGETS_DN	512	Up	0.557199797987101	0.879456012593071
HOWLIN_CITED1_TARGETS_1_DN	80	Up	0.557466392872757	0.879582912468572
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE_UP	77	Up	0.557705743428833	0.879666755244677
