genes	logFC	AveExpr	t	P.Value	adj.P.Val
Thg1l	0.413820072940247	4.38305262217378	0.655252585697	0.261752905614707	0.533237297341994
Gm38057	-0.516574645109576	-0.728695883001322	-0.653608302301183	0.262730300133884	0.535158119555516
Gm10524	0.463060066469984	1.32046686436984	0.649856244907648	0.263448848027214	0.536551259043606
Mir697	0.684436044092656	-2.31668696718566	0.698520272954514	0.263539829791999	0.53666607230263
Cyp2t4	0.630652412145567	-2.12279930251771	0.676594791502362	0.263972261804158	0.53747608505739
AC124687.2	-0.540517034546405	-1.56244392626123	-0.652011251938018	0.264061192076289	0.537522401388104
Plekho2	0.399948827037595	6.77763851746967	0.647861155036917	0.264064335704816	0.537522401388104
Atg12	0.408515730848914	4.87696629504614	0.647367177397774	0.264219224405665	0.537767097107053
Wfikkn1	-0.51567990813936	-0.302102690478668	-0.646734827833445	0.264900890630417	0.539083741601821
Gm44812	-0.687925339289061	-2.43758815007682	-0.696446258341783	0.2649450115855	0.539102781085992
Scn1b	-0.573448738506875	-0.199808323159432	-0.655558601867565	0.26505433943507	0.539187412579456
Rassf5	-0.414668099214885	3.72562382283836	-0.644700876850929	0.265056145359721	0.539187412579456
Nat8f4	0.55684496042112	-0.278534388459737	0.651570745410476	0.265135643451825	0.539278387068133
Zfp455	0.501421622971696	-0.180280975059695	0.644696645174804	0.26528717831206	0.539515839224278
Brcc3	-0.41053140471454	5.41834383888014	-0.643497500453989	0.265434361950916	0.539744381166123
Triap1	0.417909887876941	4.24022259839792	0.643290904421272	0.265499328046362	0.539805700801749
Msra	-0.436540136936377	2.60133321054867	-0.642600255579836	0.265716811065249	0.540177056789304
Coro1a	-0.513677577206606	-0.565475770504361	-0.643882003676065	0.265766798527404	0.540207857486492
Leng9	-0.461158125167714	1.20379093164792	-0.642040005351988	0.265901621023589	0.540347690708566
Nsrp1	0.410183096938852	5.06950745016533	0.642000524276644	0.26590528327833	0.540347690708566
Nub1	0.40383421314361	5.74336370218492	0.64055307536909	0.266361073133899	0.541202982322769
Gm16046	0.518368315392881	-0.224532221879119	0.641974415461398	0.266496344066258	0.541406892104737
C1rl	0.459091818286441	0.633079972190063	0.638197533635611	0.267111118152275	0.542584766726136
Lif	0.414066936862697	4.61291147537946	0.636060632759907	0.267778514728207	0.543869211249549
Cpsf2	-0.399099726932672	7.16549073442347	-0.634503193510222	0.268270900622053	0.54479791198876
Gm12960	0.803907186755904	-1.60960738524411	0.734311594330287	0.268598967716092	0.545392718655682
Dmxl1	-0.435346908854219	6.06253568922215	-0.632885200254769	0.268783207755716	0.545657398406376
mt-Tl2	0.636919839200655	-2.11750117400731	0.666313703842157	0.268799694746005	0.545657398406376
Pknox1	-0.404026643498616	5.00125369416241	-0.632142624135371	0.269018166976151	0.546029412997274
Acyp1	0.438577592091058	2.64795840133039	0.630379192720283	0.269577610535446	0.547093313253915
4931414P19Rik	-0.435303090841364	2.77853712293901	-0.630142214442113	0.269652580440742	0.547173850418031
Atg101	0.414572703951199	5.09934832593795	0.629275636694607	0.269927313861662	0.54765966977009
Ncmap	-0.631387989570894	-1.71237981742365	-0.660429589507518	0.270246628754097	0.548235802209548
Klhl32	0.600253379055753	-1.20222362873286	0.648699758295815	0.270344687645562	0.548333809225373
Dnajc2	0.405420192446225	7.10405163538733	0.627895234791078	0.270365661013555	0.548333809225373
Tubb4b-ps1	-0.614764792761935	-2.23148293541856	-0.653498569683505	0.270482382536292	0.548498797697173
Eef2kmt	0.415753755011602	3.69251826806448	0.626145340705817	0.270921915049014	0.54931827100746
Ogfod2	0.432322031254166	3.04088020112269	0.623646382519439	0.271717535470386	0.550859435552265
Ing1	-0.404922634769985	5.91365775328257	-0.621502418020111	0.272400877687372	0.552172602653343
4930506C21Rik	0.582958743151234	-1.66306177964715	0.637151958799829	0.27249101944036	0.552283131415718
Gm6576	-0.663263750609095	-2.34833491772102	-0.666767398333319	0.272909536067936	0.553059092499409
Zfp981	0.576787178002454	-1.78253209923939	0.632697840747501	0.273414490226221	0.554009996071868
Fkbp4	-0.400954411249177	8.46119380882175	-0.618104611377635	0.273486052300575	0.554082599036455
A830005F24Rik	-0.562898863971204	-1.73544339181836	-0.628190556375351	0.273629822031168	0.55430145659534
Calcoco1	0.417385493720923	5.19731903746122	0.615199123628437	0.274415889081548	0.55581328043191
Calr3	0.448824056085102	1.52723512829813	0.615108586250439	0.274447816358234	0.55581328043191
Socs6	-0.408790625732959	5.4784894552932	-0.61395137993648	0.274815729456871	0.556485703406594
Ggt7	-0.53776300387209	-0.655948100451747	-0.617924928348185	0.275253122782645	0.557298625798469
Gm43029	0.537961261106114	-0.911136663076996	0.617762948516049	0.275320145496252	0.557361553030075
Vps72	-0.409903625349251	5.967270414436	-0.610880094534081	0.275801300386608	0.558262728768456
Gm14567	0.50744313296796	-0.927655857201103	0.612162852456654	0.275881509669665	0.558352201833398
Gm45221	-0.562168032854107	-1.20733449243615	-0.620905506878526	0.276130490857327	0.558783181746649
Mgat4a	0.474306389253519	0.52192508019198	0.608778259510664	0.276531443603966	0.559483110129661
Hivep1	-0.421109369942613	5.40214075186016	-0.608555601360642	0.276548528996186	0.559483110129661
Gm8034	0.566917748344622	-1.63121277167424	0.620220004940783	0.276848720549648	0.560017363626845
Fam171b	-0.441529272949548	3.28556733272446	-0.606486821929028	0.277215596378951	0.560654876126151
Gm11537	0.624727374110881	-1.937507520101	0.639992465409859	0.27723618947155	0.560654876126151
Pfkl	-0.416809121364805	7.33566016349102	-0.606069015801719	0.277349062037698	0.560810001958349
Cnot3	-0.403438408173847	6.81476265704637	-0.60553090803865	0.277522464846919	0.561074401398841
Etaa1os	-0.538045199824123	-0.846993954469509	-0.61122145402049	0.277552185021636	0.561074401398841
Tagap	0.45092697544294	1.66429932755622	0.604855062095783	0.277745014188219	0.561369728174811
Snord17	-0.571414850427695	-1.50025531417502	-0.619008090213194	0.27777067932452	0.561369728174811
Bet1	0.403133117337235	4.88611817535192	0.602507810089852	0.2784977692888	0.562765820740347
Oaz1-ps	-0.438779866535463	2.74979113784154	-0.601116014056187	0.278948206617173	0.563602585017916
Sat2	-0.437218363958302	1.82368045852728	-0.600121346096185	0.279269614224534	0.564178466360065
Gm17201	0.426414649255433	3.6116211573005	0.599110288771864	0.279596159933257	0.564764576277845
Lgals4	0.545212521072446	-0.838417255353853	0.606345746135125	0.279756699537075	0.565015256540951
Stab2	-0.601460201668765	-1.47012555440043	-0.62414668638948	0.279804161059302	0.565037521232789
Ptpa	-0.402030250574382	7.64573756026559	-0.597731764032831	0.280042396489729	0.565444979474769
Gm14253	-0.602447078487574	-1.54256917835221	-0.622830926722007	0.280466526953181	0.566227630967709
Zfp324	-0.413493358946848	3.6549437772392	-0.595959573736689	0.280616722281011	0.566413085672594
Lca5l	0.524205443237389	-0.3224538839821	0.599783377354379	0.280631439815731	0.566413085672594
Dnase1	0.437014437259202	2.2148601387966	0.595207503109818	0.280861290831223	0.566803232290445
Mdk	0.54634945411335	-1.41961730140307	0.603140742317304	0.28097257934008	0.566954038754278
Atp6ap1	-0.398152316890597	7.57462634942332	-0.593899716463103	0.281285068713442	0.567510741678291
Gm10180	-0.571083792494199	-1.58336942547961	-0.608899264008486	0.281435100398676	0.567739573550445
Gm21814	0.593753273706246	-1.73390760988855	0.616676318305334	0.281546136027605	0.56788968930542
Snora30	-0.650865419816699	-1.78316114583158	-0.640547591176454	0.281618239341798	0.567961248208253
Cklf	-0.422018975047594	3.45066171774016	-0.59191002027338	0.281931493417344	0.568519072616742
Pex12	0.421014440599377	3.56903667044351	0.591644854226138	0.282017692608481	0.568618951928192
Ptgs2os	-0.441774248943493	2.01766523075717	-0.591504280044822	0.282064938156035	0.568640275089137
Gm20457	0.50259104209914	-0.228968659990269	0.592887939410748	0.282102345450621	0.568641761458829
Xrcc2	0.404402793419952	4.57661465977121	0.589570329820004	0.282692588093406	0.569757468620282
Iqsec2	0.406859971643461	4.41794223426507	0.58899134036206	0.282881108614396	0.570057628662665
Gm8116	0.431098508643434	3.2349277162347	0.588887880491124	0.282915039026754	0.570057628662665
Gm26826	0.527108541231872	-1.3191305094018	0.592692119307095	0.283209049810935	0.570575904302737
Alg8	0.406587988106927	4.79250221449242	0.586896590720246	0.283563726896678	0.571216252661313
Egfl8	0.526987320076018	-0.560090442648255	0.591188451825069	0.283717811298549	0.571452409378698
AC159818.1	-0.58334040071808	-1.01078515901322	-0.605819388957339	0.284210761870563	0.57237094601647
Gpr62	-0.511870195951592	-0.87354255329606	-0.587350337298585	0.284261027803303	0.572397839000885
Zfp93	-0.437261904281234	2.38145765130027	-0.584589646586426	0.284317343410179	0.572436905253394
Rsph3b	-0.461781506092593	1.77375804649518	-0.583781094814707	0.284605069498986	0.572874199577411
CT030166.6	-0.540508786531256	-1.4772385756106	-0.591426091621364	0.284608424166142	0.572874199577411
Gm1866	-0.576574151622392	-1.10555979172919	-0.601597817782931	0.284875492685651	0.573298727964746
Gm5422	0.53087805563473	-0.0976883391321211	0.588515032681992	0.284893496984517	0.573298727964746
Gm18537	-0.642284820587125	-2.0469817105629	-0.628914774728067	0.284930244175166	0.573298727964746
AC129597.1	0.515999978692911	-1.37761938569881	0.585414367051871	0.285096223215266	0.5735582684742
4933427G23Rik	0.5632451890374	-1.55992758949116	0.596211646218132	0.285187032005846	0.573666533313615
Mettl2	0.401727590348148	5.15601384438217	0.581768281323066	0.285238605805607	0.573695857357658
Gm17435	0.43207732193211	2.47170383160747	0.580863575522541	0.285534961209426	0.574217435283954
Syp	-0.684723550418979	-2.51450006779836	-0.646199420762857	0.285844265100926	0.574764914279054
Grin3b	0.481104870330523	0.148967149547162	0.579095375000847	0.286262793020397	0.575531846410902
Tmem167b	-0.401310500641156	5.40597414000427	-0.578147238812824	0.286424382099884	0.575782070679661
CT030170.6	0.546678327425959	-1.69443864273742	0.587234823545639	0.286661914476575	0.576184874632307
Rps6-ps3	0.655400183096859	-2.28288449956616	0.630568498111399	0.286803694726155	0.576367785988891
Pts	0.430745209209851	3.04234308124569	0.57691964062127	0.286827252497341	0.576367785988891
Gm5596	-0.472969021698879	0.0388358853669145	-0.5757805225876	0.287282299382037	0.577207387473082
AL607105.1	0.501732365159441	-0.936842191866544	0.576910698821761	0.287407965630701	0.577385065816204
Slc16a8	0.612940380351145	-1.73877066905642	0.608658918113856	0.287922313050587	0.578343433740343
Gm15694	0.46947055073051	0.176008197851472	0.573419293424515	0.288038585508513	0.578491850242878
Tspyl5	-0.4603121653696	0.995265774769263	-0.573208672767153	0.288070811090185	0.578491850242878
Tnfsf13os	0.573245608868987	-2.28012920356772	0.59080374331618	0.288535415734115	0.579349824134264
0610009B22Rik	0.412081318282175	3.50361835910563	0.57074549179525	0.288856320575246	0.579919078606984
Gm15591	0.714874420248463	-2.33356360943852	0.653255558276828	0.288911157643872	0.579954086936378
mt-Ts2	0.748227839990284	-1.88728262483713	0.667396840475659	0.289210348357438	0.580479533002692
Klhdc8b	-0.430466364590887	2.16126693806238	-0.56795750582749	0.289775467871397	0.581538524690276
Pomt1	-0.402518842001183	4.82096026865581	-0.567478977090877	0.289933014938417	0.581779407692809
Gm11914	0.619587588900575	-1.69935757285618	0.60651115627497	0.290069527229275	0.581978025455346
Gm16433	0.502323620799448	-0.247760492950536	0.567425685075542	0.290629041186917	0.582954019167729
Lpgat1	-0.430352460615771	6.52568035818837	-0.565365275246159	0.290631168000626	0.582954019167729
AA543186	-0.574202861308826	-1.72781034845651	-0.585142311379388	0.290866652339922	0.583350902461869
Ublcp1	0.402685661231047	4.96306500582222	0.563250594095895	0.291329872549688	0.584204362295101
Lama2	0.58117861844599	-1.36676405782514	0.58506164987525	0.291990654333115	0.585453720809881
AC166253.1	0.497848602695141	-0.341300527448287	0.562671016512456	0.292087996350384	0.585573181565018
Gm9003	0.616562305471463	-2.20667355939486	0.598785487940669	0.292763298679351	0.586851146926149
Ap3s1-ps1	-0.543651754289347	-0.430665697500582	-0.569392738638848	0.292845835865745	0.586940723377293
Ext1	0.4030766538697	7.05698314687922	0.557859573596475	0.293115881919905	0.587345153965692
Rnd1	0.403881468390732	6.38854298254481	0.557836997737646	0.293123373092183	0.587345153965692
Napepld	0.43853314201338	1.78389453290791	0.557074339125958	0.293378263842941	0.587779940234172
Gm7972	0.634954502619848	-1.59456640286378	0.605406485588731	0.293657244691753	0.588262872165742
1110020A21Rik	0.526933387510239	-1.17637729568034	0.561991144835534	0.293932562660213	0.588738342698517
Gm18190	0.566341538434449	-2.25395483764548	0.573883052871379	0.294076728414781	0.588951030289037
Tlr6	0.560152695535153	-1.37532482738334	0.570453912390151	0.294507601465234	0.589737780981583
Gm13882	-0.588279933472309	-2.12563866468364	-0.581228787717209	0.294752078052634	0.590151126450896
Tmem147os	-0.459364816234089	0.913273979470697	-0.552787424501303	0.294833559205997	0.59023805868931
Slc31a1	0.401818095457393	6.37529621316649	0.552082942596253	0.295035914196568	0.590566918993956
Gm26664	-0.554753867432929	-1.75310588748057	-0.566654077087277	0.295220984406465	0.590861100308603
Gm10177	0.487714662876092	0.426454782561015	0.551168969533849	0.295701004499884	0.591745448029385
Setd1b	-0.409667453453993	5.60906800093444	-0.549665830732747	0.295841229248633	0.591949669930136
Rab1b	0.400804528465836	7.71454427377547	0.5492625197172	0.29597570947891	0.592142346392654
Gm16740	-0.478351946414076	-0.243457038754375	-0.549659113000511	0.296034045901551	0.592182656062353
Eaf2	0.543027272667613	-0.876244262184154	0.558324661109645	0.296882794128613	0.593803880891577
Gm5874	0.43971310196411	1.07820088729202	0.546242379413245	0.296986411056351	0.593934521053757
Zscan20	0.417159196082649	3.22132960140686	0.544202733192025	0.297665540496133	0.59521592991277
Gm6483	0.446593431766755	1.01866176279777	0.543368381828123	0.297952584565429	0.595713090363087
Parg	-0.40542410541304	5.59464377109513	-0.543188982275448	0.298004673091389	0.595740423569443
Gm14269	-0.525270892619266	-1.03557513996226	-0.54885760138396	0.298511925876461	0.596677550214782
Unkl	-0.437187094210779	3.04700117772611	-0.54047447763839	0.298915734540966	0.597407693713979
BC051226	0.46028871626521	0.975734409602645	0.53838510556189	0.299660177354695	0.598818346680316
Apoe	0.445638231164154	2.00653514430634	0.53749347980887	0.299921530823833	0.599261567201494
Stard3	0.405471285290433	4.51641809649907	0.537182882437193	0.300018044891702	0.599261567201494
Ago2	-0.435079025338276	7.7175371246054	-0.537167042726118	0.300024803171215	0.599261567201494
Gm44550	0.584333922171729	-2.02832125963024	0.566702067199693	0.300036551734855	0.599261567201494
Drg2	0.403022251944939	6.75527408091428	0.536477600047186	0.300254920537681	0.599620483293989
Gm26910	-0.549778990563846	-1.53119747549706	-0.551314541158244	0.300430012597888	0.599892892783344
Gm4742	-0.584731339424267	-1.53091666390842	-0.565792669403351	0.300493975583749	0.599943360290614
Zfp266	-0.416871451842384	6.09352827877647	-0.534968094693169	0.300762241131658	0.600401657212748
Gm17112	0.492227252680801	-0.348904353289881	0.536454370287037	0.300855776470817	0.600511072947993
Ccdc57	-0.414048749788385	2.99339390130142	-0.534196078711947	0.301021846357351	0.600765221552567
Zfp960	0.437278026387424	1.68910229976926	0.533502969971599	0.301257301114927	0.601157761985482
Gm5616	0.505730802500319	-0.634761468281646	0.53527179478118	0.30190320214654	0.602369139949356
Plbd2	-0.406181362576842	6.17661427334666	-0.527998977572453	0.303109909414872	0.604699004926851
AC134528.2	0.492341014550354	-0.751390456974006	0.529757314648854	0.303174742571538	0.604750544514644
Pnpla2	-0.409041872776599	4.92120409891253	-0.527322790140654	0.303338184685927	0.604998743398671
Trib3	-0.40408399345571	6.17384522447385	-0.526650153795461	0.303565343390229	0.605373942895097
Gm11821	0.588261198574241	-1.20187728162272	0.560109655945161	0.303614934659051	0.605394984153003
A430057M04Rik	0.514762318033565	-0.592531843863829	0.531722369338793	0.303809478829505	0.605705012626528
Gm15163	-0.434450429699016	1.84598929615318	-0.525606263373054	0.303919680900472	0.6058468301483
Gm5523	0.646118245195536	-2.39338767982535	0.588221431828998	0.304058682686833	0.606046014450478
Prkrip1	0.416338956140035	4.94778354377738	0.52384447905079	0.304513802864534	0.606875149854817
Muc2	-0.561784528153537	-1.54672248035477	-0.545579968818192	0.304612021272754	0.606992882790618
Paip2b	-0.396371609064835	6.81241821353589	-0.52207097557732	0.305114055944091	0.607915156819352
Gng5	-0.400382308249835	5.45875804988515	-0.521696307253662	0.305240944835258	0.608089842184012
9330104G04Rik	0.487985105198532	-0.737035960893195	0.522526410395491	0.305522128315885	0.608571823223434
Cbx1	0.395064188396973	7.23821511074923	0.518898056495263	0.30618945366196	0.609822740551761
Gm18588	0.533341415630962	-1.04548333067206	0.530359463796834	0.306265326099056	0.609895519688977
Efcab9	0.522137903074779	-1.25200952154526	0.526583757098668	0.306381040418579	0.609972371979761
Gm5106	-0.665739870922718	-2.54305623244545	-0.593400952994974	0.306382588853444	0.609972371979761
Gm26515	0.589363800769482	-2.07188834350567	0.553678042532658	0.306643481838518	0.610413411151463
Ubfd1	0.401553373279956	6.63743954941404	0.517079465660123	0.306806671425819	0.610659870851005
Snx30	0.415651955073418	4.66405589735859	0.516051135782961	0.307155973992555	0.611276654094269
4933439C10Rik	0.424820025224589	2.77307093734623	0.514838720102023	0.307568288596312	0.611970653499538
Ints12	-0.403206936771886	5.27911892004386	-0.514792783069214	0.307583625032269	0.611970653499538
A430105J06Rik	-0.509665497432724	-0.803133333890712	-0.519967519097159	0.30765294492741	0.611993178418062
Lbr	-0.407499070335946	7.02046228349702	-0.514527344772865	0.307673877535772	0.611993178418062
Grina	-0.40361206636307	6.61792650792265	-0.513012813259286	0.308189079153253	0.612939342109721
Rps27l	-0.398958228028497	6.61602930031002	-0.510369614326572	0.309089234831476	0.614650777703475
A930015D03Rik	0.68987998388535	-2.39592071625136	0.599754148233835	0.309290144448851	0.614971441206352
Crispld2	0.503706214248115	-0.467048783485596	0.513541916319324	0.309521211462151	0.615351977710714
Gm16712	-0.480384016345008	-0.843418951812883	-0.50889469272606	0.310012222207103	0.616249138541923
Gpalpp1	-0.420818357376202	5.06103988995461	-0.507056814041781	0.310219361057654	0.616581854898877
Cnksr3	-0.416556298437916	3.38891524506933	-0.506761317107676	0.310320166397217	0.616703168053524
Pdxk-ps	-0.636458476247737	-2.49181787973678	-0.56973482974311	0.310525058859314	0.616989197625513
Rab25	0.629447439039975	-1.90643224932522	0.565983401727848	0.310543669792166	0.616989197625513
Tomm6os	0.460217494999018	0.0536572832830747	0.505261579969638	0.310914451444129	0.617646733095581
Gstt3	0.521433443295819	-0.337105131857304	0.513361695323658	0.311267799463896	0.618269471792831
Tmem159	0.413621736029114	2.65888695717521	0.503392083900118	0.311471632613386	0.618595108470259
Gm11687	-0.50035289499234	-1.26515578941744	-0.506954595134191	0.311659502794613	0.6188344193238
Acy3	0.420326502037327	2.64285589776317	0.502806901866903	0.311671942665821	0.6188344193238
1110002L01Rik	0.423577839494218	2.13300154264268	0.501382225060199	0.312159783732237	0.619723693040045
Tanc1	0.401706840922265	6.65084885098876	0.501226150842499	0.312212947454547	0.619749894543991
Gm13292	0.612217307598938	-1.05977915726223	0.552957590110649	0.312373775280528	0.619989777713445
Pvr	-0.399781909608151	5.96208419852438	-0.499642065606731	0.312755668438332	0.620668306945637
Gm17936	-0.513185086527682	-1.03206703749781	-0.504300086200721	0.313760896410019	0.622583521513776
Gm37009	-0.530655577960534	-1.59284482870512	-0.509826183310739	0.313862568754614	0.622705585168604
Prkcg	-0.438259721787328	1.4041184845279	-0.49552455766871	0.31417439977891	0.623244520579705
Mrpl43	0.403896664754088	5.83048785758074	0.495065246838532	0.314326270734908	0.623466037386316
Gm16982	0.506232020678382	-0.189471802768762	0.499126862972281	0.314998211777168	0.624718924418537
Ndufv3	0.408243825478152	4.88488541104924	0.491721406977455	0.315476140414994	0.625586765909886
Tmem60	0.414370282726614	3.73051976415315	0.491328782836409	0.31561131077097	0.625714143280867
Rps27a-ps2	-0.58898799456305	-2.04805690736593	-0.533527509284575	0.315621076207064	0.625714143280867
Zfp59	-0.422149355231169	2.66338819055485	-0.4906959424104	0.315829427601081	0.625994112230041
Tspan4	0.40288542165564	6.50255065844834	0.490655685276915	0.315843034377238	0.625994112230041
Rilpl2	-0.409859503132913	4.16684113621313	-0.490399710357361	0.315931194972828	0.626088823059891
Gm26569	-0.621160641242054	-1.89675675920297	-0.549870597665964	0.316194344340107	0.626530245039873
Itgb1bp1	-0.401542163125764	4.50721452070536	-0.487329852413457	0.316989322987461	0.628025224423988
Slc29a3	-0.41037627471636	4.13742956159558	-0.486670378212159	0.317216860325864	0.628334834152042
Eif1	0.399002066083678	8.81376587701327	0.486642031419816	0.317226634202382	0.628334834152042
Gm45632	-0.706265909345649	-2.66561198378979	-0.592503653189319	0.317345769987213	0.628490530675825
4930413G21Rik	-0.487113137537309	0.349330264984925	-0.488718586100832	0.317398921407596	0.628515524743658
Cenpk	-0.416513511286124	3.83231187008444	-0.484119287561644	0.318097811479959	0.629766058195768
Gm28229	0.428998413861942	1.58414930433557	0.484083085236587	0.318111661433382	0.629766058195768
Slc12a6	-0.416057132952016	4.20894446466864	-0.483957067607631	0.318153857110286	0.62976919354215
Mtif3	0.41526970888938	3.65139456802174	0.482630860292199	0.318612280008285	0.630596123304209
Gm27029	0.505833331890972	-1.41081007507401	0.487916162288559	0.319147004198342	0.631573837940747
Dolpp1	0.405432157097935	4.35617022516198	0.480746611563855	0.319264101631619	0.631724948832655
A930012O16Rik	-0.56293274707231	-2.12100152323256	-0.509818722163816	0.320081939260153	0.633262392460729
Ptk7	-0.395379379683312	7.09583302420495	-0.475158965105408	0.321200842840598	0.635395008282836
Psenen	-0.408055552906315	4.13276446508733	-0.473923951716789	0.32162965355714	0.636162122156961
Gm43034	0.478488701797128	0.238886975493967	0.475542674449677	0.321697077358622	0.636214332177037
Snai1	-0.416494492187368	3.96751269014724	-0.471454816241887	0.322487835517794	0.637696787786892
Ccdc66	-0.403718569559542	4.20362635245248	-0.471278292952831	0.322549135766164	0.637696787786892
Slc26a1	0.672106711364952	-2.47662161291595	0.565191109121624	0.322570039556354	0.637696787786892
Zfp3	0.426649477351598	1.2313990106415	0.470795438004705	0.32271824644401	0.637908457311315
Tmem240	-0.479332423253027	-0.205668050482499	-0.47134637781364	0.32323875216702	0.638855892155746
1700001P01Rik	0.658374643022147	-2.40768898167644	0.554224237486346	0.324472816939186	0.641213198964695
Gm9949	-0.506105880220755	-1.41806774677324	-0.47382680658705	0.324550575132729	0.641285138708363
Ldb3	0.452388539732931	0.550288782383543	0.464714628595032	0.324911960545403	0.641917412686655
Bloc1s3	-0.423444324447637	2.75282886682357	-0.464137276931566	0.32503766662552	0.642083961319992
Idua	0.420626423263385	1.80503834512983	0.464014216391166	0.325080285821547	0.642086357436597
1700022N22Rik	0.505393282035472	-1.56360076201449	0.471291668723169	0.325442185391542	0.642719303217861
Jam2	-0.464282260487668	0.262371969621893	-0.46190934848592	0.326079591591578	0.643818045245356
Nktr	0.400899929698801	7.15198564367298	0.461146491783386	0.326081571377895	0.643818045245356
Adck5	0.403748641392659	4.6851409401469	0.458686653977803	0.326941843428573	0.645434394149825
Krcc1	-0.399246112362022	5.57218253230116	-0.457992294510187	0.327184864864027	0.645827402399969
Ngfr	-0.736755203029524	-3.13052985065685	-0.589475999322512	0.327224214913043	0.645827402399969
Atp1b2	0.602294572847577	-2.30591878646524	0.51688639162007	0.327291299324612	0.645877599723436
Llph-ps2	0.516263979969056	-0.866408679370171	0.469836582327136	0.327592118837965	0.646388979109342
Zbtb11os1	-0.437172213898878	0.791131853743628	-0.456502181334475	0.327718259627288	0.646555604585287
Frs3	0.4405779210318	1.87764426656845	0.455835028661902	0.32796031328484	0.646950843163467
Gm23301	0.503540521581282	-0.614593848702532	0.463973351561674	0.328048523238141	0.6470074842289
Igsf10	0.534464188453743	-0.293876981536524	0.476983353166611	0.328072473624288	0.6470074842289
Gm15672	0.539392229841643	-1.78129445547969	0.479279803156504	0.328160746716364	0.647099275092912
Shcbp1l	0.601316100741592	-1.95564629789363	0.513962806775342	0.328482511806342	0.647651406303997
Pcdhgb7	-0.568969256002926	-1.15219355033422	-0.494832722884209	0.328532365024655	0.647667351187049
Gm14117	0.557593010526754	-2.11177316652778	0.48744511013786	0.328939745543703	0.64838803027154
Gm14018	0.513481105709779	-1.49166980725837	0.465174583120179	0.329023034432871	0.648469775667328
Gm9800	0.539461479190832	0.652940135911931	0.476995614248506	0.329181323822094	0.648699299594511
Kiss1r	-0.55195019784456	-1.77783595898235	-0.481741223094015	0.33010522963502	0.650424229894304
Gm9057	0.474113757210509	-0.802977871986517	0.451533652930147	0.330140524504938	0.650424229894304
5430403N17Rik	-0.525361841253014	-1.87122110426587	-0.467238145798053	0.330342154653036	0.650738794741441
Gm2830	0.581511387722405	-2.01776956540977	0.498300799807916	0.330437683320608	0.650844297631484
Rmdn1	0.420158589460379	2.44205770840895	0.44719318723064	0.330975421234636	0.651820657491174
Bet1l	0.408158959295264	3.8050718258691	0.446476935827081	0.331227054013201	0.652233387502566
Gm37415	0.574408704336	-2.5989227230771	0.491134354787042	0.331879437644589	0.653435048191294
Cyr61	-0.399530520843591	9.36140598994603	-0.444303232786299	0.331992558792393	0.653574788522742
Lsm14a	-0.393698045413577	7.44157553575666	-0.443965516973819	0.332111562653674	0.653726072870085
Satb2	-0.414609557490588	3.50768345107433	-0.443823989658856	0.332161540892484	0.653741466508409
Ubr5	0.406206278090597	8.73920933289552	0.443638428541063	0.332226844590604	0.653787015109962
Erdr1	0.424791158915546	3.41904141613148	0.443276579065033	0.332355894913564	0.653931731803509
Gpr160	0.535724366400251	-1.53102701230838	0.46778919086783	0.332384723678033	0.653931731803509
Gm10557	-0.549274621374161	2.60276455289907	-0.47504888880156	0.332497498502826	0.654070621499851
Gm26578	0.537964366939832	-1.60064636361985	0.467456489257362	0.333074751933039	0.655123056598889
Bnip1	-0.406086574838002	3.60000233019175	-0.439939884265064	0.33353156980914	0.655938370707715
Aff4	0.409206612121806	7.90197566555672	0.439521098179584	0.333679458844177	0.656146001559301
AC150314.4	-0.53231506428769	-1.1457161341443	-0.462878370299676	0.333758699775887	0.656218607509152
AC107661.1	-0.555818971124118	-2.20988966722576	-0.476017154302463	0.333831366869512	0.656278271557495
Gm15787	0.463797168888895	-0.455504445731347	0.439680763747653	0.334004272368361	0.65653495393791
Ddx27	0.396992309195662	7.42711477978035	0.437738042327379	0.334309372757768	0.657051386990457
Gm26457	0.567811320120444	-2.11965729691584	0.481192185008317	0.334817034390128	0.657965752412585
Slc39a5	0.458315265862965	0.691108988042864	0.434851371941531	0.335584790742841	0.659390946534369
0610040B10Rik	0.496789527046591	-0.776137782817512	0.442232442005352	0.335679998331453	0.65949445510273
Gm45845	-0.58209364927914	-2.19510574349141	-0.486941710538882	0.336352898372534	0.660732758432086
2810428J06Rik	-0.653974037481273	-1.902781765564	-0.528713387737884	0.337179935819493	0.662273497752107
Gm22204	0.54029401940644	-2.07195460656971	0.459063032127897	0.33752074152484	0.662858933488564
Otub2	-0.40214373978291	3.97701073662857	-0.428008314645536	0.33775590978736	0.663236785244091
Mms19	0.394437193897806	6.48128481849369	0.426577064037398	0.338264190634522	0.664150772875351
Gm14373	-0.648096817679899	-1.68913743684968	-0.5223955682595	0.338849072391651	0.66521490892231
Hagh	-0.403508804264828	4.7723667541751	-0.423930136703377	0.339205066948871	0.665829490275462
B230369F24Rik	-0.557387217731835	-1.91383499078656	-0.465572023165206	0.339367467169422	0.666063955625393
Gm13199	0.455997049552573	0.348548646395966	0.423906831288884	0.339465252249113	0.66617155993761
Gm6254	-0.446658994413149	1.46415523111358	-0.422993095598458	0.339630394942255	0.666411303855441
